# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
2.000000000000000096e-04 2.219452233109819872e-08 3.636967715342498408e-04 4.673691744727648256e-08 6.660870778576466478e-04
2.100000000000000087e-04 2.446921076870722800e-08 3.818804445671064585e-04 5.227544530583827509e-08 6.994008176310906322e-04
2.200000000000000078e-04 2.685528910362222632e-08 4.000640064143468067e-04 5.545354486713449660e-08 7.327261504461723973e-04
2.300000000000000070e-04 2.935246812274527883e-08 4.182474566144511741e-04 6.310693567712633012e-08 7.660348531812744000e-04
2.400000000000000061e-04 3.196004405570107565e-08 4.364307966332470201e-04 6.832458732120016975e-08 7.993616420818305812e-04
2.500000000000000594e-04 3.467875842044776391e-08 4.546140254816366522e-04 7.338227137054786908e-08 8.326844803963062702e-04
2.600000000000000314e-04 3.750881072406286876e-08 4.727971423230670212e-04 8.319690492086806444e-08 8.659942298332445887e-04
2.700000000000000577e-04 4.044934398539368203e-08 4.909801493223620028e-04 8.755170277652268851e-08 8.993271169353000971e-04
2.800000000000000297e-04 4.350120896834397399e-08 5.091630447674466708e-04 9.318502414146223600e-08 9.326555911517431241e-04
2.900000000000000559e-04 4.666399111563634960e-08 5.273458287131660427e-04 1.024460885012956624e-07 9.659698018733564595e-04
3.000000000000000279e-04 4.993770053030033296e-08 5.455285019474453989e-04 1.096495561014876330e-07 9.992970806567136322e-04
3.100000000000000542e-04 5.332216779230236625e-08 5.637110644400866732e-04 1.162847085289797633e-07 1.032627960367626940e-03
3.200000000000000262e-04 5.681776416022188414e-08 5.818935158179439071e-04 1.224142298639208093e-07 1.065963824155691242e-03
3.300000000000000524e-04 6.042448041920778223e-08 6.000758554165486203e-04 1.321700584533402889e-07 1.099287334463738830e-03
3.400000000000000786e-04 6.414214437366894117e-08 6.182580842821749911e-04 1.400878515411818626e-07 1.132623537455135221e-03
3.500000000000000507e-04 6.797060381202868484e-08 6.364402023902870909e-04 1.473367192694752248e-07 1.165957517681448508e-03
3.600000000000000769e-04 7.191018613905697521e-08 6.546222087933095679e-04 1.574165597872934086e-07 1.199287790519587560e-03
3.700000000000000489e-04 7.596073314797280318e-08 6.728041044471444465e-04 1.657878607730367548e-07 1.232627805019870237e-03
3.800000000000000751e-04 8.012210339636283152e-08 6.909858890377096330e-04 1.749815172757962500e-07 1.265963643636514036e-03
3.900000000000000471e-04 8.439459653342140655e-08 7.091675622836746129e-04 1.848396116166384218e-07 1.299300188701391079e-03
4.000000000000000734e-04 8.877820545372117067e-08 7.273491244867980043e-04 1.938414695423773537e-07 1.332641389601985082e-03
4.100000000000000454e-04 9.327238148504335413e-08 7.455305759193064929e-04 2.033965857961561596e-07 1.365982504024643163e-03
4.200000000000000716e-04 9.787768595614920741e-08 7.637119160344152391e-04 2.133962482275819639e-07 1.399325944305473968e-03
4.300000000000000436e-04 1.025941112064998606e-07 7.818931445948695824e-04 2.249490296257761202e-07 1.432665273525923766e-03
4.400000000000000699e-04 1.074213985541305760e-07 8.000742626458334783e-04 2.343737852683602796e-07 1.466012401265537335e-03
4.500000000000000419e-04 1.123596816698935186e-07 8.182552694133704563e-04 2.446581586212914772e-07 1.499359623470919445e-03
4.600000000000000681e-04 1.174089626632124350e-07 8.364361646727713762e-04 2.567138821518710756e-07 1.532701566491656564e-03
4.700000000000000401e-04 1.225691246276028323e-07 8.546169491639998839e-04 2.677763411007560990e-07 1.566052859549582621e-03
4.800000000000000664e-04 1.278402923521326784e-07 8.727976224084388335e-04 2.793826112679198559e-07 1.599401653172627391e-03
4.900000000000000926e-04 1.332224667249803929e-07 8.909781846464515098e-04 2.905143361431328231e-07 1.632752762834144278e-03
5.000000000000001188e-04 1.387156486343243955e-07 9.091586354329495023e-04 3.029763928630302416e-07 1.666104035986659682e-03
5.100000000000000366e-04 1.443197299444420878e-07 9.273389752287863885e-04 3.153075938122640309e-07 1.699456204807603399e-03
5.200000000000000629e-04 1.500347180938277347e-07 9.455192040318527447e-04 3.274952407039677382e-07 1.732812352701618153e-03
5.300000000000000891e-04 1.558609337148908480e-07 9.636993212120970043e-04 3.407148061462805799e-07 1.766165612510750549e-03
5.400000000000001153e-04 1.617979542567482554e-07 9.818793276252790747e-04 3.533046761816649450e-07 1.799522292157629266e-03
5.500000000000000331e-04 1.678457911546971104e-07 1.000059222853955099e-03 3.667747612290384041e-07 1.832880461531960492e-03
5.600000000000000594e-04 1.740049517806596668e-07 1.018239006510102129e-03 3.806534860650856444e-07 1.866237742646603692e-03
5.700000000000000856e-04 1.802749328705388621e-07 1.036418679401740484e-03 3.938481984988584372e-07 1.899598917089129202e-03
5.800000000000001118e-04 1.866557448604311276e-07 1.054598241132853609e-03 4.077244173394944937e-07 1.932960855096865771e-03
5.900000000000000296e-04 1.931475857031017540e-07 1.072777691710435910e-03 4.215528037754268098e-07 1.966324661518470407e-03
6.000000000000000559e-04 1.997504552875284389e-07 1.090957030770889347e-03 4.365485577473293688e-07 1.999686358246322015e-03
6.100000000000000821e-04 2.064642621313339532e-07 1.109136258884646509e-03 4.510836646431926056e-07 2.033052026329862372e-03
6.200000000000001083e-04 2.132890999373415752e-07 1.127315375868964686e-03 4.654677567828002793e-07 2.066420043407735108e-03
6.300000000000000261e-04 2.202249680394174902e-07 1.145494381200373724e-03 4.813714693518988952e-07 2.099785063361725435e-03
6.400000000000000524e-04 2.272716929097029492e-07 1.163673275775489735e-03 4.964639792603975366e-07 2.133155406656150888e-03
6.500000000000000786e-04 2.344293674738651134e-07 1.181852059069843364e-03 5.121108772598859105e-07 2.166524196260954938e-03
6.600000000000001048e-04 2.416979950625730567e-07 1.200030731263401762e-03 5.277316135199328073e-07 2.199897091861746645e-03
6.700000000000001310e-04 2.490777445407488244e-07 1.218209291862448751e-03 5.442968831204098024e-07 2.233267215159262520e-03
6.800000000000000488e-04 2.565683662192341785e-07 1.236387741545552643e-03 5.605031869748700046e-07 2.266640965668642593e-03
6.900000000000000751e-04 2.641699475836034594e-07 1.254566079986085825e-03 5.770602120591661333e-07 2.300016551176398139e-03
7.000000000000001013e-04 2.718825704572935820e-07 1.272744307034834321e-03 5.941448426582951470e-07 2.333391920798622010e-03
7.100000000000001275e-04 2.797061557924251929e-07 1.290922423020202103e-03 6.110323824692898143e-07 2.366769213036246100e-03
7.200000000000000453e-04 2.876406288709887349e-07 1.309100427789866572e-03 6.283618585456451910e-07 2.400147332641378028e-03
7.300000000000000716e-04 2.956862235059531940e-07 1.327278321047398180e-03 6.462865185241639665e-07 2.433526549255660143e-03
7.400000000000000978e-04 3.038426357182544280e-07 1.345456103412745463e-03 6.639284690912461429e-07 2.466907507244986419e-03
7.500000000000001240e-04 3.121100955461031390e-07 1.363633774436823209e-03 6.818831757016141637e-07 2.500289990866377821e-03
7.600000000000000418e-04 3.204884557739262618e-07 1.381811334278282288e-03 7.001077810819822389e-07 2.533673418895876495e-03
7.700000000000000681e-04 3.289778657267206086e-07 1.399988782654792985e-03 7.189377297933674527e-07 2.567056892506247578e-03
7.800000000000000943e-04 3.375783240722185496e-07 1.418166119868224939e-03 7.375788526609028395e-07 2.600443252254169835e-03
7.900000000000001205e-04 3.462896192019115915e-07 1.436343345923796200e-03 7.565609712045784363e-07 2.633830427592354084e-03
8.000000000000000383e-04 3.551119659439549991e-07 1.454520460549280081e-03 7.760146667479261851e-07 2.667217936100030329e-03
8.100000000000000646e-04 3.640452265196714166e-07 1.472697464033556614e-03 7.955494356615133711e-07 2.700607033368829235e-03
8.200000000000000908e-04 3.730894047038191275e-07 1.490874356381177712e-03 8.151420209934201466e-07 2.733998192196107624e-03
8.300000000000001170e-04 3.822446380530308829e-07 1.509051137328798475e-03 8.350935729595221346e-07 2.767389903409078755e-03
8.400000000000001433e-04 3.915109253460613559e-07 1.527227806889852602e-03 8.553619426088232558e-07 2.800782685338010225e-03
8.500000000000000611e-04 4.008880042372098274e-07 1.545404365338454156e-03 8.759083280907020708e-07 2.834177006899363249e-03
8.600000000000000873e-04 4.103762055729376357e-07 1.563580812419362864e-03 8.965468949462263026e-07 2.867572391235029272e-03
8.700000000000001135e-04 4.199753345091039591e-07 1.581757148144791181e-03 9.176950737099787148e-07 2.900967815926414062e-03
8.800000000000001397e-04 4.296854574370456703e-07 1.599933372652073693e-03 9.388722284064954238e-07 2.934366076829064696e-03
8.900000000000000576e-04 4.395065126283626000e-07 1.618109485947871740e-03 9.602005586195616615e-07 2.967765514978903951e-03
9.000000000000000838e-04 4.494385650311016889e-07 1.636285487791711013e-03 9.820655502146280469e-07 3.001165162110019935e-03
9.100000000000001100e-04 4.594815543601526997e-07 1.654461378441829389e-03 1.004014353434001805e-06 3.034566814282158020e-03
9.200000000000001362e-04 4.696354232169852594e-07 1.672637157903777982e-03 1.026157202321797968e-06 3.067969488526056665e-03
9.300000000000000541e-04 4.799004146294194584e-07 1.690812825944187914e-03 1.048466417241655790e-06 3.101373566838372398e-03
9.400000000000000803e-04 4.902763486303030049e-07 1.708988382575715725e-03 1.071293344701018668e-06 3.134778141009597618e-03
9.500000000000001065e-04 5.007632859488353461e-07 1.727163827927591377e-03 1.094221578235021752e-06 3.168184099273219090e-03
9.600000000000001327e-04 5.113611116769334330e-07 1.745339162123271670e-03 1.117229956548726477e-06 3.201592014650866957e-03
9.700000000000001590e-04 5.220700013408574591e-07 1.763514384709341520e-03 1.140888907347203940e-06 3.235000051462932902e-03
9.799999999999999684e-04 5.328897838552393296e-07 1.781689496270222328e-03 1.164335226011559143e-06 3.268410451076952938e-03
9.900000000000002114e-04 5.438205757934966300e-07 1.799864496356828880e-03 1.188246914196611215e-06 3.301821196545429160e-03
1.000000000000000021e-03 5.548623766005178481e-07 1.818039385094727400e-03 1.212360071001228334e-06 3.335233759313105395e-03
1.010000000000000047e-03 5.660151324304862896e-07 1.836214162492799673e-03 1.236757562583790104e-06 3.368646882401460374e-03
1.020000000000000073e-03 5.772787362579023807e-07 1.854388828669617517e-03 1.261408837383015680e-06 3.402061539069745066e-03
1.030000000000000100e-03 5.886534086840811142e-07 1.872563383523040415e-03 1.286076086515208772e-06 3.435478208117626053e-03
1.040000000000000126e-03 6.001391483767548607e-07 1.890737826741539784e-03 1.311360596556454539e-06 3.468894455893156703e-03
1.050000000000000152e-03 6.117357425061697995e-07 1.908912158871345355e-03 1.336609636748420371e-06 3.502313267515155815e-03
1.060000000000000178e-03 6.234433006513384612e-07 1.927086379600040367e-03 1.362206941024624030e-06 3.535733056710732569e-03
1.070000000000000204e-03 6.352619282834481851e-07 1.945260488834588131e-03 1.388119839074164474e-06 3.569153128333280023e-03
1.080000000000000014e-03 6.471914181238602737e-07 1.963434486896509235e-03 1.414127343224436117e-06 3.602575502630323001e-03
1.090000000000000040e-03 6.592318769760296959e-07 1.981608373586074556e-03 1.440398077257043497e-06 3.635998501044568343e-03
1.100000000000000066e-03 6.713834068694524149e-07 1.999782148812023763e-03 1.466904849589667492e-06 3.669422949866607553e-03
1.110000000000000092e-03 6.836458565917524766e-07 2.017955812586125219e-03 1.493892491488679752e-06 3.702848173760209249e-03
1.120000000000000119e-03 6.960192783234120384e-07 2.036129365118322099e-03 1.520880146266279098e-06 3.736275314152770477e-03
1.130000000000000145e-03 7.085036735077210324e-07 2.054302806316132823e-03 1.548029026299246880e-06 3.769703692354298141e-03
1.140000000000000171e-03 7.210990434769470880e-07 2.072476135992928903e-03 1.575659934527351425e-06 3.803132504470507769e-03
1.150000000000000197e-03 7.338053893413132300e-07 2.090649354354878753e-03 1.603399720107034909e-06 3.836563015932714649e-03
1.160000000000000224e-03 7.466226644714524241e-07 2.108822461409531890e-03 1.631312961603015310e-06 3.869994919754482510e-03
1.170000000000000033e-03 7.595510609359479304e-07 2.126995456784852578e-03 1.659703056322570092e-06 3.903427117327051832e-03
1.180000000000000059e-03 7.725902472222045958e-07 2.145168341061598483e-03 1.688135161437287479e-06 3.936861612916064956e-03
1.190000000000000085e-03 7.857404622502173197e-07 2.163341113868844090e-03 1.716830337894492686e-06 3.970296826766084308e-03
1.200000000000000112e-03 7.990017057979414972e-07 2.181513775217691631e-03 1.745763639871000805e-06 4.003733595046909954e-03
1.210000000000000138e-03 8.123738860499329917e-07 2.199686325118799246e-03 1.775063208864224862e-06 4.037170878371298954e-03
1.220000000000000164e-03 8.258570051156155500e-07 2.217858763673863365e-03 1.804550258555082110e-06 4.070609941727365566e-03
1.230000000000000190e-03 8.394511100684454163e-07 2.236031090890766571e-03 1.834130676225953493e-06 4.104050500078226804e-03
1.240000000000000217e-03 8.531562913915990976e-07 2.254203306418789410e-03 1.864221686798117616e-06 4.137490985623770712e-03
1.250000000000000026e-03 8.669723255971817366e-07 2.272375410807270235e-03 1.894290138970688986e-06 4.170934050503838364e-03
1.260000000000000052e-03 8.808993051667712848e-07 2.290547403706044705e-03 1.924745318238052505e-06 4.204377843470830101e-03
1.270000000000000078e-03 8.949373190292320146e-07 2.308719285126326071e-03 1.955420172006228086e-06 4.237822830203796798e-03
1.280000000000000105e-03 9.090864104832618864e-07 2.326891054992175079e-03 1.986361052086493828e-06 4.271268633705638251e-03
1.290000000000000131e-03 9.233462768820643873e-07 2.345062713660195364e-03 2.017477857219063253e-06 4.304716367160565937e-03
1.300000000000000157e-03 9.377171801272510265e-07 2.363234260792768104e-03 2.048882901561910330e-06 4.338165104123437033e-03
1.310000000000000183e-03 9.521991622962744373e-07 2.381405696316951648e-03 2.080616849031713400e-06 4.371614231938103501e-03
1.320000000000000210e-03 9.667920118916484284e-07 2.399577020582466247e-03 2.112462837544626382e-06 4.405065595532775546e-03
1.330000000000000236e-03 9.814957740994501023e-07 2.417748233427663429e-03 2.144593358011093187e-06 4.438517665315000471e-03
1.340000000000000045e-03 9.963106998300830242e-07 2.435919334613068088e-03 2.176985075319493035e-06 4.471970979742057040e-03
1.350000000000000071e-03 1.011236457126862831e-06 2.454090324481517094e-03 2.209615847181822801e-06 4.505425679508956449e-03
1.360000000000000098e-03 1.026273172666236633e-06 2.472261202958070392e-03 2.242404633090444577e-06 4.538881656158899602e-03
1.370000000000000124e-03 1.041420928826752856e-06 2.490431969888629027e-03 2.275452410493983280e-06 4.572339043267703573e-03
1.380000000000000150e-03 1.056679644784175309e-06 2.508602625204248149e-03 2.308970819875355573e-06 4.605796683338603259e-03
1.390000000000000176e-03 1.072049321870771621e-06 2.526773169237106487e-03 2.342469661353874244e-06 4.639256357477528070e-03
1.400000000000000203e-03 1.087529961418809421e-06 2.544943601754945384e-03 2.376279373272893736e-06 4.672717139595938818e-03
1.410000000000000229e-03 1.103121603951429108e-06 2.563113922689597146e-03 2.410432507371496058e-06 4.706178713170139360e-03
1.420000000000000038e-03 1.118824210832869426e-06 2.581284132287309241e-03 2.444629246145524348e-06 4.739642100218155463e-03
1.430000000000000064e-03 1.134637744648614444e-06 2.599454230321818216e-03 2.479237790620203441e-06 4.773106310793640006e-03
1.440000000000000091e-03 1.150562245699759956e-06 2.617624216958547301e-03 2.513963444084055254e-06 4.806572014933951920e-03
1.450000000000000117e-03 1.166597830115634338e-06 2.635794091899068547e-03 2.549055523992649341e-06 4.840038578049377094e-03
1.460000000000000143e-03 1.182744306493788145e-06 2.653963855461349830e-03 2.584332997823679534e-06 4.873506441040120762e-03
1.470000000000000169e-03 1.199001715357361775e-06 2.672133507577223455e-03 2.619829956973518392e-06 4.906975712153371916e-03
1.480000000000000196e-03 1.215370170837282160e-06 2.690303048030084909e-03 2.655679928853516003e-06 4.940445884858313264e-03
1.490000000000000222e-03 1.231849560801023813e-06 2.708472477130907663e-03 2.691609112925874570e-06 4.973917579143005696e-03
1.500000000000000248e-03 1.248439960965797013e-06 2.726641794664419471e-03 2.727802165480852636e-06 5.007390592064009383e-03
1.510000000000000057e-03 1.265141334805264250e-06 2.744811000567892734e-03 2.764385254039325446e-06 5.040864243679443746e-03
1.520000000000000084e-03 1.281953646903311039e-06 2.762980095072253839e-03 2.801093371473939442e-06 5.074339618941881014e-03
1.530000000000000110e-03 1.298876898814249614e-06 2.781149078039835132e-03 2.838101961000205620e-06 5.107815848852226281e-03
1.540000000000000136e-03 1.315911128063618207e-06 2.799317949552793117e-03 2.875249627276588171e-06 5.141293793808454637e-03
1.550000000000000162e-03 1.333056407371024932e-06 2.817486709332905903e-03 2.912799029086698965e-06 5.174772236226754529e-03
1.560000000000000189e-03 1.350312593739744216e-06 2.835655357749877759e-03 2.950451881478244331e-06 5.208252483432929125e-03
1.570000000000000215e-03 1.367679760222451080e-06 2.853823894597873334e-03 2.988375268575538257e-06 5.241733794286496106e-03
1.580000000000000241e-03 1.385157942457304614e-06 2.871992319746774491e-03 3.026683319085066159e-06 5.275215819973144704e-03
1.590000000000000050e-03 1.402747036083340504e-06 2.890160633558735981e-03 3.065045154126977422e-06 5.308699721789267301e-03
1.600000000000000077e-03 1.420447112487899233e-06 2.908328835761753162e-03 3.103709994789483062e-06 5.342184694614449114e-03
1.610000000000000103e-03 1.438258241392986747e-06 2.926496926297872392e-03 3.142657704291451637e-06 5.375670571978741208e-03
1.620000000000000129e-03 1.456180285130947993e-06 2.944664905384697384e-03 3.181784390182684774e-06 5.409158041194128685e-03
1.630000000000000155e-03 1.474213245811206718e-06 2.962832772893775335e-03 3.221241834605592658e-06 5.442646334797185403e-03
1.640000000000000182e-03 1.492357226684504212e-06 2.981000528903154922e-03 3.260802853954913871e-06 5.476136373071760488e-03
1.650000000000000208e-03 1.510612194333127434e-06 2.999168173219546318e-03 3.300740453404671371e-06 5.509627074036238525e-03
1.660000000000000234e-03 1.528978149423210198e-06 3.017335705988721806e-03 3.340871290724578557e-06 5.543119179681532671e-03
1.670000000000000260e-03 1.547455025896482539e-06 3.035503127286731662e-03 3.381179851214000109e-06 5.576612838955607998e-03
1.680000000000000070e-03 1.566042891587571262e-06 3.053670436857336412e-03 3.421887291299441358e-06 5.610107013054754788e-03
1.690000000000000096e-03 1.584741747495677089e-06 3.071837634909924120e-03 3.462737793391568175e-06 5.643602810634806843e-03
1.700000000000000122e-03 1.603551528561730777e-06 3.090004721453265546e-03 3.503794702819362783e-06 5.677099828314879915e-03
1.710000000000000148e-03 1.622472301399113803e-06 3.108171696366235359e-03 3.545118352654696992e-06 5.710598136476896514e-03
1.720000000000000175e-03 1.641504098981449999e-06 3.126338559530150718e-03 3.586803722033238273e-06 5.744097126245684137e-03
1.730000000000000201e-03 1.660646824941380828e-06 3.144505311278522619e-03 3.628570349523130290e-06 5.777597922683508358e-03
1.740000000000000227e-03 1.679900512807641633e-06 3.162671951426831995e-03 3.670590531967832248e-06 5.811099985519430078e-03
1.750000000000000253e-03 1.699265226973167842e-06 3.180838479794556584e-03 3.712992425963790311e-06 5.844602580890700949e-03
1.760000000000000063e-03 1.718740872735935454e-06 3.199004896710100354e-03 3.755504026425882103e-06 5.878106943141503393e-03
1.770000000000000089e-03 1.738327451761279008e-06 3.217171201992496954e-03 3.798326130510787380e-06 5.911612337150540242e-03
1.780000000000000115e-03 1.758025090281556402e-06 3.235337395589676923e-03 3.841370169954672065e-06 5.945118901047763416e-03
1.790000000000000141e-03 1.777833663618721971e-06 3.253503477636754404e-03 3.884620706440244930e-06 5.978626835720923793e-03
1.800000000000000168e-03 1.797753142240843260e-06 3.271669448080993803e-03 3.928165704270014658e-06 6.012135921524830451e-03
1.810000000000000194e-03 1.817783681690166020e-06 3.289835306870658727e-03 3.971885841558275843e-06 6.045646219104305885e-03
1.820000000000000220e-03 1.837925159065001424e-06 3.308001053955011983e-03 4.015968575910022764e-06 6.079157450856076395e-03
1.830000000000000246e-03 1.858177606228750278e-06 3.326166689527343401e-03 4.060162155816726681e-06 6.112670345400417204e-03
1.840000000000000272e-03 1.878541024069591003e-06 3.344332213414680233e-03 4.104651918357404838e-06 6.146184353319927851e-03
1.850000000000000082e-03 1.899015443229679079e-06 3.362497625567728576e-03 4.149452974555600804e-06 6.179699142942585155e-03
1.860000000000000108e-03 1.919600804645149594e-06 3.380662926177002703e-03 4.194419231051682573e-06 6.213215487530288073e-03
1.870000000000000134e-03 1.940297139069180332e-06 3.398828115132146444e-03 4.239632960256756178e-06 6.246732984132474797e-03
1.880000000000000161e-03 1.961104417969039559e-06 3.416993192502215670e-03 4.285047239260819651e-06 6.280251937432534959e-03
1.890000000000000187e-03 1.982022759805524004e-06 3.435158158061279998e-03 4.330772446436981227e-06 6.313771768612586044e-03
1.900000000000000213e-03 2.003051988830328867e-06 3.453323012055586894e-03 4.376729731081496766e-06 6.347292906811130564e-03
1.910000000000000239e-03 2.024192223282206271e-06 3.471487754377222679e-03 4.422904301915053793e-06 6.380815276020967985e-03
1.920000000000000265e-03 2.045443434628424484e-06 3.489652384978669808e-03 4.469372256732384585e-06 6.414338682504183708e-03
1.930000000000000292e-03 2.066805594780340982e-06 3.507816903985716550e-03 4.516027645173892324e-06 6.447863595853142726e-03
1.940000000000000101e-03 2.088278704737156488e-06 3.525981311292891718e-03 4.562975270960833996e-06 6.481389463052433797e-03
1.950000000000000127e-03 2.109862879628998655e-06 3.544145606853565944e-03 4.610140411642760228e-06 6.514916629153599814e-03
1.959999999999999937e-03 2.131557977236298029e-06 3.562309790792306252e-03 4.657537991281657241e-06 6.548445078065068259e-03
1.970000000000000397e-03 2.153363971024724322e-06 3.580473863117661359e-03 4.705182266473428854e-06 6.581974679511937154e-03
1.979999999999999989e-03 2.175281030525333392e-06 3.598637823671202440e-03 4.753058521878017473e-06 6.615505534637744489e-03
1.990000000000000015e-03 2.197309044160711267e-06 3.616801672519542876e-03 4.801208637328358009e-06 6.649037403748891961e-03
2.000000000000000042e-03 2.219448012596991759e-06 3.634965409728407870e-03 4.849561721975703676e-06 6.682570722479574954e-03
2.010000000000000068e-03 2.241697964588951208e-06 3.653129035196656105e-03 4.898187023094635606e-06 6.716105139421557624e-03
2.020000000000000094e-03 2.264058900802723429e-06 3.671292548934945721e-03 4.947069364380496381e-06 6.749640697546688273e-03
2.030000000000000120e-03 2.286530794259888921e-06 3.689455951008335788e-03 4.996167145776553298e-06 6.783177545582663726e-03
2.040000000000000147e-03 2.309113618759184305e-06 3.707619241426485246e-03 5.045493677524603982e-06 6.816715666040806809e-03
2.050000000000000173e-03 2.331807456901202613e-06 3.725782420090140157e-03 5.095061687665491945e-06 6.850255041747743689e-03
2.060000000000000199e-03 2.354612308796966147e-06 3.743945486956223867e-03 5.144909512200257495e-06 6.883795341886322916e-03
2.070000000000000225e-03 2.377528067420975333e-06 3.762108442196709923e-03 5.194970297495160594e-06 6.917337077167129422e-03
2.080000000000000251e-03 2.400554787618247587e-06 3.780271285713676654e-03 5.245282325372357946e-06 6.950880071248111136e-03
2.090000000000000278e-03 2.423692576525304787e-06 3.798434017357688042e-03 5.295882358868908568e-06 6.984423899957459270e-03
2.100000000000000304e-03 2.446941248623879517e-06 3.816596637405411663e-03 5.346679816664590135e-06 7.017969312961724881e-03
2.110000000000000330e-03 2.470300910939471351e-06 3.834759145759703003e-03 5.397662279804649188e-06 7.051516033859783761e-03
2.120000000000000356e-03 2.493771564027191801e-06 3.852921542220610895e-03 5.449015361147502290e-06 7.085063499808086362e-03
2.130000000000000383e-03 2.517353182240888998e-06 3.871083827060917137e-03 5.500501665256507522e-06 7.118612539078306156e-03
2.140000000000000409e-03 2.541045740489522586e-06 3.889246000133406156e-03 5.552280436749157388e-06 7.152162688231378240e-03
2.150000000000000001e-03 2.564849291286641630e-06 3.907408061448736092e-03 5.604288812577351564e-06 7.185713980982555427e-03
2.160000000000000028e-03 2.588763835409402247e-06 3.925570010965273582e-03 5.656561365086076876e-06 7.219266497102694302e-03
2.170000000000000054e-03 2.612789322009589910e-06 3.943731848796372397e-03 5.709037024903551583e-06 7.252820360294620627e-03
2.180000000000000080e-03 2.636925777510512603e-06 3.961893574849106869e-03 5.761773699930472503e-06 7.286375268919176307e-03
2.190000000000000106e-03 2.661173228113433709e-06 3.980055189083286926e-03 5.814780837276600778e-06 7.319931348666042226e-03
2.200000000000000133e-03 2.685531648949357475e-06 3.998216691610712026e-03 5.867975725326601832e-06 7.353488858035994724e-03
2.210000000000000159e-03 2.710001015593377360e-06 4.016378082340121836e-03 5.921460423774504989e-06 7.387047409427527356e-03
2.220000000000000185e-03 2.734581379004730195e-06 4.034539361332023510e-03 5.975130532576145015e-06 7.420607349692076582e-03
2.230000000000000211e-03 2.759272739738527491e-06 4.052700528446750994e-03 6.029108574168162704e-06 7.454168209299449899e-03
2.240000000000000237e-03 2.784075023520848902e-06 4.070861583844398446e-03 6.083313520921507234e-06 7.487730464433184352e-03
2.250000000000000264e-03 2.808988281199908954e-06 4.089022527484886815e-03 6.137732938338302802e-06 7.521293916256333034e-03
2.260000000000000290e-03 2.834012562402676849e-06 4.107183359230548447e-03 6.192441725172415090e-06 7.554858372626149787e-03
2.270000000000000316e-03 2.859147769429526420e-06 4.125344079288550958e-03 6.247339728648881874e-06 7.588424380430502936e-03
2.280000000000000342e-03 2.884393952129471472e-06 4.143504687521670782e-03 6.302501096122625768e-06 7.621991399324290484e-03
2.290000000000000369e-03 2.909751135482530060e-06 4.161665183891938291e-03 6.357933830525297481e-06 7.655559542572465404e-03
2.300000000000000395e-03 2.935219247324205583e-06 4.179825568554895732e-03 6.413561650653321067e-06 7.689129087176560517e-03
2.310000000000000421e-03 2.960798336837378031e-06 4.197985841375539984e-03 6.469456490965086459e-06 7.722699759358242488e-03
2.320000000000000014e-03 2.986488404577158917e-06 4.216146002412379801e-03 6.525564004267181417e-06 7.756271789496782532e-03
