# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
1.247524750169759500e-07 1.333003044128417969e-01 1.333003044128417969e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.257425736866935040e-07 1.558728218078613281e-01 1.558728218078613281e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.267326723564110580e-07 1.780924797058105469e-01 1.780924797058105469e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.277227710261286120e-07 1.999678611755371094e-01 1.999678611755371094e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.287128696958461660e-07 2.215065956115722656e-01 2.215065956115722656e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.297029683655637200e-07 2.427163124084472656e-01 2.427163124084472656e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.306930670352812740e-07 2.636048793792724609e-01 2.636048793792724609e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.316831657049988280e-07 2.841792106628417969e-01 2.841792106628417969e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.326732643747163820e-07 3.044466972351074219e-01 3.044466972351074219e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.336633630444339360e-07 3.244137763977050781e-01 3.244137763977050781e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.346534617141514900e-07 3.440871238708496094e-01 3.440871238708496094e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.356435603838690440e-07 3.634734153747558594e-01 3.634734153747558594e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.366336590535865980e-07 3.825786113739013672e-01 3.825786113739013672e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.376237577233041520e-07 4.014089107513427734e-01 4.014089107513427734e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.386138563930217060e-07 4.199702739715576172e-01 4.199702739715576172e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.396039550627392600e-07 4.382684230804443359e-01 4.382684230804443359e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.405940537324568140e-07 4.563086032867431641e-01 4.563086032867431641e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.415841524021743680e-07 4.740967750549316406e-01 4.740967750549316406e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.425742510718919220e-07 4.916377067565917969e-01 4.916377067565917969e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.435643497416094760e-07 5.089368820190429688e-01 5.089368820190429688e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.445544484113270300e-07 5.259988307952880859e-01 5.259988307952880859e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.455445612918992992e-07 5.428290367126464844e-01 5.428290367126464844e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.465346599616168533e-07 5.594315528869628906e-01 5.594315528869628906e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.475247586313344073e-07 5.758111476898193359e-01 5.758111476898193359e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.485148573010519613e-07 5.919723510742187500e-01 5.919723510742187500e-01 6.000000000000000000e+00 6.000000000000000000e+00
1.495049559707695153e-07 9.899616241455078125e-03 6.079196929931640625e-01 8.000009500000000000e+06 2.666668400000000000e+07
1.504950546404870693e-07 2.957129478454589844e-02 6.236569881439208984e-01 7.895092500000000000e+06 2.631696200000000000e+07
1.514851533102046233e-07 4.898571968078613281e-02 6.391887664794921875e-01 7.792226000000000000e+06 2.597407200000000000e+07
1.524752519799221773e-07 6.814813613891601562e-02 6.545186042785644531e-01 7.691357000000000000e+06 2.563784200000000000e+07
1.534653506496397313e-07 8.706331253051757812e-02 6.696507930755615234e-01 7.592434000000000000e+06 2.530810000000000000e+07
1.544554493193572853e-07 1.057360172271728516e-01 6.845889091491699219e-01 7.495407000000000000e+06 2.498467600000000000e+07
1.554455479890748393e-07 1.241707801818847656e-01 6.993367671966552734e-01 7.400228500000000000e+06 2.466741400000000000e+07
1.564356466587923933e-07 1.423723697662353516e-01 7.138979434967041016e-01 7.306851500000000000e+06 2.435615800000000000e+07
1.574257453285099473e-07 1.603448390960693359e-01 7.282757759094238281e-01 7.215230000000000000e+06 2.405075400000000000e+07
1.584158439982275013e-07 1.780927181243896484e-01 7.424740791320800781e-01 7.125321500000000000e+06 2.375105800000000000e+07
1.594059426679450553e-07 1.956200599670410156e-01 7.564959526062011719e-01 7.037083500000000000e+06 2.345693200000000000e+07
1.603960413376626093e-07 2.129309177398681641e-01 7.703447341918945312e-01 6.950474500000000000e+06 2.316823400000000000e+07
1.613861400073801633e-07 2.300295829772949219e-01 7.840237617492675781e-01 6.865454500000000000e+06 2.288483400000000000e+07
1.623762386770977173e-07 2.469196319580078125e-01 7.975356578826904297e-01 6.781984500000000000e+06 2.260660000000000000e+07
1.633663373468152713e-07 2.636048793792724609e-01 8.108839988708496094e-01 6.700028000000000000e+06 2.233341200000000000e+07
1.643564360165328253e-07 2.800891399383544922e-01 8.240714073181152344e-01 6.619548000000000000e+06 2.206514600000000000e+07
1.653465346862503793e-07 2.963762283325195312e-01 8.371009826660156250e-01 6.540509500000000000e+06 2.180168400000000000e+07
1.663366333559679333e-07 3.124692440032958984e-01 8.499753475189208984e-01 6.462878000000000000e+06 2.154291200000000000e+07
1.673267320256854873e-07 3.283717632293701172e-01 8.626973628997802734e-01 6.386620500000000000e+06 2.128872000000000000e+07
1.683168306954030413e-07 3.440871238708496094e-01 8.752696514129638672e-01 6.311705000000000000e+06 2.103900200000000000e+07
1.693069293651205953e-07 3.596189022064208984e-01 8.876950740814208984e-01 6.238100000000000000e+06 2.079365200000000000e+07
1.702970280348381493e-07 3.749697208404541016e-01 8.999757766723632812e-01 6.165775000000000000e+06 2.055256800000000000e+07
1.712871267045557033e-07 3.901433944702148438e-01 9.121146202087402344e-01 6.094700000000000000e+06 2.031565200000000000e+07
1.722772253742732573e-07 4.051425457000732422e-01 9.241139888763427734e-01 6.024847500000000000e+06 2.008281200000000000e+07
1.732673240439908113e-07 4.199702739715576172e-01 9.359762668609619141e-01 5.956189000000000000e+06 1.985395000000000000e+07
1.742574227137083653e-07 4.346296787261962891e-01 9.477035999298095703e-01 5.888697000000000000e+06 1.962897600000000000e+07
1.752475213834259193e-07 4.491231441497802734e-01 9.592986106872558594e-01 5.822346500000000000e+06 1.940780800000000000e+07
1.762376200531434733e-07 4.634540081024169922e-01 9.707632064819335938e-01 5.757110500000000000e+06 1.919035400000000000e+07
1.772277187228610273e-07 4.776246547698974609e-01 9.820997714996337891e-01 5.692965000000000000e+06 1.897653600000000000e+07
1.782178173925785813e-07 4.916377067565917969e-01 9.933102130889892578e-01 5.629885500000000000e+06 1.876627200000000000e+07
1.792079160622961354e-07 4.923052787780761719e-01 9.912061691284179688e-01 5.567837000000000000e+06 2.598326000000000000e+07
1.801980147320136894e-07 4.731168746948242188e-01 9.692764282226562500e-01 5.506820000000000000e+06 2.569851600000000000e+07
1.811881134017312434e-07 4.541380405426025391e-01 9.475865364074707031e-01 5.446800500000000000e+06 2.541842400000000000e+07
1.821782120714487974e-07 4.353656768798828125e-01 9.261322021484375000e-01 5.387757000000000000e+06 2.514288800000000000e+07
1.831683107411663514e-07 4.167962074279785156e-01 9.049098491668701172e-01 5.329668500000000000e+06 2.487180800000000000e+07
1.841584094108839054e-07 3.984262943267822266e-01 8.839156627655029297e-01 5.272514500000000000e+06 2.460509000000000000e+07
1.851485080806014594e-07 3.802528381347656250e-01 8.631460666656494141e-01 5.216274500000000000e+06 2.434263600000000000e+07
1.861386209611737286e-07 3.622725009918212891e-01 8.425972461700439453e-01 5.160929000000000000e+06 2.408435800000000000e+07
1.871287196308912826e-07 3.444826602935791016e-01 8.222658634185791016e-01 5.106460000000000000e+06 2.383017000000000000e+07
1.881188183006088366e-07 3.268802165985107422e-01 8.021488189697265625e-01 5.052849500000000000e+06 2.357998600000000000e+07
1.891089169703263906e-07 3.094620704650878906e-01 7.822422981262207031e-01 5.000078500000000000e+06 2.333372200000000000e+07
1.900990156400439446e-07 2.922251224517822266e-01 7.625432014465332031e-01 4.948130000000000000e+06 2.309129600000000000e+07
1.910891143097614986e-07 2.751669883728027344e-01 7.430479526519775391e-01 4.896987000000000000e+06 2.285262800000000000e+07
1.920792129794790526e-07 2.582848072052001953e-01 7.237539291381835938e-01 4.846632500000000000e+06 2.261764000000000000e+07
1.930693116491966066e-07 2.415757179260253906e-01 7.046577930450439453e-01 4.797051000000000000e+06 2.238626000000000000e+07
1.940594103189141606e-07 2.250368595123291016e-01 6.857564449310302734e-01 4.748226000000000000e+06 2.215841000000000000e+07
1.950495089886317146e-07 2.086663246154785156e-01 6.670470237731933594e-01 4.700143000000000000e+06 2.193402200000000000e+07
1.960396076583492686e-07 1.924607753753662109e-01 6.485266685485839844e-01 4.652786500000000000e+06 2.171302600000000000e+07
1.970297063280668226e-07 1.764183044433593750e-01 6.301922798156738281e-01 4.606142500000000000e+06 2.149535400000000000e+07
1.980198049977843766e-07 1.605362892150878906e-01 6.120414733886718750e-01 4.560196500000000000e+06 2.128093800000000000e+07
1.990099036675019306e-07 1.448121070861816406e-01 5.940711498260498047e-01 4.514934000000000000e+06 2.106971400000000000e+07
2.000000023372194846e-07 1.292438507080078125e-01 5.762786865234375000e-01 4.470342500000000000e+06 2.086162000000000000e+07
2.009901010069370386e-07 1.138288974761962891e-01 5.586614608764648438e-01 4.426408000000000000e+06 2.065659200000000000e+07
2.019801996766545926e-07 9.856486320495605469e-02 5.412170886993408203e-01 4.383118000000000000e+06 2.045457400000000000e+07
2.029702983463721466e-07 8.345007896423339844e-02 5.239429473876953125e-01 4.340460000000000000e+06 2.025550400000000000e+07
2.039603970160897006e-07 6.848192214965820312e-02 5.068364143371582031e-01 4.298422000000000000e+06 2.005932400000000000e+07
2.049504956858072546e-07 5.365824699401855469e-02 4.898951053619384766e-01 4.256991500000000000e+06 1.986598200000000000e+07
2.059405943555248086e-07 3.897714614868164062e-02 4.731168746948242188e-01 4.216157500000000000e+06 1.967542200000000000e+07
2.069306930252423626e-07 2.443671226501464844e-02 4.564990997314453125e-01 4.175908000000000000e+06 1.948759200000000000e+07
2.079207916949599166e-07 1.003456115722656250e-02 4.400393962860107422e-01 4.136231750000000000e+06 1.930243800000000000e+07
2.089108903646774706e-07 4.237360954284667969e-01 4.237360954284667969e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.099009890343950246e-07 4.075863361358642578e-01 4.075863361358642578e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.108910877041125786e-07 3.915882110595703125e-01 3.915882110595703125e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.118811863738301327e-07 3.757398128509521484e-01 3.757398128509521484e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.128712850435476867e-07 3.600385189056396484e-01 3.600385189056396484e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.138613837132652407e-07 3.444828987121582031e-01 3.444828987121582031e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.148514823829827947e-07 3.290705680847167969e-01 3.290705680847167969e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.158415810527003487e-07 3.137996196746826172e-01 3.137996196746826172e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.168316797224179027e-07 2.986681461334228516e-01 2.986681461334228516e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.178217783921354567e-07 2.836742401123046875e-01 2.836742401123046875e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.188118770618530107e-07 2.688157558441162109e-01 2.688157558441162109e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.198019757315705647e-07 2.540915012359619141e-01 2.540915012359619141e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.207920744012881187e-07 2.394990921020507812e-01 2.394990921020507812e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.217821730710056727e-07 2.250370979309082031e-01 2.250370979309082031e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.227722717407232267e-07 2.107036113739013672e-01 2.107036113739013672e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.237623704104407807e-07 1.964969635009765625e-01 1.964969635009765625e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.247524690801583347e-07 1.824154853820800781e-01 1.824154853820800781e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.257425677498758887e-07 1.684575080871582031e-01 1.684575080871582031e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.267326664195934427e-07 1.546213626861572266e-01 1.546213626861572266e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.277227793001657119e-07 1.409056186676025391e-01 1.409056186676025391e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.287128779698832659e-07 1.273086071014404297e-01 1.273086071014404297e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.297029766396008199e-07 1.138286590576171875e-01 1.138286590576171875e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.306930753093183739e-07 1.004648208618164062e-01 1.004648208618164062e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.316831739790359279e-07 8.721494674682617188e-02 8.721494674682617188e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.326732726487534819e-07 7.407784461975097656e-02 7.407784461975097656e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.336633713184710359e-07 6.105208396911621094e-02 6.105208396911621094e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.346534699881885899e-07 4.813623428344726562e-02 4.813623428344726562e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.356435686579061439e-07 3.532886505126953125e-02 3.532886505126953125e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.366336673276236979e-07 2.262878417968750000e-02 2.262878417968750000e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.376237659973412519e-07 1.003456115722656250e-02 1.003456115722656250e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.386138646670588059e-07 2.455234527587890625e-03 2.455234527587890625e-03 6.000000000000000000e+00 6.000000000000000000e+00
2.396039633367763599e-07 1.484179496765136719e-02 1.484179496765136719e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.405940620064939139e-07 2.712631225585937500e-02 2.712631225585937500e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.415841606762114679e-07 3.931021690368652344e-02 3.931021690368652344e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.425742593459290219e-07 5.139470100402832031e-02 5.139470100402832031e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.435643580156465760e-07 6.338095664978027344e-02 6.338095664978027344e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.445544566853641300e-07 7.527017593383789062e-02 7.527017593383789062e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.455445553550816840e-07 8.706331253051757812e-02 8.706331253051757812e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.465346540247992380e-07 9.876179695129394531e-02 9.876179695129394531e-02 6.000000000000000000e+00 6.000000000000000000e+00
2.475247526945167920e-07 1.103668212890625000e-01 1.103668212890625000e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.485148513642343460e-07 1.218793392181396484e-01 1.218793392181396484e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.495049500339519000e-07 1.333003044128417969e-01 1.333003044128417969e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.504950487036694540e-07 1.446311473846435547e-01 1.446311473846435547e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.514851473733870080e-07 1.558728218078613281e-01 1.558728218078613281e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.524752460431045620e-07 1.670262813568115234e-01 1.670262813568115234e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.534653447128221160e-07 1.780924797058105469e-01 1.780924797058105469e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.544554433825396700e-07 1.890728473663330078e-01 1.890728473663330078e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.554455420522572240e-07 1.999678611755371094e-01 1.999678611755371094e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.564356407219747780e-07 2.107787132263183594e-01 2.107787132263183594e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.574257393916923320e-07 2.215065956115722656e-01 2.215065956115722656e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.584158380614098860e-07 2.321519851684570312e-01 2.321519851684570312e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.594059367311274400e-07 2.427163124084472656e-01 2.427163124084472656e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.603960354008449940e-07 2.532002925872802734e-01 2.532002925872802734e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.613861340705625480e-07 2.636048793792724609e-01 2.636048793792724609e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.623762327402801020e-07 2.739310264587402344e-01 2.739310264587402344e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.633663314099976560e-07 2.841792106628417969e-01 2.841792106628417969e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.643564300797152100e-07 2.943508625030517578e-01 2.943508625030517578e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.653465287494327640e-07 3.044466972351074219e-01 3.044466972351074219e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.663366274191503180e-07 3.144671916961669922e-01 3.144671916961669922e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.673267260888678720e-07 3.244137763977050781e-01 3.244137763977050781e-01 6.000000000000000000e+00 6.000000000000000000e+00
2.683168247585854260e-07 1.072406768798828125e-03 3.342866897583007812e-01 2.483742750000000000e+06 1.159077700000000000e+07
2.693069234283029800e-07 1.209807395935058594e-02 3.440871238708496094e-01 2.465513500000000000e+06 1.150570700000000000e+07
2.702970220980205340e-07 2.304267883300781250e-02 3.538157939910888672e-01 2.447484250000000000e+06 1.142157100000000000e+07
2.712871207677380880e-07 3.390741348266601562e-02 3.634734153747558594e-01 2.429652000000000000e+06 1.133835400000000000e+07
2.722772194374556420e-07 4.469323158264160156e-02 3.730607032775878906e-01 2.412014000000000000e+06 1.125604300000000000e+07
2.732673181071731960e-07 5.540084838867187500e-02 3.825786113739013672e-01 2.394567250000000000e+06 1.117462600000000000e+07
2.742574167768907500e-07 6.603121757507324219e-02 3.920276165008544922e-01 2.377309500000000000e+06 1.109408800000000000e+07
2.752475154466083040e-07 7.658505439758300781e-02 4.014089107513427734e-01 2.360237250000000000e+06 1.101441800000000000e+07
2.762376141163258580e-07 8.706331253051757812e-02 4.107229709625244141e-01 2.343348250000000000e+06 1.093560300000000000e+07
2.772277127860434121e-07 9.746646881103515625e-02 4.199702739715576172e-01 2.326640000000000000e+06 1.085763200000000000e+07
2.782178114557609661e-07 1.077959537506103516e-01 4.291517734527587891e-01 2.310109750000000000e+06 1.078049100000000000e+07
2.792079101254785201e-07 1.180520057678222656e-01 4.382684230804443359e-01 2.293755250000000000e+06 1.070416900000000000e+07
2.801980087951960741e-07 1.282355785369873047e-01 4.473204612731933594e-01 2.277573750000000000e+06 1.062865500000000000e+07
2.811881074649136281e-07 1.383473873138427734e-01 4.563086032867431641e-01 2.261562500000000000e+06 1.055393700000000000e+07
2.821782061346311821e-07 1.483881473541259766e-01 4.652340412139892578e-01 2.245720000000000000e+06 1.048000400000000000e+07
2.831683048043487361e-07 1.583588123321533203e-01 4.740967750549316406e-01 2.230043250000000000e+06 1.040684600000000000e+07
2.841584034740662901e-07 1.682600975036621094e-01 4.828977584838867188e-01 2.214529750000000000e+06 1.033445000000000000e+07
2.851485021437838441e-07 1.780924797058105469e-01 4.916377067565917969e-01 2.199178000000000000e+06 1.026280800000000000e+07
2.861386008135013981e-07 1.878569126129150391e-01 5.003170967102050781e-01 2.183985000000000000e+06 1.019190800000000000e+07
2.871286994832189521e-07 1.975538730621337891e-01 5.089368820190429688e-01 2.168949000000000000e+06 1.012174000000000000e+07
2.881187981529365061e-07 2.071843147277832031e-01 5.174970626831054688e-01 2.154068000000000000e+06 1.005229500000000000e+07
2.891088968226540601e-07 2.167487144470214844e-01 5.259988307952880859e-01 2.139339250000000000e+06 9.983562000000000000e+06
2.900990239140810445e-07 2.262482643127441406e-01 5.344429016113281250e-01 2.124760750000000000e+06 9.915528000000000000e+06
2.910891225837985985e-07 2.356827259063720703e-01 5.428290367126464844e-01 2.110331250000000000e+06 9.848190000000000000e+06
2.920792212535161525e-07 2.450532913208007812e-01 5.511584281921386719e-01 2.096048250000000000e+06 9.781537000000000000e+06
2.930693199232337065e-07 2.543604373931884766e-01 5.594315528869628906e-01 2.081909625000000000e+06 9.715557000000000000e+06
2.940594185929512605e-07 2.636051177978515625e-01 5.676488876342773438e-01 2.067913750000000000e+06 9.650242000000000000e+06
2.950495172626688145e-07 2.727875709533691406e-01 5.758111476898193359e-01 2.054058500000000000e+06 9.585584000000000000e+06
2.960396159323863685e-07 2.819087505340576172e-01 5.839188098907470703e-01 2.040342000000000000e+06 9.521574000000000000e+06
2.970297146021039225e-07 2.909688949584960938e-01 5.919723510742187500e-01 2.026762375000000000e+06 9.458203000000000000e+06
2.980198132718214765e-07 2.999691963195800781e-01 5.999724864959716797e-01 2.013318000000000000e+06 9.395462000000000000e+06
2.990099119415390305e-07 2.891104221343994141e-01 5.881204605102539062e-01 1.999994875000000000e+06 6.666663500000000000e+06
3.000000106112565845e-07 2.782554626464843750e-01 5.762784481048583984e-01 1.986815250000000000e+06 6.622731500000000000e+06
3.009901092809741385e-07 2.674715518951416016e-01 5.645143985748291016e-01 1.973765625000000000e+06 6.579233000000000000e+06
3.019802079506916925e-07 2.567586898803710938e-01 5.528275966644287109e-01 1.960844125000000000e+06 6.536161000000000000e+06
3.029703066204092465e-07 2.461156845092773438e-01 5.412170886993408203e-01 1.948049000000000000e+06 6.493510500000000000e+06
3.039604052901268005e-07 2.355418205261230469e-01 5.296821594238281250e-01 1.935378875000000000e+06 6.451276500000000000e+06
3.049505039598443545e-07 2.250368595123291016e-01 5.182220935821533203e-01 1.922831750000000000e+06 6.409453000000000000e+06
3.059406026295619085e-07 2.145998477935791016e-01 5.068361759185791016e-01 1.910406375000000000e+06 6.368035000000000000e+06
3.069307012992794625e-07 2.042303085327148438e-01 4.955239295959472656e-01 1.898101000000000000e+06 6.327017500000000000e+06
3.079207999689970165e-07 1.939272880554199219e-01 4.842844009399414062e-01 1.885914125000000000e+06 6.286394500000000000e+06
3.089108986387145706e-07 1.836903095245361328e-01 4.731166362762451172e-01 1.873844250000000000e+06 6.246161500000000000e+06
3.099009973084321246e-07 1.735188961029052734e-01 4.620203971862792969e-01 1.861890000000000000e+06 6.206314000000000000e+06
3.108910959781496786e-07 1.634120941162109375e-01 4.509949684143066406e-01 1.850049625000000000e+06 6.166846000000000000e+06
3.118811946478672326e-07 1.533694267272949219e-01 4.400393962860107422e-01 1.838321875000000000e+06 6.127753500000000000e+06
3.128712933175847866e-07 1.433904170989990234e-01 4.291532039642333984e-01 1.826705375000000000e+06 6.089032000000000000e+06
3.138613919873023406e-07 1.334743499755859375e-01 4.183356761932373047e-01 1.815198500000000000e+06 6.050675500000000000e+06
3.148514906570198946e-07 1.236207485198974609e-01 4.075863361358642578e-01 1.803800000000000000e+06 6.012681000000000000e+06
3.158415893267374486e-07 1.138288974761962891e-01 3.969042301177978516e-01 1.792508625000000000e+06 5.975043000000000000e+06
3.168316879964550026e-07 1.040980815887451172e-01 3.862888813018798828e-01 1.781322875000000000e+06 5.937757000000000000e+06
3.178217866661725566e-07 9.442806243896484375e-02 3.757395744323730469e-01 1.770241750000000000e+06 5.900819500000000000e+06
3.188118853358901106e-07 8.481788635253906250e-02 3.652560710906982422e-01 1.759263375000000000e+06 5.864225500000000000e+06
3.198019840056076646e-07 7.526755332946777344e-02 3.548371791839599609e-01 1.748387000000000000e+06 5.827970500000000000e+06
3.207920826753252186e-07 6.577587127685546875e-02 3.444828987121582031e-01 1.737611125000000000e+06 5.792051000000000000e+06
3.217821813450427726e-07 5.634284019470214844e-02 3.341920375823974609e-01 1.726934500000000000e+06 5.756462500000000000e+06
3.227722800147603266e-07 4.696750640869140625e-02 3.239645957946777344e-01 1.716356125000000000e+06 5.721201000000000000e+06
3.237623786844778806e-07 3.764963150024414062e-02 3.137993812561035156e-01 1.705874500000000000e+06 5.686262500000000000e+06
3.247524773541954346e-07 2.838850021362304688e-02 3.036963939666748047e-01 1.695488625000000000e+06 5.651642500000000000e+06
3.257425760239129886e-07 1.918363571166992188e-02 2.936549186706542969e-01 1.685197375000000000e+06 5.617338500000000000e+06
3.267326746936305426e-07 1.003456115722656250e-02 2.836740016937255859e-01 1.674999500000000000e+06 5.583345500000000000e+06
3.277227733633480966e-07 9.407997131347656250e-04 2.737536430358886719e-01 1.664893750000000000e+06 5.549660000000000000e+06
3.287128720330656506e-07 2.638928890228271484e-01 2.638928890228271484e-01 6.000000000000000000e+00 6.000000000000000000e+00
