# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
2.399999999999999891e-06 1.687805450956147979e-11 7.200067619006489394e-06 4.228400329164827554e-05 1.772069403127574105e-04
2.499999999999999781e-06 2.475486482467204041e-11 7.499931456766972815e-06 3.503069456023411021e-05 1.771392417122541474e-04
2.599999999999999671e-06 4.183542401392514876e-11 7.799958126941675118e-06 2.910713359227656838e-08 6.572277722938224542e-05
2.699999999999999560e-06 4.514832951940661587e-11 8.100047298675860930e-06 1.592958795093579738e-06 1.363643797613889319e-05
2.799999999999999873e-06 4.661648844717092288e-11 8.400112973205864364e-06 4.739770061412684754e-05 1.890077802855216760e-04
2.899999999999999763e-06 9.441780690622181282e-12 8.699927880773117295e-06 4.322601505624135143e-05 1.488358152590407713e-04
2.999999999999999652e-06 2.475486482467204041e-11 8.999961186528793178e-06 9.372206880797762096e-06 5.871545241920017588e-05
3.099999999999999966e-06 5.045341922027546389e-11 9.300048501081903396e-06 1.259581704715628803e-06 1.281237072259244769e-05
3.199999999999999855e-06 5.157252402909762168e-11 9.600115371988238167e-06 3.987466513155624170e-05 1.482948823801066851e-04
3.299999999999999745e-06 2.159605827500854502e-12 9.899961799231249415e-06 2.446063733518855088e-05 1.467992626382752519e-04
3.399999999999999634e-06 4.633182726365703274e-12 1.019999907692081820e-05 3.268327890104671951e-06 5.128835490708638645e-05
3.499999999999999524e-06 3.868638742687835474e-11 1.050002052283005582e-05 1.037921189084300977e-05 8.288357268249058052e-05
3.599999999999999837e-06 5.542766245980601525e-11 1.080008913456609321e-05 1.872603016206397797e-05 7.012524426475152950e-05
3.699999999999999727e-06 1.125233239918088657e-11 1.109996104009525197e-05 2.714154219951581126e-05 1.244583887700656533e-04
3.799999999999999616e-06 1.322630893696441490e-11 1.140000236610205775e-05 5.715886055135399602e-06 4.415851156114314335e-05
3.899999999999999929e-06 2.933253639980648586e-11 1.170008621009799299e-05 2.916807957564770959e-05 9.486174967143767844e-05
3.999999999999999819e-06 2.475530891388189048e-11 1.199993182865455310e-05 2.170801826650858857e-05 1.049747451133953291e-04
4.099999999999999709e-06 8.507861082307499601e-12 1.229998991014724652e-05 7.716292831361215576e-07 1.398070750546764884e-05
4.199999999999999598e-06 3.339950538361335930e-11 1.260003380743057733e-05 1.943407239579642010e-07 3.756834718871004952e-05
4.299999999999999488e-06 2.171951507534686243e-11 1.290006451037939428e-05 1.990282846620061719e-05 3.191173084182707953e-05
4.399999999999999377e-06 1.466204935240966734e-11 1.319993152470999576e-05 2.446063733430037246e-05 1.162146063116153982e-04
4.500000000000000114e-06 1.241939884266685112e-11 1.349999116451172654e-05 1.592958793317222899e-06 2.581995539507886406e-05
4.600000000000000004e-06 3.799627279477135744e-11 1.380003778672644899e-05 9.119945065805268314e-08 3.157200355197176123e-05
4.699999999999999893e-06 3.902345113715455227e-11 1.410007222135689631e-05 1.412670407674454509e-05 3.925624288658724481e-05
4.799999999999999783e-06 6.251443807059331448e-12 1.439995645213798525e-05 1.554011257365317533e-05 9.263893372857268105e-05
4.899999999999999672e-06 6.965539256498232135e-12 1.470001688241850957e-05 4.047676224416818513e-06 5.200328978105517308e-06
4.999999999999999562e-06 5.296074689908891742e-11 1.500006530408271033e-05 4.937334326271525242e-06 8.385341969230353243e-06
5.099999999999999452e-06 3.184474905992829008e-11 1.530005888517038670e-05 1.060412435816004972e-05 1.914101804967316411e-05
5.199999999999999341e-06 2.221600681195923244e-11 1.560000078981715887e-05 8.240815895455000373e-06 6.572277722938224542e-05
5.299999999999999231e-06 2.342481764117110288e-11 1.590001962892273468e-05 1.432318312843960939e-06 2.909896542035994571e-05
5.399999999999999967e-06 6.570743948941526469e-11 1.620007000813217246e-05 1.592958793317222899e-06 1.363643797791525003e-05
5.499999999999999857e-06 4.589528757037442119e-11 1.650006946496418436e-05 8.570791496076424210e-06 2.439684781307960293e-06
5.599999999999999747e-06 1.687805450956147979e-11 1.679998107562141740e-05 1.278658324643799915e-05 8.713187507414232869e-05
5.699999999999999636e-06 3.757305577778424777e-11 1.710004319521729599e-05 1.972639045888513465e-06 2.536433909128277264e-05
5.799999999999999526e-06 2.884181782292216667e-11 1.740005662087540372e-05 9.578885044270180060e-06 3.622339980857702813e-06
5.899999999999999415e-06 1.099786928193680069e-11 1.769998619360890757e-05 8.408305502527468889e-06 6.900651713159788869e-05
5.999999999999999305e-06 1.225242129976322758e-11 1.800002114338283832e-05 2.963604504024885955e-06 3.404382964955487978e-05
6.100000000000000042e-06 4.076605719660619798e-11 1.830004708525123647e-05 2.071819159787935405e-06 2.179752831921177858e-05
6.199999999999999931e-06 4.150013666048835148e-11 1.860006445530970609e-05 7.405010059358119179e-06 7.035976213209949037e-06
6.299999999999999821e-06 2.458788728176841687e-11 1.890000317184004075e-05 6.798749631720113484e-06 6.274347246471023709e-05
6.399999999999999710e-06 3.422551131393447577e-11 1.920004039357436909e-05 1.927589094563586514e-06 2.517746521757402434e-05
6.499999999999999600e-06 4.356648375392069283e-11 1.950003493167429269e-05 2.656853937743619554e-06 5.521179001544140874e-05
6.599999999999999490e-06 6.103473282337290584e-11 1.980008965496438122e-05 8.672740350768037842e-06 9.168309172302713250e-06
6.699999999999999379e-06 2.827071909905498615e-11 2.010000302332670685e-05 7.536537020236266926e-06 7.678635811458889293e-05
6.799999999999999269e-06 3.728706232664080744e-11 2.040004250147831044e-05 1.533674811149410289e-06 3.208034410029370065e-05
6.899999999999999158e-06 7.017719738655614492e-11 2.070007388521588609e-05 1.074756258212516968e-06 3.390391496527200843e-05
6.999999999999999895e-06 7.040679150804862729e-11 2.100009752092901749e-05 7.746878305070481474e-06 1.037921189261936661e-05
7.099999999999999785e-06 3.935607395533224917e-11 2.130001991496044411e-05 5.476429907780300255e-06 6.053609191081221752e-05
7.199999999999999674e-06 4.000799691539214109e-11 2.160003032258828171e-05 2.690309047537198239e-06 5.837279099285552775e-05
7.299999999999999564e-06 7.105871446810851921e-11 2.190006429314550473e-05 1.853588869948907814e-06 4.977088961410913726e-05
7.399999999999999453e-06 7.126432777226909820e-11 2.220009086473240245e-05 5.297406657334136071e-06 2.714154219951581126e-05
7.499999999999999343e-06 4.925970742419849557e-11 2.250002151571450781e-05 7.398477059439301229e-06 7.450529099273239808e-05
7.599999999999999233e-06 5.705080852180799411e-11 2.280006454702387941e-05 1.972639046776691885e-06 4.415851156114314335e-05
7.700000000000000816e-06 7.905764931592784706e-11 2.310007139483261085e-05 1.990277587182731622e-06 5.442111700304508304e-05
7.799999999999999859e-06 3.644951007686358935e-11 2.340001498524202361e-05 5.503579641796818578e-06 6.937242556936951132e-05
7.900000000000000595e-06 4.410649623309836898e-11 2.370003825369337846e-05 1.481715126594451704e-06 5.307035110480029516e-05
7.999999999999999638e-06 5.851141793300485006e-11 2.400005494607171386e-05 8.913365547869034344e-07 4.946359388213750208e-05
8.100000000000000375e-06 7.256018008661158092e-11 2.430009271847666241e-05 4.977269186134947176e-06 2.717367955273886082e-05
8.200000000000001111e-06 5.918776579960649542e-11 2.460004248483471656e-05 4.073898840495360218e-06 6.681702039923465009e-05
8.300000000000000154e-06 5.951461545805614151e-11 2.490006794175769755e-05 2.030674072450722178e-06 4.148220394295520919e-05
8.400000000000000890e-06 7.965805792764513171e-11 2.520008708284393606e-05 1.767786050876907211e-06 4.071523785054154132e-05
8.499999999999999933e-06 7.973621762857874273e-11 2.550010013235848305e-05 4.799036647185062066e-06 3.208034410207005749e-05
8.600000000000000670e-06 6.690248355312178319e-11 2.580005566299448105e-05 2.613863490097401154e-06 6.716171375931168086e-05
8.699999999999999712e-06 6.074474256934081495e-11 2.610005774883461527e-05 6.887344206063517049e-07 5.202683174143629685e-05
8.800000000000000449e-06 8.626699354863376357e-11 2.640007956955514601e-05 1.522145091747972856e-06 5.886837570301395317e-05
8.900000000000001185e-06 9.874101536411217239e-11 2.670012046035452613e-05 4.880708884158480032e-06 3.296302506949899680e-05
9.000000000000000228e-06 7.393108347741872421e-11 2.700005642797265182e-05 3.889624044184358809e-06 6.968061809597969614e-05
9.100000000000000965e-06 8.016654007292345341e-11 2.730008613438528187e-05 1.311580008156454369e-06 4.963453149464669423e-05
9.200000000000000007e-06 1.043685138313321659e-10 2.760010998281714478e-05 1.220500720044981335e-06 4.993580594359059432e-05
9.300000000000000744e-06 1.041735586682079884e-10 2.790012816111797633e-05 5.158634415636242920e-06 3.591794876012244231e-05
9.399999999999999786e-06 8.626699354863376357e-11 2.820006998627277994e-05 3.463973089701255503e-06 7.131372787672063396e-05
9.500000000000000523e-06 8.626699354863376357e-11 2.850007810684118681e-05 1.717853003846414595e-06 5.953556176585550475e-05
9.599999999999999566e-06 1.093969359544644249e-10 2.880010419303857816e-05 1.084083607771901825e-06 6.372687579503377719e-05
9.700000000000000302e-06 7.482148234316809976e-11 2.910005612344335191e-05 3.855245005013330228e-06 7.347280101832609489e-05
9.800000000000001039e-06 7.493783371614881617e-11 2.940007211371664653e-05 5.763263795088846564e-07 6.068836019856860275e-05
9.900000000000000081e-06 1.030886487285442854e-10 2.970010536662570644e-05 4.601937444448367387e-07 6.070911890709851377e-05
1.000000000000000082e-05 9.736877970567547891e-11 3.000011095322108190e-05 2.716888274356676902e-06 4.835337085840052396e-05
1.009999999999999986e-05 8.626699354863376357e-11 3.030006771265192356e-05 3.674104416262480299e-06 7.441667534102691661e-05
1.020000000000000060e-05 9.170930681534628093e-11 3.060008592514762427e-05 1.134104469890928613e-06 6.409369544702059329e-05
1.029999999999999964e-05 1.186037934530759230e-10 3.090012068618364083e-05 4.043509580498039213e-07 5.924567487181064962e-05
1.040000000000000038e-05 1.129549787037831265e-10 3.120012881652201031e-05 3.050283650551932624e-06 5.135228689745474639e-05
1.049999999999999942e-05 1.021276396784287499e-10 3.150008993069164376e-05 2.323171804263779450e-06 7.079951255217764583e-05
1.060000000000000016e-05 1.072146815772612172e-10 3.180011009717986781e-05 5.438707635363471127e-07 6.071799068774197394e-05
1.070000000000000089e-05 1.225823886841226340e-10 3.210012540444395768e-05 5.274730021653795120e-07 6.347350492230674490e-05
1.079999999999999993e-05 1.222466572414759867e-10 3.240013598837521158e-05 2.544796092074363969e-06 5.361360450173435765e-05
1.090000000000000067e-05 1.168234398107870220e-10 3.270010123568312110e-05 2.860111183444757899e-06 7.668185930675974760e-05
1.099999999999999971e-05 1.215925138353668444e-10 3.300012331353130435e-05 3.129342882601804376e-07 6.299730430647798585e-05
1.110000000000000045e-05 1.362767676482690149e-10 3.330014067248754372e-05 7.919970927972030950e-07 6.498698253309953543e-05
1.119999999999999949e-05 1.358304579923697020e-10 3.360015344000544246e-05 3.144550716704941351e-06 5.526960714785644768e-05
1.130000000000000023e-05 1.206541533349536621e-10 3.390010278758737172e-05 3.162276928314611268e-06 7.967541512776676882e-05
1.140000000000000097e-05 1.252220549474714062e-10 3.420012672705752266e-05 2.640779115381519659e-07 6.978692856662860322e-05
1.150000000000000001e-05 1.441917696354266809e-10 3.450014608086249268e-05 3.285446039669182028e-07 6.599101603566026597e-05
1.160000000000000075e-05 1.197650867368338368e-10 3.480010354062201827e-05 2.797263419118678485e-06 8.117953700637059455e-05
1.169999999999999979e-05 1.194786491964805464e-10 3.510011456420158993e-05 8.401400988233831413e-07 7.545517280060920484e-05
1.180000000000000052e-05 1.427187257263540232e-10 3.540014015301906625e-05 4.348566058354208508e-07 7.219589669205106475e-05
1.189999999999999957e-05 1.469095955997090641e-10 3.570016128273678646e-05 2.415675306011166867e-06 6.344036174521505700e-05
1.200000000000000030e-05 1.325259901818753860e-10 3.600012255233764336e-05 1.662324766726896996e-06 7.721916949865459401e-05
1.210000000000000104e-05 1.367315149991554790e-10 3.630013555078193122e-05 1.951248798093274672e-07 7.299166225038788980e-05
1.220000000000000008e-05 1.499684820771562954e-10 3.660014440587389117e-05 9.118492751980511457e-07 7.848722858216916620e-05
1.230000000000000082e-05 1.539635086089674587e-10 3.690016727020406506e-05 2.163721431358567315e-06 6.388166968207542595e-05
1.239999999999999986e-05 1.444639963210647693e-10 3.720013217822781826e-05 1.981631018388441134e-06 8.357320345719898569e-05
1.250000000000000060e-05 1.484394829276425298e-10 3.750014710135474161e-05 2.141005097655579448e-07 7.624217323609627783e-05
1.259999999999999964e-05 1.611630828790566738e-10 3.780015798193758769e-05 5.049683124980219873e-07 7.812827124364929432e-05
1.270000000000000038e-05 1.693152285042742733e-10 3.810018239835955001e-05 2.060349914678738514e-06 6.815029458451249411e-05
1.279999999999999942e-05 1.599929078111017589e-10 3.840015064549007207e-05 1.460542694786681750e-06 8.345333198889193227e-05
1.290000000000000016e-05 1.637245894414718350e-10 3.870016730500580593e-05 5.551524155933407201e-07 7.616839053969925999e-05
1.300000000000000089e-05 1.802087368218963093e-10 3.900018001967708869e-05 2.910713536863340778e-08 7.886151125013896035e-05
1.309999999999999994e-05 1.794919768371983082e-10 3.930018887920994075e-05 1.433219185109635418e-06 7.167161257370935346e-05
1.320000000000000067e-05 1.745799060870467656e-10 3.960016032866775504e-05 2.159325432238290432e-06 8.690431066771253654e-05
1.329999999999999972e-05 1.780899872017016605e-10 3.990017868682471658e-05 8.973493947905808454e-08 7.961987223303879091e-05
1.340000000000000045e-05 1.939750582380384003e-10 4.020019319161960425e-05 1.169133332368232914e-07 7.925956601262384993e-05
1.349999999999999949e-05 1.931774740171476878e-10 4.050020393009390318e-05 1.592958794205401318e-06 7.455402506284514175e-05
1.360000000000000023e-05 1.760644963155755249e-10 4.080017833008042771e-05 3.331741345036220991e-07 8.010037111905177198e-05
1.369999999999999927e-05 1.835127605431807751e-10 4.110018201908260949e-05 2.181133771372856245e-07 8.362236851766624568e-05
1.380000000000000001e-05 1.908531110927924601e-10 4.140019826914809187e-05 1.074756257324338549e-06 7.821023184906295000e-05
1.390000000000000075e-05 1.861071297071248409e-10 4.170017888638355430e-05 1.038942031073020189e-06 8.838116020992714539e-05
1.399999999999999979e-05 1.893591949908568495e-10 4.200018807631877849e-05 1.832861560302490034e-07 8.514933395886714607e-05
1.410000000000000053e-05 2.043756275327268668e-10 4.230020948181589802e-05 7.242833772735934872e-07 8.136554340154589227e-05
1.419999999999999957e-05 2.035442925318875496e-10 4.260021157254101354e-05 1.130729532228258449e-06 8.035757023172607205e-05
1.430000000000000031e-05 1.949600481054858392e-10 4.290017922459199440e-05 2.200798708607010212e-06 9.504061347254122438e-05
1.439999999999999935e-05 2.019153733101575199e-10 4.320020567494253783e-05 5.221418337697514289e-07 8.407239804419930351e-05
1.450000000000000009e-05 2.164308732233166666e-10 4.350021313914709253e-05 4.540459759283521635e-07 8.863822914495500527e-05
1.460000000000000082e-05 2.193414339046739769e-10 4.380023242545050266e-05 1.792292706248588274e-06 7.997962269357117293e-05
1.469999999999999986e-05 2.146602895436444669e-10 4.410020287171079190e-05 1.603882511247434195e-06 9.459771260811322691e-05
1.480000000000000060e-05 2.137925392275974446e-10 4.440021548557382403e-05 2.288208973411087754e-07 8.796457130699764093e-05
1.489999999999999964e-05 2.278390809351549251e-10 4.470022471236845263e-05 4.197005516459739738e-07 8.993365100806727241e-05
1.500000000000000038e-05 2.342965821355846856e-10 4.500024542153369111e-05 1.483307136673772675e-06 8.437394010130105926e-05
1.509999999999999942e-05 2.296403067703067791e-10 4.530021856563593019e-05 1.466813435158087486e-06 9.592901543431509026e-05
1.520000000000000016e-05 2.323488068611823110e-10 4.560023273292301838e-05 5.050776952231217365e-08 9.028966216995115701e-05
1.529999999999999920e-05 2.422790856826395611e-10 4.590024358064326293e-05 1.701431795453345330e-07 9.278714368754492625e-05
1.539999999999999824e-05 2.520796904548205930e-10 4.620026559187806470e-05 1.754782373630803249e-06 8.438159666646072310e-05
1.549999999999999729e-05 2.295221790404866624e-10 4.650022692320732176e-05 3.353585809051651268e-07 9.414400540741496570e-05
1.559999999999999972e-05 2.428368617302112398e-10 4.680024260972359684e-05 2.910713448045498808e-08 9.491996393951041000e-05
1.569999999999999876e-05 2.453757197429240478e-10 4.710025504284232056e-05 1.231516256972042811e-06 8.975191145754735089e-05
1.579999999999999780e-05 2.443689695041939558e-10 4.740023617655353405e-05 1.036985503688470089e-06 9.843277239429681913e-05
1.589999999999999685e-05 2.433746537633396656e-10 4.770024246170123661e-05 1.148589259258869788e-07 9.672854723685730960e-05
1.599999999999999928e-05 2.597393411463144730e-10 4.800025954754261193e-05 2.397481679849988723e-08 9.630112773351129363e-05
1.609999999999999832e-05 2.621098893484941073e-10 4.830027344349119289e-05 1.407886460746965440e-06 9.110712967252965200e-05
1.619999999999999736e-05 2.541717947224242380e-10 4.860024308817045835e-05 1.368312799066018215e-06 1.024745858080322591e-04
1.629999999999999979e-05 2.633577800281727832e-10 4.890026465220742580e-05 1.588080644765454963e-07 9.636779010957496894e-05
1.639999999999999883e-05 2.724327430314588128e-10 4.920026949006839345e-05 3.588455879111052127e-07 1.006652833428489657e-04
1.649999999999999788e-05 2.746687322030538780e-10 4.950028482042512223e-05 1.230473979596524714e-06 9.541704000959327914e-05
1.659999999999999692e-05 2.701900925217159966e-10 4.980025694800715996e-05 1.595399091947058423e-06 1.067515209625113926e-04
1.669999999999999935e-05 2.790603303992611472e-10 5.010027972218722425e-05 7.924773104406312996e-08 9.904425369633429455e-05
1.679999999999999839e-05 2.878257632232816832e-10 5.040028615388436606e-05 1.990206088819945762e-07 1.012928830403936331e-04
1.689999999999999744e-05 2.932023512869363913e-10 5.070030281073556466e-05 1.137052691113638048e-06 9.682037254066244714e-05
1.699999999999999987e-05 2.854538827534724987e-10 5.100027726534506201e-05 9.633665953856507258e-07 1.066074260318572442e-04
1.709999999999999891e-05 2.907820650932535500e-10 5.130028817035281463e-05 3.054424659865162539e-07 1.043378314902199122e-04
1.719999999999999795e-05 3.057301078968066577e-10 5.160030907003232414e-05 3.883621060296604810e-07 1.016873080867952694e-04
1.729999999999999699e-05 3.076703336546415812e-10 5.190031412105611253e-05 7.457221480322573370e-07 1.008951976109173643e-04
1.739999999999999942e-05 2.936362264449599024e-10 5.220029083474742038e-05 3.220337259079997239e-07 1.055651332322327107e-04
1.749999999999999847e-05 3.051399133369159244e-10 5.250030313952436245e-05 2.286013813801446304e-07 1.060849681371323072e-04
1.759999999999999751e-05 3.133586723436110333e-10 5.280032519605626362e-05 1.345166440458456236e-06 1.004443928938059116e-04
1.769999999999999994e-05 3.058024944380122179e-10 5.310029411376149255e-05 1.320795371739791335e-06 1.115315779243175598e-04
1.779999999999999898e-05 3.108064916546027234e-10 5.340031058453931223e-05 2.496032980303652948e-08 1.072488731992393696e-04
1.789999999999999803e-05 3.250582025771109329e-10 5.370032419227399600e-05 9.676704149086390316e-08 1.082049982707999902e-04
1.799999999999999707e-05 3.268159076696974807e-10 5.400033498448308933e-05 9.076359406279266295e-07 1.039467608299204926e-04
1.809999999999999950e-05 3.254863045754063933e-10 5.430031847231120423e-05 7.750564421371564094e-07 1.115906387054721449e-04
1.819999999999999854e-05 3.241722446034600580e-10 5.460032390747215914e-05 2.910713359227656838e-08 1.086247658639294400e-04
1.829999999999999758e-05 3.380393742702381132e-10 5.490033879596012412e-05 8.270687157363454389e-08 1.093184690752480037e-04
1.839999999999999663e-05 3.427049755089228711e-10 5.520035091644004410e-05 8.925756800337580898e-07 1.069947633745016446e-04
1.849999999999999906e-05 3.353171074138572294e-10 5.550032430612361622e-05 1.190383113858217712e-06 1.166730410444571930e-04
1.859999999999999810e-05 3.429319050951562531e-10 5.580034315544324386e-05 2.406152077583101345e-08 1.116528989859588705e-04
1.869999999999999714e-05 3.564020190083283524e-10 5.610035923897527255e-05 3.034096565102117893e-07 1.108173140185186867e-04
1.879999999999999957e-05 3.608700005486298323e-10 5.640037259935226643e-05 1.247815436755672636e-06 1.071233206815236372e-04
1.889999999999999862e-05 3.564801787092619634e-10 5.670034803673118518e-05 8.934733317644827366e-07 1.168233712025568138e-04
1.899999999999999766e-05 3.579798679709256248e-10 5.700035626832189450e-05 1.801479809770967222e-07 1.142778604839023160e-04
1.909999999999999670e-05 3.739955012349582830e-10 5.730037352824624008e-05 4.891553562202943795e-08 1.150853189537670573e-04
1.919999999999999913e-05 3.782787416639621370e-10 5.760038811031265027e-05 1.024087283418850802e-06 1.113113044768354598e-04
1.929999999999999817e-05 3.738898080030139681e-10 5.790036554209621045e-05 8.650705050072815538e-07 1.191926875625526350e-04
1.939999999999999722e-05 3.752687049995984125e-10 5.820037507131559096e-05 2.037962865131248691e-08 1.165412890573591653e-04
1.949999999999999965e-05 3.823266148117454577e-10 5.850039342947255250e-05 1.138780333143074586e-06 1.118543322320419975e-04
1.959999999999999869e-05 3.751519095374078461e-10 5.880036383931752653e-05 1.154326701779950781e-06 1.219563946666113452e-04
1.969999999999999773e-05 3.793210190394802339e-10 5.910037720013860962e-05 2.153088827228089031e-07 1.183637046597851850e-04
1.979999999999999677e-05 3.974665041539537924e-10 5.940039921847883875e-05 1.770024837810524332e-07 1.179137538844798883e-04
1.989999999999999921e-05 3.986917462839301152e-10 5.970040744740501282e-05 8.799641317835948939e-07 1.154662279390095136e-04
1.999999999999999825e-05 3.971298845328874449e-10 6.000039099207654658e-05 6.137807968542574599e-07 1.227383135056214769e-04
2.009999999999999729e-05 3.955831218149796769e-10 6.030039440840795351e-05 1.169133305722880323e-07 1.213041002463555174e-04
2.019999999999999972e-05 4.077920223721775983e-10 6.060040640853969762e-05 1.369758697578049578e-07 1.217597804989978272e-04
2.029999999999999876e-05 4.171463174884593172e-10 6.090042686679453254e-05 9.576768640329191840e-07 1.186615866304308042e-04
2.039999999999999781e-05 4.100821904273743712e-10 6.120040123569481239e-05 8.673265403658092509e-07 1.254526188558813260e-04
2.049999999999999685e-05 4.166262890237248939e-10 6.150041684094276206e-05 2.091541162485555105e-08 1.222951489312507078e-04
2.059999999999999928e-05 4.311906387499675475e-10 6.180042996595247473e-05 1.188948823838131830e-07 1.230816674278045753e-04
2.069999999999999832e-05 4.322062707728946407e-10 6.210044064847153322e-05 8.156549897719855835e-07 1.214801436573154092e-04
2.079999999999999736e-05 4.332121328332050325e-10 6.240042757177377553e-05 5.423389310976745037e-07 1.262841293492300565e-04
2.089999999999999641e-05 4.342082249308987230e-10 6.270043357403665141e-05 6.068990465735168982e-08 1.251104204778030748e-04
2.099999999999999884e-05 4.484115301295332756e-10 6.300044780838121028e-05 5.741052966357074183e-08 1.256812856516020815e-04
2.109999999999999788e-05 4.519566942917663255e-10 6.330045963576225176e-05 7.278581808378703499e-07 1.244562029052431740e-04
2.119999999999999692e-05 4.476135018194327131e-10 6.360043766795442366e-05 9.382710430827501114e-07 1.308727029929457331e-04
2.129999999999999935e-05 4.537352715772158263e-10 6.390045535287214307e-05 1.518910970332854049e-07 1.275865247496454913e-04
2.139999999999999840e-05 4.598001979161381314e-10 6.420047063215861272e-05 1.012328897154191054e-06 1.245653474839514274e-04
2.149999999999999744e-05 4.580629209272046864e-10 6.450045255590453053e-05 5.123055721867331158e-07 1.309289853708150986e-04
2.159999999999999648e-05 4.614819637538403185e-10 6.480046326595712003e-05 1.652028478460465521e-07 1.288087510591395812e-04
2.169999999999999891e-05 4.725428937035758281e-10 6.510047166718990752e-05 8.072568125072621115e-08 1.302264305369504882e-04
2.179999999999999795e-05 4.784102003441148554e-10 6.540048797720743323e-05 8.776988504877181185e-07 1.271422947306533047e-04
2.189999999999999700e-05 4.766196326499994029e-10 6.570047153164892961e-05 4.646816016418142681e-07 1.331053256894421111e-04
2.199999999999999943e-05 4.824149968385427201e-10 6.600048333371688614e-05 8.354936564813897348e-08 1.313540111942401722e-04
2.209999999999999847e-05 4.931814956421476381e-10 6.630049285982764218e-05 2.910713448045498808e-08 1.325530160132259994e-04
2.219999999999999751e-05 4.938494058137621323e-10 6.660050013973517480e-05 5.667266158582151547e-07 1.312165031146506067e-04
2.229999999999999656e-05 4.945110987364387256e-10 6.690048528978920217e-05 8.270113083241881213e-07 1.372355994648799538e-04
2.239999999999999899e-05 4.976445922011407674e-10 6.720049816877349258e-05 4.683022414297965952e-08 1.340402139655694214e-04
2.249999999999999803e-05 5.106191025561201968e-10 6.750050880244273799e-05 1.614677129779806819e-07 1.354716121459986766e-04
2.259999999999999707e-05 5.185665230555969174e-10 6.780052704513650497e-05 7.503267314135086963e-07 1.318434638983845275e-04
2.269999999999999950e-05 5.117710699664712592e-10 6.810050388716959446e-05 6.945983299644353792e-07 1.388018697277004776e-04
2.279999999999999854e-05 5.172089423410852760e-10 6.840051778489453227e-05 5.050777129866901305e-08 1.368479530601263150e-04
2.289999999999999759e-05 5.298717020707499614e-10 6.870052946661431292e-05 3.537071169290584294e-08 1.380696210233622878e-04
2.299999999999999663e-05 5.327702723434413201e-10 6.900053896208291349e-05 5.384166330557604851e-07 1.360882731642476529e-04
2.309999999999999906e-05 5.332401187274626864e-10 6.930052707376788135e-05 5.338653803477200199e-07 1.405574960413602525e-04
2.319999999999999810e-05 5.408842262966118142e-10 6.960054193427822611e-05 9.050455762604769916e-08 1.381098199253472103e-04
