# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
4.104104936122894287e-01 2.384185791015625000e-07 4.104106426239013672e-01 0.000000000000000000e+00 2.622604370117187500e-06
4.204205274581909180e-01 2.384185791015625000e-07 4.204208850860595703e-01 7.152557373046875000e-07 2.861022949218750000e-06
4.304305315017700195e-01 2.384185791015625000e-07 4.304308891296386719e-01 4.768371582031250000e-07 2.384185791015625000e-06
4.404405355453491211e-01 0.000000000000000000e+00 4.404404163360595703e-01 0.000000000000000000e+00 2.384185791015625000e-07
4.504505395889282227e-01 0.000000000000000000e+00 4.504504203796386719e-01 1.192092895507812500e-07 2.384185791015625000e-06
4.604605436325073242e-01 0.000000000000000000e+00 4.604606628417968750e-01 2.384185791015625000e-07 2.145767211914062500e-06
4.704705774784088135e-01 1.192092895507812500e-07 4.704704284667968750e-01 1.192092895507812500e-07 2.384185791015625000e-07
4.804805815219879150e-01 0.000000000000000000e+00 4.804806709289550781e-01 2.384185791015625000e-07 1.907348632812500000e-06
4.904905855655670166e-01 1.192092895507812500e-07 4.904904365539550781e-01 1.192092895507812500e-07 1.668930053710937500e-06
5.005006194114685059e-01 2.384185791015625000e-07 5.005009174346923828e-01 7.152557373046875000e-07 9.536743164062500000e-07
5.105106234550476074e-01 0.000000000000000000e+00 5.105109214782714844e-01 2.384185791015625000e-07 9.536743164062500000e-07
5.205206274986267090e-01 2.384185791015625000e-07 5.205209255218505859e-01 4.768371582031250000e-07 9.536743164062500000e-07
5.305306315422058105e-01 2.384185791015625000e-07 5.305311679840087891e-01 9.536743164062500000e-07 2.384185791015625000e-06
5.405406355857849121e-01 2.384185791015625000e-07 5.405411720275878906e-01 9.536743164062500000e-07 2.384185791015625000e-06
5.505506396293640137e-01 2.384185791015625000e-07 5.505509376525878906e-01 4.768371582031250000e-07 7.152557373046875000e-07
5.605606436729431152e-01 2.384185791015625000e-07 5.605609416961669922e-01 4.768371582031250000e-07 7.152557373046875000e-07
5.705706477165222168e-01 2.384185791015625000e-07 5.705711841583251953e-01 9.536743164062500000e-07 2.145767211914062500e-06
5.805806517601013184e-01 2.384185791015625000e-07 5.805811882019042969e-01 9.536743164062500000e-07 2.145767211914062500e-06
5.905906558036804199e-01 2.384185791015625000e-07 5.905909538269042969e-01 2.384185791015625000e-07 7.152557373046875000e-07
6.006007194519042969e-01 0.000000000000000000e+00 6.006004810333251953e-01 3.576278686523437500e-07 1.311302185058593750e-06
6.106107234954833984e-01 0.000000000000000000e+00 6.106107234954833984e-01 0.000000000000000000e+00 2.384185791015625000e-07
6.206207275390625000e-01 0.000000000000000000e+00 6.206204891204833984e-01 3.576278686523437500e-07 1.192092895507812500e-06
6.306307315826416016e-01 0.000000000000000000e+00 6.306307315826416016e-01 1.192092895507812500e-07 0.000000000000000000e+00
6.406407356262207031e-01 0.000000000000000000e+00 6.406409740447998047e-01 2.384185791015625000e-07 9.536743164062500000e-07
6.506507396697998047e-01 0.000000000000000000e+00 6.506505012512207031e-01 1.192092895507812500e-07 9.536743164062500000e-07
6.606607437133789062e-01 0.000000000000000000e+00 6.606607437133789062e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.706707477569580078e-01 0.000000000000000000e+00 6.706707477569580078e-01 2.384185791015625000e-07 0.000000000000000000e+00
6.806807518005371094e-01 0.000000000000000000e+00 6.806807518005371094e-01 1.192092895507812500e-07 1.072883605957031250e-06
6.906907558441162109e-01 0.000000000000000000e+00 6.906907558441162109e-01 2.384185791015625000e-07 1.072883605957031250e-06
7.007008194923400879e-01 1.192092895507812500e-07 7.007005214691162109e-01 3.576278686523437500e-07 4.768371582031250000e-07
7.107108235359191895e-01 1.192092895507812500e-07 7.107105255126953125e-01 2.384185791015625000e-07 2.384185791015625000e-07
7.207208275794982910e-01 1.192092895507812500e-07 7.207207679748535156e-01 2.384185791015625000e-07 4.768371582031250000e-07
7.307308316230773926e-01 1.192092895507812500e-07 7.307305335998535156e-01 4.768371582031250000e-07 4.768371582031250000e-07
7.407408356666564941e-01 0.000000000000000000e+00 7.407407760620117188e-01 2.384185791015625000e-07 4.768371582031250000e-07
7.507508397102355957e-01 1.192092895507812500e-07 7.507505416870117188e-01 4.768371582031250000e-07 4.768371582031250000e-07
7.607608437538146973e-01 1.192092895507812500e-07 7.607607841491699219e-01 2.384185791015625000e-07 4.768371582031250000e-07
7.707708477973937988e-01 1.192092895507812500e-07 7.707705497741699219e-01 3.576278686523437500e-07 3.576278686523437500e-07
7.807808518409729004e-01 1.192092895507812500e-07 7.807805538177490234e-01 2.384185791015625000e-07 3.576278686523437500e-07
7.907908558845520020e-01 1.192092895507812500e-07 7.907905578613281250e-01 5.960464477539062500e-07 1.192092895507812500e-06
8.008009195327758789e-01 0.000000000000000000e+00 8.008008003234863281e-01 2.384185791015625000e-07 2.384185791015625000e-07
8.108109235763549805e-01 0.000000000000000000e+00 8.108110427856445312e-01 0.000000000000000000e+00 7.152557373046875000e-07
8.208209276199340820e-01 0.000000000000000000e+00 8.208210468292236328e-01 0.000000000000000000e+00 7.152557373046875000e-07
8.308309316635131836e-01 0.000000000000000000e+00 8.308308124542236328e-01 0.000000000000000000e+00 7.152557373046875000e-07
8.408409357070922852e-01 0.000000000000000000e+00 8.408408164978027344e-01 1.192092895507812500e-07 7.152557373046875000e-07
8.508509397506713867e-01 0.000000000000000000e+00 8.508508205413818359e-01 1.192092895507812500e-07 0.000000000000000000e+00
8.608609437942504883e-01 0.000000000000000000e+00 8.608608245849609375e-01 0.000000000000000000e+00 5.960464477539062500e-07
8.708709478378295898e-01 0.000000000000000000e+00 8.708708286285400391e-01 1.192092895507812500e-07 0.000000000000000000e+00
8.808809518814086914e-01 0.000000000000000000e+00 8.808808326721191406e-01 1.192092895507812500e-07 5.960464477539062500e-07
8.908909559249877930e-01 0.000000000000000000e+00 8.908908367156982422e-01 0.000000000000000000e+00 5.960464477539062500e-07
9.009010195732116699e-01 2.384185791015625000e-07 9.009013175964355469e-01 4.768371582031250000e-07 9.536743164062500000e-07
9.109110236167907715e-01 0.000000000000000000e+00 9.109110832214355469e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.209210276603698730e-01 2.384185791015625000e-07 9.209213256835937500e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.309310317039489746e-01 2.384185791015625000e-07 9.309313297271728516e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.409410357475280762e-01 2.384185791015625000e-07 9.409413337707519531e-01 4.768371582031250000e-07 2.384185791015625000e-07
9.509510397911071777e-01 2.384185791015625000e-07 9.509513378143310547e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.609610438346862793e-01 2.384185791015625000e-07 9.609611034393310547e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.709710478782653809e-01 2.384185791015625000e-07 9.709711074829101562e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.809810519218444824e-01 2.384185791015625000e-07 9.809813499450683594e-01 2.384185791015625000e-07 2.384185791015625000e-07
9.909910559654235840e-01 2.384185791015625000e-07 9.909911155700683594e-01 2.384185791015625000e-07 2.384185791015625000e-07
1.001001119613647461e+00 0.000000000000000000e+00 1.001001119613647461e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.011011123657226562e+00 0.000000000000000000e+00 1.011010885238647461e+00 0.000000000000000000e+00 9.536743164062500000e-07
1.021021127700805664e+00 0.000000000000000000e+00 1.021021366119384766e+00 0.000000000000000000e+00 9.536743164062500000e-07
1.031031131744384766e+00 0.000000000000000000e+00 1.031030893325805664e+00 2.384185791015625000e-07 9.536743164062500000e-07
1.041041135787963867e+00 0.000000000000000000e+00 1.041040897369384766e+00 2.384185791015625000e-07 8.344650268554687500e-07
1.051051139831542969e+00 0.000000000000000000e+00 1.051051378250122070e+00 0.000000000000000000e+00 9.536743164062500000e-07
1.061061143875122070e+00 0.000000000000000000e+00 1.061061143875122070e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.071071147918701172e+00 0.000000000000000000e+00 1.071071147918701172e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.081081151962280273e+00 0.000000000000000000e+00 1.081081151962280273e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.091091156005859375e+00 0.000000000000000000e+00 1.091090917587280273e+00 0.000000000000000000e+00 8.344650268554687500e-07
1.101101160049438477e+00 0.000000000000000000e+00 1.101101160049438477e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.111111164093017578e+00 0.000000000000000000e+00 1.111111164093017578e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.121121168136596680e+00 0.000000000000000000e+00 1.121121168136596680e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.131131172180175781e+00 0.000000000000000000e+00 1.131130933761596680e+00 0.000000000000000000e+00 7.152557373046875000e-07
1.141141176223754883e+00 0.000000000000000000e+00 1.141141176223754883e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.151151180267333984e+00 0.000000000000000000e+00 1.151151180267333984e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.161161303520202637e+00 2.384185791015625000e-07 1.161161661148071289e+00 2.384185791015625000e-07 9.536743164062500000e-07
1.171171307563781738e+00 2.384185791015625000e-07 1.171170949935913086e+00 1.192092895507812500e-07 1.072883605957031250e-06
1.181181311607360840e+00 2.384185791015625000e-07 1.181181907653808594e+00 4.768371582031250000e-07 1.668930053710937500e-06
1.191191315650939941e+00 3.576278686523437500e-07 1.191190719604492188e+00 4.768371582031250000e-07 2.384185791015625000e-06
1.201201319694519043e+00 2.384185791015625000e-07 1.201201677322387695e+00 4.768371582031250000e-07 1.668930053710937500e-06
1.211211323738098145e+00 2.384185791015625000e-07 1.211210727691650391e+00 4.768371582031250000e-07 1.668930053710937500e-06
1.221221327781677246e+00 2.384185791015625000e-07 1.221221685409545898e+00 2.384185791015625000e-07 9.536743164062500000e-07
1.231231331825256348e+00 2.384185791015625000e-07 1.231230735778808594e+00 3.576278686523437500e-07 1.430511474609375000e-06
1.241241335868835449e+00 2.384185791015625000e-07 1.241241931915283203e+00 4.768371582031250000e-07 1.430511474609375000e-06
1.251251339912414551e+00 2.384185791015625000e-07 1.251250743865966797e+00 4.768371582031250000e-07 1.549720764160156250e-06
1.261261343955993652e+00 2.384185791015625000e-07 1.261261701583862305e+00 2.384185791015625000e-07 9.536743164062500000e-07
1.271271347999572754e+00 3.576278686523437500e-07 1.271270751953125000e+00 4.768371582031250000e-07 2.026557922363281250e-06
1.281281352043151855e+00 2.384185791015625000e-07 1.281281709671020508e+00 2.384185791015625000e-07 1.430511474609375000e-06
1.291291356086730957e+00 2.384185791015625000e-07 1.291290998458862305e+00 2.384185791015625000e-07 8.344650268554687500e-07
1.301301360130310059e+00 2.384185791015625000e-07 1.301301717758178711e+00 2.384185791015625000e-07 1.430511474609375000e-06
1.311311364173889160e+00 2.384185791015625000e-07 1.311311006546020508e+00 2.384185791015625000e-07 8.344650268554687500e-07
1.321321368217468262e+00 2.384185791015625000e-07 1.321321964263916016e+00 4.768371582031250000e-07 1.430511474609375000e-06
1.331331372261047363e+00 2.384185791015625000e-07 1.331330776214599609e+00 2.384185791015625000e-07 1.311302185058593750e-06
1.341341376304626465e+00 2.384185791015625000e-07 1.341341972351074219e+00 4.768371582031250000e-07 1.907348632812500000e-06
1.351351380348205566e+00 1.192092895507812500e-07 1.351351022720336914e+00 1.192092895507812500e-07 8.344650268554687500e-07
1.361361503601074219e+00 0.000000000000000000e+00 1.361361742019653320e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.371371507644653320e+00 0.000000000000000000e+00 1.371371269226074219e+00 1.192092895507812500e-07 4.768371582031250000e-07
1.381381511688232422e+00 0.000000000000000000e+00 1.381381750106811523e+00 0.000000000000000000e+00 4.768371582031250000e-07
1.391391515731811523e+00 0.000000000000000000e+00 1.391391515731811523e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.401401519775390625e+00 0.000000000000000000e+00 1.401401519775390625e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.411411523818969727e+00 0.000000000000000000e+00 1.411411523818969727e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.421421527862548828e+00 0.000000000000000000e+00 1.421421527862548828e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.431431531906127930e+00 0.000000000000000000e+00 1.431431770324707031e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.441441535949707031e+00 0.000000000000000000e+00 1.441441535949707031e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.451451539993286133e+00 0.000000000000000000e+00 1.451451301574707031e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.461461544036865234e+00 0.000000000000000000e+00 1.461461544036865234e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.471471548080444336e+00 0.000000000000000000e+00 1.471471548080444336e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.481481552124023438e+00 0.000000000000000000e+00 1.481481552124023438e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.491491556167602539e+00 0.000000000000000000e+00 1.491491556167602539e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.501501560211181641e+00 0.000000000000000000e+00 1.501501560211181641e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.511511564254760742e+00 0.000000000000000000e+00 1.511511325836181641e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.521521568298339844e+00 0.000000000000000000e+00 1.521521568298339844e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.531531572341918945e+00 0.000000000000000000e+00 1.531531810760498047e+00 2.384185791015625000e-07 4.768371582031250000e-07
1.541541576385498047e+00 0.000000000000000000e+00 1.541541576385498047e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.551551580429077148e+00 0.000000000000000000e+00 1.551551580429077148e+00 0.000000000000000000e+00 4.768371582031250000e-07
1.561561703681945801e+00 1.192092895507812500e-07 1.561561346054077148e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.571571707725524902e+00 2.384185791015625000e-07 1.571572065353393555e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.581581711769104004e+00 1.192092895507812500e-07 1.581581354141235352e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.591591715812683105e+00 2.384185791015625000e-07 1.591592073440551758e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.601601719856262207e+00 1.192092895507812500e-07 1.601601362228393555e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.611611723899841309e+00 2.384185791015625000e-07 1.611612319946289062e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.621621727943420410e+00 1.192092895507812500e-07 1.621621370315551758e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.631631731986999512e+00 2.384185791015625000e-07 1.631632089614868164e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.641641736030578613e+00 1.192092895507812500e-07 1.641641378402709961e+00 1.192092895507812500e-07 1.192092895507812500e-07
1.651651740074157715e+00 2.384185791015625000e-07 1.651652097702026367e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.661661744117736816e+00 1.192092895507812500e-07 1.661661386489868164e+00 3.576278686523437500e-07 1.192092895507812500e-07
1.671671748161315918e+00 2.384185791015625000e-07 1.671672344207763672e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.681681752204895020e+00 2.384185791015625000e-07 1.681681394577026367e+00 1.192092895507812500e-07 1.192092895507812500e-07
1.691691756248474121e+00 2.384185791015625000e-07 1.691692113876342773e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.701701760292053223e+00 1.192092895507812500e-07 1.701701402664184570e+00 1.192092895507812500e-07 1.192092895507812500e-07
1.711711764335632324e+00 2.384185791015625000e-07 1.711712121963500977e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.721721768379211426e+00 1.192092895507812500e-07 1.721721410751342773e+00 3.576278686523437500e-07 1.192092895507812500e-07
1.731731772422790527e+00 2.384185791015625000e-07 1.731732130050659180e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.741741776466369629e+00 1.192092895507812500e-07 1.741741418838500977e+00 1.192092895507812500e-07 1.192092895507812500e-07
1.751751780509948730e+00 2.384185791015625000e-07 1.751752138137817383e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.761761784553527832e+00 1.192092895507812500e-07 1.761761426925659180e+00 3.576278686523437500e-07 1.192092895507812500e-07
1.771771907806396484e+00 0.000000000000000000e+00 1.771771907806396484e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.781781911849975586e+00 0.000000000000000000e+00 1.781781911849975586e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.791791915893554688e+00 0.000000000000000000e+00 1.791791915893554688e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.801801919937133789e+00 0.000000000000000000e+00 1.801801919937133789e+00 1.192092895507812500e-07 2.384185791015625000e-07
1.811811923980712891e+00 0.000000000000000000e+00 1.811811923980712891e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.821821928024291992e+00 0.000000000000000000e+00 1.821821928024291992e+00 0.000000000000000000e+00 2.384185791015625000e-07
1.831831932067871094e+00 0.000000000000000000e+00 1.831831693649291992e+00 1.192092895507812500e-07 5.960464477539062500e-07
1.841841936111450195e+00 2.384185791015625000e-07 1.841842174530029297e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.851851940155029297e+00 0.000000000000000000e+00 1.851851940155029297e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.861861944198608398e+00 2.384185791015625000e-07 1.861862182617187500e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.871871948242187500e+00 0.000000000000000000e+00 1.871871709823608398e+00 1.192092895507812500e-07 5.960464477539062500e-07
1.881881952285766602e+00 0.000000000000000000e+00 1.881881952285766602e+00 0.000000000000000000e+00 2.384185791015625000e-07
1.891891956329345703e+00 0.000000000000000000e+00 1.891891956329345703e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.901901960372924805e+00 0.000000000000000000e+00 1.901901960372924805e+00 1.192092895507812500e-07 2.384185791015625000e-07
1.911911964416503906e+00 1.192092895507812500e-07 1.911911725997924805e+00 1.192092895507812500e-07 4.768371582031250000e-07
1.921921968460083008e+00 0.000000000000000000e+00 1.921921968460083008e+00 2.384185791015625000e-07 2.384185791015625000e-07
1.931931972503662109e+00 1.192092895507812500e-07 1.931931734085083008e+00 0.000000000000000000e+00 4.768371582031250000e-07
1.941941976547241211e+00 0.000000000000000000e+00 1.941941976547241211e+00 0.000000000000000000e+00 2.384185791015625000e-07
1.951951980590820312e+00 0.000000000000000000e+00 1.951952219009399414e+00 2.384185791015625000e-07 0.000000000000000000e+00
1.961961984634399414e+00 2.384185791015625000e-07 1.961962223052978516e+00 0.000000000000000000e+00 2.384185791015625000e-07
1.971972107887268066e+00 1.192092895507812500e-07 1.971971988677978516e+00 1.192092895507812500e-07 4.768371582031250000e-07
1.981982111930847168e+00 2.384185791015625000e-07 1.981982231140136719e+00 0.000000000000000000e+00 3.576278686523437500e-07
1.991992115974426270e+00 2.384185791015625000e-07 1.991991758346557617e+00 2.384185791015625000e-07 1.192092895507812500e-07
2.002002000808715820e+00 0.000000000000000000e+00 2.002002239227294922e+00 2.384185791015625000e-07 4.768371582031250000e-07
2.012012004852294922e+00 0.000000000000000000e+00 2.012012004852294922e+00 2.384185791015625000e-07 7.152557373046875000e-07
2.022022008895874023e+00 0.000000000000000000e+00 2.022021770477294922e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.032032012939453125e+00 0.000000000000000000e+00 2.032032012939453125e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.042042016983032227e+00 0.000000000000000000e+00 2.042042255401611328e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.052052021026611328e+00 0.000000000000000000e+00 2.052052021026611328e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.062062025070190430e+00 0.000000000000000000e+00 2.062061786651611328e+00 2.384185791015625000e-07 4.768371582031250000e-07
2.072072267532348633e+00 0.000000000000000000e+00 2.072072029113769531e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.082082271575927734e+00 0.000000000000000000e+00 2.082082271575927734e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.092092275619506836e+00 2.384185791015625000e-07 2.092092037200927734e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.102102279663085938e+00 0.000000000000000000e+00 2.102102279663085938e+00 2.384185791015625000e-07 5.960464477539062500e-07
2.112112283706665039e+00 0.000000000000000000e+00 2.112112045288085938e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.122122287750244141e+00 0.000000000000000000e+00 2.122122287750244141e+00 2.384185791015625000e-07 5.960464477539062500e-07
2.132132291793823242e+00 2.384185791015625000e-07 2.132132530212402344e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.142142295837402344e+00 0.000000000000000000e+00 2.142142295837402344e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152152299880981445e+00 0.000000000000000000e+00 2.152152061462402344e+00 2.384185791015625000e-07 2.384185791015625000e-07
2.162162303924560547e+00 0.000000000000000000e+00 2.162162303924560547e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.172172307968139648e+00 0.000000000000000000e+00 2.172172546386718750e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.182182312011718750e+00 0.000000000000000000e+00 2.182182312011718750e+00 2.384185791015625000e-07 4.768371582031250000e-07
2.192192316055297852e+00 0.000000000000000000e+00 2.192192554473876953e+00 2.384185791015625000e-07 2.384185791015625000e-07
2.202202320098876953e+00 0.000000000000000000e+00 2.202202320098876953e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.212212324142456055e+00 0.000000000000000000e+00 2.212212085723876953e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.222222328186035156e+00 0.000000000000000000e+00 2.222222328186035156e+00 2.384185791015625000e-07 4.768371582031250000e-07
2.232232332229614258e+00 0.000000000000000000e+00 2.232232093811035156e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.242242336273193359e+00 0.000000000000000000e+00 2.242242336273193359e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.252252340316772461e+00 0.000000000000000000e+00 2.252252578735351562e+00 2.384185791015625000e-07 4.768371582031250000e-07
2.262262344360351562e+00 0.000000000000000000e+00 2.262262344360351562e+00 2.384185791015625000e-07 4.768371582031250000e-07
2.272272348403930664e+00 0.000000000000000000e+00 2.272272586822509766e+00 0.000000000000000000e+00 2.384185791015625000e-07
2.282282352447509766e+00 0.000000000000000000e+00 2.282282352447509766e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.292292356491088867e+00 0.000000000000000000e+00 2.292292118072509766e+00 2.384185791015625000e-07 2.384185791015625000e-07
2.302302360534667969e+00 0.000000000000000000e+00 2.302302360534667969e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.312312364578247070e+00 0.000000000000000000e+00 2.312312602996826172e+00 2.384185791015625000e-07 2.384185791015625000e-07
