# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
2.300000000000000070e-04 2.067235271852041478e-13 2.067235271852041478e-13 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000061e-04 7.482903185973555082e-14 7.482903185973555082e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000594e-04 1.116884362772907480e-13 3.337330412023220561e-13 1.776356839400249844e-09 1.065814103640149948e-08
2.600000000000000314e-04 6.750155989720951766e-14 2.811084698350896360e-13 1.642341752404077486e-09 3.284683504808154973e-09
2.700000000000000577e-04 2.808864252301646047e-14 2.808864252301646047e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000297e-04 8.659739592076221015e-15 2.069455717901291791e-13 1.416100796715760594e-09 2.832201593431521188e-09
2.900000000000000559e-04 1.486588629973084608e-13 3.400613124426854483e-13 1.320122502526939534e-09 7.920735015161636791e-09
3.000000000000000279e-04 1.102451463452780445e-13 1.102451463452780445e-13 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000542e-04 1.045830089196897461e-13 1.045830089196897461e-13 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000262e-04 1.325606291402436909e-13 3.061995101916181738e-13 1.084202172485504227e-09 6.505213034913025777e-09
3.300000000000000524e-04 9.325873406851314940e-15 1.775246616375625308e-13 1.019488544192062704e-09 2.038977088384125408e-09
3.400000000000000786e-04 2.020605904817784904e-14 2.020605904817784904e-14 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000507e-04 4.840572387365682516e-14 2.069455717901291791e-13 9.063045098980866890e-10 1.812609019796173378e-09
3.600000000000000769e-04 7.949196856316120829e-14 2.337019466835954518e-13 8.566535683836081379e-10 5.139921410301648414e-09
3.700000000000000489e-04 5.029310301551959128e-14 5.029310301551959128e-14 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000751e-04 1.234568003383174073e-13 1.234568003383174073e-13 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000471e-04 1.386668557756820519e-13 2.811084698350896360e-13 7.299296677351454231e-10 1.459859335470290846e-09
4.000000000000000734e-04 1.103561686477405601e-13 1.103561686477405601e-13 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000454e-04 5.218048215738235740e-14 5.218048215738235740e-14 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000716e-04 7.482903185973555082e-14 2.069455717901291791e-13 6.293781318736713061e-10 1.258756263747342612e-09
4.300000000000000436e-04 3.275157922644211794e-14 1.618705169903478236e-13 6.004451187805063432e-10 3.602670712683038059e-09
4.400000000000000699e-04 9.325873406851314940e-15 9.325873406851314940e-15 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000419e-04 1.310063169057684718e-14 1.365574320288942545e-13 5.482582837655092827e-10 3.289549702593055696e-09
4.600000000000000681e-04 8.615330671091214754e-14 2.068345494876666635e-13 5.246800683483724965e-10 1.049360136696744993e-09
4.700000000000000401e-04 6.294964549624637584e-14 6.294964549624637584e-14 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000664e-04 7.482903185973555082e-14 7.482903185973555082e-14 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000926e-04 9.370282327836321201e-14 2.069455717901291791e-13 4.624002601520850095e-10 9.248005203041700191e-10
5.000000000000001188e-04 1.103561686477405601e-13 1.103561686477405601e-13 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000366e-04 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000629e-04 3.930189507173054153e-14 1.458833054357455694e-13 4.105854381010193716e-10 2.463512628606116126e-09
5.300000000000000891e-04 4.740652315149418428e-14 1.522115766761089617e-13 3.952378158152923297e-10 7.904756316305846595e-10
5.400000000000001153e-04 2.808864252301646047e-14 2.808864252301646047e-14 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000331e-04 9.170442183403793024e-14 9.170442183403793024e-14 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000594e-04 9.037215420448774239e-14 1.895150703035142215e-13 3.540251991789401484e-10 2.124151195073640994e-09
5.700000000000000856e-04 7.127631818093504990e-14 7.127631818093504990e-14 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000001118e-04 4.285460875053104246e-14 4.285460875053104246e-14 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000296e-04 5.906386491005832795e-14 1.532107773982716026e-13 3.189379559394301346e-10 1.913627735636580911e-09
6.000000000000000559e-04 1.776356839400250465e-14 1.102451463452780445e-13 3.083952846180990103e-10 6.167905692361980206e-10
6.100000000000000821e-04 1.110223024625156540e-15 1.110223024625156540e-15 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000001083e-04 1.509903313490212895e-14 1.045830089196897461e-13 2.888197254487919147e-10 5.776394508975838293e-10
6.300000000000000261e-04 5.728750807065807749e-14 1.454392162258955068e-13 2.797236141660762279e-10 1.678341684996457368e-09
6.400000000000000524e-04 4.085620730620576069e-14 4.085620730620576069e-14 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000786e-04 6.061817714453354711e-14 6.061817714453354711e-14 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000001048e-04 7.482903185973555082e-14 1.587618925213973853e-13 2.548721360480156759e-10 1.529232816288094056e-09
6.700000000000001310e-04 7.716050021144837956e-14 7.716050021144837956e-14 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000488e-04 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000751e-04 3.463895836830488406e-14 1.150191053511662176e-13 2.331911414881656057e-10 4.663822829763312114e-10
7.000000000000001013e-04 3.097522238704186748e-14 1.102451463452780445e-13 2.265761274745216723e-10 1.359456764847129930e-09
7.100000000000001275e-04 1.654232306691483245e-14 1.654232306691483245e-14 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000453e-04 7.482903185973555082e-14 7.482903185973555082e-14 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000716e-04 6.461498003318411065e-14 1.406652572200073337e-13 2.083360901904965732e-10 4.166721803809931465e-10
7.400000000000000978e-04 5.029310301551959128e-14 5.029310301551959128e-14 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000001240e-04 3.774758283725532237e-14 3.774758283725532237e-14 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000418e-04 5.040412531798210694e-14 1.234568003383174073e-13 1.922131275320561700e-10 3.844262550641123400e-10
7.700000000000000681e-04 9.325873406851314940e-15 8.137934770502397441e-14 1.872529979128278668e-10 1.123517987476967201e-09
7.800000000000000943e-04 3.552713678800500929e-15 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000001205e-04 1.620925615952728549e-14 8.637535131583717884e-14 1.778918482014350482e-10 1.067351089208610393e-09
8.000000000000000383e-04 4.074518500374324503e-14 1.101341240428155288e-13 1.734723475976807094e-10 3.469446951953614189e-10
8.100000000000000646e-04 2.797762022055394482e-14 2.797762022055394482e-14 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000908e-04 5.218048215738235740e-14 5.218048215738235740e-14 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000001170e-04 6.350475700855895411e-14 1.305622276959184092e-13 1.611588074648216393e-10 3.223176149296432785e-10
8.400000000000001433e-04 5.739853037312059314e-14 5.739853037312059314e-14 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000611e-04 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000873e-04 3.175237850427947706e-14 9.636735853746358771e-14 1.501112796951265858e-10 9.006676781707595148e-10
8.700000000000001135e-04 2.098321516541545861e-14 8.471001677889944403e-14 1.466802780585488486e-10 2.933605561170976972e-10
8.800000000000001397e-04 9.325873406851314940e-15 9.325873406851314940e-15 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000576e-04 1.998401444325281773e-15 6.439293542825907934e-14 1.401619776070138081e-10 2.803239552140276162e-10
9.000000000000000838e-04 4.851674617611934082e-14 1.102451463452780445e-13 1.370645709413773207e-10 8.223874256482639240e-10
9.100000000000001100e-04 3.708144902248022845e-14 3.708144902248022845e-14 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000001362e-04 3.463895836830488406e-14 3.463895836830488406e-14 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000541e-04 4.507505479978135554e-14 1.045830089196897461e-13 1.283643224216853385e-10 7.701859345301119793e-10
9.400000000000000803e-04 3.885780586188047891e-15 6.294964549624637584e-14 1.256476940499271746e-10 2.512953880998543493e-10
9.500000000000001065e-04 6.661338147750939243e-15 6.661338147750939243e-15 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000001327e-04 1.687538997430237941e-14 7.482903185973555082e-14 1.204669080539449170e-10 2.409338161078898340e-10
9.700000000000001590e-04 3.019806626980425790e-14 8.737455203799981973e-14 1.179958576496074102e-10 7.079751458976445645e-10
9.799999999999999684e-04 1.942890293094023946e-14 1.942890293094023946e-14 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000002114e-04 4.662936703425657470e-14 4.662936703425657470e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-03 5.462297281155770179e-14 1.101341240428155288e-13 1.110223024625156540e-10 2.220446049250313081e-10
1.010000000000000047e-03 4.418687638008123031e-14 4.418687638008123031e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000073e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000100e-03 2.997602166487922659e-14 8.371081605673680315e-14 1.046491681237775682e-10 2.092983362475551364e-10
1.040000000000000126e-03 1.421085471520200372e-14 6.750155989720951766e-14 1.026463595252548429e-10 6.158781571515290315e-10
1.050000000000000152e-03 4.551914400963141816e-15 4.551914400963141816e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000178e-03 4.884981308350688778e-15 5.728750807065807749e-14 9.880945395382308243e-11 5.928567237229385463e-10
1.070000000000000204e-03 3.774758283725532237e-14 8.959499808725013281e-14 9.697117867282348590e-11 1.939423573456469718e-10
1.080000000000000014e-03 2.786659791809142916e-14 2.786659791809142916e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000040e-03 3.241851231905457098e-14 3.241851231905457098e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000066e-03 4.130029651605582330e-14 9.170442183403793024e-14 9.175396897728566247e-11 1.835079379545713249e-10
1.110000000000000092e-03 2.220446049250313081e-16 5.018208071305707563e-14 9.010819126898435798e-11 5.406491476139061479e-10
1.120000000000000119e-03 8.659739592076221015e-15 8.659739592076221015e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000145e-03 1.754152378907747334e-14 6.661338147750939243e-14 8.694674795404152621e-11 5.216804877242491314e-10
1.140000000000000171e-03 2.264854970235319342e-14 7.127631818093504990e-14 8.542805668091383035e-11 1.708561133618276607e-10
1.150000000000000197e-03 1.376676550535194110e-14 1.376676550535194110e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000224e-03 4.285460875053104246e-14 4.285460875053104246e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000033e-03 4.374278717023116769e-14 9.114931032172535197e-14 8.110329641501617105e-11 4.866197784900970521e-10
1.180000000000000059e-03 3.486100297322991537e-14 3.486100297322991537e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000085e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000112e-03 2.864375403532903874e-14 7.482903185973555082e-14 7.709882115452475257e-11 4.625929269271484896e-10
1.210000000000000138e-03 9.325873406851314940e-15 5.517808432387028006e-14 7.582972642750880427e-11 1.516594528550176085e-10
1.220000000000000164e-03 1.110223024625156540e-15 1.110223024625156540e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000190e-03 7.105427357601001859e-15 5.218048215738235740e-14 7.338376790436619858e-11 1.467675358087323972e-10
1.240000000000000217e-03 2.975397705995419528e-14 7.449596495234800386e-14 7.220493136219797867e-11 4.332295881731878979e-10
1.250000000000000026e-03 2.131628207280300558e-14 2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000052e-03 3.086420008457935182e-14 3.086420008457935182e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000078e-03 3.841371665203041630e-14 8.215650382226158399e-14 6.883396519469007989e-11 4.130037911681404793e-10
1.280000000000000105e-03 4.085620730620576069e-14 4.085620730620576069e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000131e-03 1.021405182655144017e-14 1.021405182655144017e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000157e-03 1.776356839400250465e-14 6.061817714453354711e-14 6.569367009616310049e-11 1.313873401923262010e-10
1.310000000000000183e-03 1.709743457922741072e-14 5.939693181744587491e-14 6.469454138017342696e-11 3.881672482810405876e-10
1.320000000000000210e-03 9.325873406851314940e-15 9.325873406851314940e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000236e-03 3.996802888650563546e-14 3.996802888650563546e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000045e-03 3.563815909046752495e-14 7.704947790898586391e-14 6.183019740616820720e-11 1.236603948123364144e-10
1.350000000000000071e-03 2.797762022055394482e-14 2.797762022055394482e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000098e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000124e-03 2.753353101070388220e-14 6.816769371198461158e-14 5.915195399995504880e-11 1.183039079999100976e-10
1.380000000000000150e-03 5.662137425588298356e-15 4.585221091701896512e-14 5.829778537204140142e-11 3.497867122322483827e-10
1.390000000000000176e-03 1.554312234475219157e-15 1.554312234475219157e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000203e-03 8.659739592076221015e-15 4.840572387365682516e-14 5.664403186863041806e-11 3.398641912117824825e-10
1.410000000000000229e-03 2.364775042451583431e-14 6.306066779870889150e-14 5.584341957774539803e-11 1.116868391554907961e-10
1.420000000000000038e-03 1.632027846198980114e-14 1.632027846198980114e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000064e-03 2.953193245502916398e-14 2.953193245502916398e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000091e-03 3.619327060278010322e-14 7.482903185973555082e-14 5.354084802397552154e-11 1.070816960479510431e-10
1.450000000000000117e-03 3.363975764614224317e-14 3.363975764614224317e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000143e-03 1.154631945610162802e-14 1.154631945610162802e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000169e-03 1.820765760385256726e-14 5.595524044110788964e-14 5.137780668356501183e-11 3.082668401013900581e-10
1.480000000000000196e-03 1.276756478318930021e-14 5.029310301551959128e-14 5.068585758880369813e-11 1.013717151776073963e-10
1.490000000000000222e-03 5.995204332975845318e-15 5.995204332975845318e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000248e-03 6.661338147750939243e-16 3.774758283725532237e-14 4.934324553889582614e-11 9.868649107779165227e-11
1.510000000000000057e-03 2.930988785010413267e-14 6.605826996519681416e-14 4.869185670037088489e-11 2.921511402022253222e-10
1.520000000000000084e-03 2.253752739989067777e-14 2.253752739989067777e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000110e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000136e-03 2.664535259100375697e-14 6.283862319378386019e-14 4.681324947820696669e-11 2.808794968692418001e-10
1.550000000000000162e-03 2.775557561562891351e-15 3.863576125695544761e-14 4.621115607180671178e-11 9.242231214361342355e-11
1.560000000000000189e-03 3.552713678800500929e-15 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000215e-03 9.992007221626408864e-15 4.529709940470638685e-14 4.504130084892515637e-11 9.008260169785031274e-11
1.580000000000000241e-03 1.898481372109017684e-14 5.406786129924512352e-14 4.447296205035876206e-11 2.668377723021525982e-10
1.590000000000000050e-03 1.243449787580175325e-14 1.243449787580175325e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000077e-03 2.864375403532903874e-14 2.864375403532903874e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000103e-03 3.430589146091733710e-14 6.883382752675970551e-14 4.283102598762225674e-11 8.566205197524451349e-11
1.620000000000000129e-03 2.797762022055394482e-14 2.797762022055394482e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000155e-03 1.243449787580175325e-14 1.243449787580175325e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000182e-03 1.842970220877759857e-14 5.218048215738235740e-14 4.127836944620599316e-11 8.255673889241198633e-11
1.650000000000000208e-03 9.325873406851314940e-15 4.296563105299355811e-14 4.077954176768250660e-11 2.446772506060950654e-10
1.660000000000000234e-03 3.219646771412953967e-15 3.219646771412953967e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.670000000000000260e-03 2.664535259100375697e-15 3.597122599785507191e-14 3.980863511151909739e-11 2.388518106691145714e-10
1.680000000000000070e-03 2.431388423929092824e-14 5.728750807065807749e-14 3.933613324210446309e-11 7.867226648420892618e-11
1.690000000000000096e-03 1.820765760385256726e-14 1.820765760385256726e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000122e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.710000000000000148e-03 2.620126338115369435e-14 5.861977570020826533e-14 3.796802519151726583e-11 7.593605038303453166e-11
1.720000000000000175e-03 5.551115123125782702e-16 3.275157922644211794e-14 3.752781992378164645e-11 2.251669195426898787e-10
1.730000000000000201e-03 5.329070518200751394e-15 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.740000000000000227e-03 1.088018564132653410e-14 4.285460875053104246e-14 3.667006951463721215e-11 2.200204170878232729e-10
1.750000000000000253e-03 1.509903313490212895e-14 4.685141163918160601e-14 3.625218039592346911e-11 7.250436079184693822e-11
1.760000000000000063e-03 9.214851104388799286e-15 9.214851104388799286e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.770000000000000089e-03 2.775557561562891351e-14 2.775557561562891351e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.780000000000000115e-03 2.908784324517910136e-14 6.028511023714600015e-14 3.504049440175345203e-11 2.102429664105207251e-10
1.790000000000000141e-03 2.342570581959080300e-14 2.342570581959080300e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000168e-03 1.310063169057684718e-14 1.310063169057684718e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.810000000000000194e-03 1.865174681370262988e-14 4.929390229335695039e-14 3.388855726702958528e-11 2.033313436021775246e-10
1.820000000000000220e-03 6.550315845288423588e-15 3.708144902248022845e-14 3.351717862049137450e-11 6.703435724098274901e-11
1.830000000000000246e-03 1.110223024625156540e-15 1.110223024625156540e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.840000000000000272e-03 4.440892098500626162e-15 3.463895836830488406e-14 3.279250427177328103e-11 6.558500854354656206e-11
1.850000000000000082e-03 2.020605904817784904e-14 5.018208071305707563e-14 3.243894885683437197e-11 1.946336931410062318e-10
1.860000000000000108e-03 1.465494392505206633e-14 1.465494392505206633e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.870000000000000134e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.880000000000000161e-03 2.553512956637860043e-14 5.506706202140776441e-14 3.141192351248179366e-11 1.884715410748907361e-10
1.890000000000000187e-03 2.797762022055394482e-14 2.797762022055394482e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000213e-03 6.661338147750939243e-15 6.661338147750939243e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.910000000000000239e-03 1.176836406102665933e-14 4.085620730620576069e-14 3.043291095707782944e-11 6.086582191415565888e-11
1.920000000000000265e-03 1.199040866595169064e-14 4.085620730620576069e-14 3.011672701348622925e-11 1.807003620809173626e-10
1.930000000000000292e-03 6.772360450213454897e-15 6.772360450213454897e-15 0.000000000000000000e+00 0.000000000000000000e+00
1.940000000000000101e-03 2.708944180085381959e-14 2.708944180085381959e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000127e-03 2.475797344914099085e-14 5.329070518200751394e-14 2.919718670940582029e-11 5.839437341881164057e-11
1.959999999999999937e-03 1.942890293094023946e-14 1.942890293094023946e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.970000000000000397e-03 1.354472090042690979e-14 1.354472090042690979e-14 0.000000000000000000e+00 0.000000000000000000e+00
1.979999999999999989e-03 1.887379141862766119e-14 4.685141163918160601e-14 2.831912622755730415e-11 5.663825245511460830e-11
1.990000000000000015e-03 4.107825191113079200e-15 3.208544541166702402e-14 2.803522700500382411e-11 1.682113620300229382e-10
2.000000000000000042e-03 8.881784197001252323e-16 8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00
2.010000000000000068e-03 5.773159728050814010e-15 3.352873534367972752e-14 2.748008773607475912e-11 1.648805264164485612e-10
2.020000000000000094e-03 1.676436767183986376e-14 4.418687638008123031e-14 2.720868112501608416e-11 5.441736225003216832e-11
2.030000000000000120e-03 1.176836406102665933e-14 1.176836406102665933e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.040000000000000147e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000173e-03 2.509104035652853781e-14 5.218048215738235740e-14 2.641815644557183537e-11 5.283631289114367073e-11
2.060000000000000199e-03 2.398081733190338127e-14 2.398081733190338127e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.070000000000000225e-03 7.771561172376095783e-15 7.771561172376095783e-15 0.000000000000000000e+00 0.000000000000000000e+00
2.080000000000000251e-03 1.243449787580175325e-14 3.930189507173054153e-14 2.566158988131371072e-11 1.539695392878822579e-10
2.090000000000000278e-03 9.325873406851314940e-15 3.586020369539255626e-14 2.541661190506527296e-11 5.083322381013054592e-11
2.100000000000000304e-03 4.551914400963141816e-15 4.551914400963141816e-15 0.000000000000000000e+00 0.000000000000000000e+00
2.110000000000000330e-03 2.220446049250313081e-16 2.642330798607872566e-14 2.493706396139251283e-11 4.987412792278502567e-11
2.120000000000000356e-03 2.131628207280300558e-14 4.740652315149418428e-14 2.470236348845577061e-11 1.482141809307346366e-10
2.130000000000000383e-03 1.654232306691483245e-14 1.654232306691483245e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.140000000000000409e-03 1.421085471520200372e-14 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000001e-03 1.887379141862766119e-14 4.485301019485632423e-14 2.401780475122025864e-11 1.441068285073215648e-10
2.160000000000000028e-03 2.220446049250313081e-15 2.786659791809142916e-14 2.379593245510023467e-11 4.759186491020046934e-11
2.170000000000000054e-03 2.442490654175344389e-15 2.442490654175344389e-15 0.000000000000000000e+00 0.000000000000000000e+00
2.180000000000000080e-03 6.883382752675970551e-15 3.241851231905457098e-14 2.336131269727204143e-11 4.672262539454408286e-11
2.190000000000000106e-03 1.387778780781445676e-14 3.919087276926802588e-14 2.314845446561073359e-11 1.388907267936644080e-10
2.200000000000000133e-03 9.214851104388799286e-15 9.214851104388799286e-15 0.000000000000000000e+00 0.000000000000000000e+00
2.210000000000000159e-03 2.042810365310288034e-14 2.042810365310288034e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.220000000000000185e-03 2.486899575160350651e-14 4.973799150320701301e-14 2.252704781724608949e-11 1.351622869034765370e-10
2.230000000000000211e-03 2.065014825802791165e-14 2.065014825802791165e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000237e-03 8.659739592076221015e-15 8.659739592076221015e-15 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000264e-03 1.310063169057684718e-14 3.774758283725532237e-14 2.193033135062037040e-11 4.386066270124074081e-11
2.260000000000000290e-03 7.105427357601001859e-15 3.164135620181696140e-14 2.173668698851038155e-11 1.304201219310622829e-10
2.270000000000000316e-03 2.664535259100375697e-15 2.664535259100375697e-15 0.000000000000000000e+00 0.000000000000000000e+00
2.280000000000000342e-03 1.776356839400250465e-15 2.597921877622866305e-14 2.135701417022845759e-11 1.281420850213707455e-10
2.290000000000000369e-03 1.820765760385256726e-14 4.241051954068097984e-14 2.117089728695402792e-11 4.234179457390805584e-11
2.300000000000000395e-03 1.376676550535194110e-14 1.376676550535194110e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.310000000000000421e-03 1.465494392505206633e-14 1.465494392505206633e-14 0.000000000000000000e+00 0.000000000000000000e+00
2.320000000000000014e-03 1.909583602355269250e-14 4.307665335545607377e-14 2.062691410198343668e-11 4.125382820396687336e-11
