# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
1.368856885688569037e-07 1.511377689666915103e-10 4.102444677300809417e-07 3.820124632590626845e-03 3.820124632590626845e-03
1.378847884788479137e-07 6.473221958458452718e-11 4.137986393537573804e-07 3.031607240298050954e-03 3.031607240298050954e-03
1.388838883888389237e-07 4.201243797297138372e-10 4.173016749930980041e-07 3.310468322081483450e-03 2.057790015809946027e-02
1.398829882988299072e-07 2.924638309309557371e-10 4.191673115272465111e-07 2.704968171858723736e-03 2.968915491177170907e-03
1.408820882088209172e-07 1.871311994250390853e-10 4.225825889214718245e-07 3.560523643967528074e-03 3.560523643967528074e-03
1.418811881188119008e-07 2.687210454155319894e-10 4.259497670133782776e-07 5.283499112609391091e-04 5.283499112609391091e-04
1.428802880288029108e-07 3.491695821367102326e-10 4.292698543295614400e-07 3.916852807262394265e-03 3.916852807262394265e-03
1.438793879387939208e-07 8.143183904962825181e-10 4.325438323071750801e-07 1.269815967680720803e-03 4.093249104676566219e-03
1.448784878487849043e-07 8.898952685854055744e-10 4.357726552939311659e-07 3.413845199122356178e-03 1.928189941550773057e-02
1.458775877587759143e-07 9.644365306371582847e-10 4.389572496599214446e-07 4.936331607943600375e-03 2.058777295878932989e-02
1.468766876687668978e-07 2.820761402233529225e-10 4.405867439771782301e-07 4.430861342881620146e-03 1.987009517633353539e-02
1.478757875787579078e-07 3.597167008706492197e-10 4.436957805609154093e-07 3.939777964822255285e-03 1.917109097591840339e-02
1.488748874887489178e-07 4.363154282316372701e-10 4.467630878579598175e-07 4.001884727502513783e-03 1.902944892618041450e-02
1.498739873987399014e-07 5.118931944991800265e-10 4.497895003119367630e-07 4.595260043863014232e-03 1.942313656477701045e-02
1.508730873087309114e-07 1.322334686193471498e-09 4.542475608992901925e-07 4.055913125301735533e-03 1.868805588677702190e-02
1.518721872187218949e-07 1.391089465840877892e-09 4.571849174794806459e-07 2.334415380015997243e-03 2.479004359663861123e-03
1.528712871287129049e-07 3.695745931509009097e-10 4.600838789947658825e-07 1.439699049753873084e-02 6.190407573053668955e-02
1.538703870387039149e-07 8.285638841698528267e-11 4.629451941795537095e-07 1.626273244724707467e-02 6.784409648225864231e-02
1.548694869486948984e-07 1.582765030150312668e-10 4.657695917842374911e-07 1.295095671367274548e-02 6.386894018084010582e-02
1.558685868586859084e-07 2.327293913140238146e-10 4.685577805751961478e-07 9.229445202141306481e-03 4.121773882679136136e-02
1.568676867686768919e-07 4.763789362982606690e-11 4.713104533315970457e-07 9.626343384566915518e-03 2.767326934067693145e-02
1.578667866786679019e-07 7.304414850750617916e-10 4.754348155167065215e-07 1.398665408731059046e-02 5.853470337684640867e-02
1.588658865886588855e-07 4.504698836171883158e-10 4.781096163419817913e-07 1.336330110473848976e-02 6.175174025042373671e-02
1.598649864986498955e-07 1.739977051329333335e-10 4.807509834670042892e-07 1.228569257374001467e-02 4.703878906260516857e-02
1.608640864086409055e-07 9.362031150317307038e-10 4.847398646923295473e-07 1.506119124801319487e-02 5.796462342524577593e-02
1.618631863186318890e-07 6.601461599586855300e-10 4.873076995259850719e-07 1.307269928774346113e-02 5.968566594888891075e-02
1.628622862286228990e-07 3.874758291999569337e-10 4.898440284506477838e-07 1.068011443264005322e-02 4.416579752140137316e-02
1.638613861386138825e-07 7.956688641286291386e-10 4.937045043895693652e-07 1.616826533630533191e-02 6.165132438695763994e-02
1.648604860486048925e-07 8.621983127454768692e-10 4.961713253592847650e-07 8.827695612613872811e-03 3.742170911994779914e-02
1.658595859585959025e-07 1.262613569252835077e-09 4.999471774347341579e-07 1.333424621936529775e-02 5.369219418056836446e-02
1.668586858685868861e-07 9.928666777625494433e-10 5.023470786014172518e-07 9.327102268064102475e-03 3.724036684396114794e-02
1.678577857785778961e-07 5.964828631022101035e-10 5.020727824600612621e-07 1.077211779609932307e-02 4.229436980769918364e-02
1.688568856885688796e-07 8.520375516241074365e-10 5.044317066271730710e-07 1.524264544419207112e-02 5.807435064921051548e-02
1.698559855985598896e-07 7.777729571500913153e-10 5.080701321880098931e-07 8.478376983419799728e-03 3.541521151207494000e-02
1.708550855085508996e-07 1.029279328434995477e-09 5.103663971439686975e-07 1.369090088208579914e-02 6.693634394920877639e-02
1.718541854185418831e-07 6.318341405631144880e-10 5.139280156996051119e-07 1.166926504803100784e-02 3.798333607418591384e-02
1.728532853285328931e-07 2.389843878347619466e-10 5.174484614123286974e-07 1.009422708365015353e-02 3.982080660184550425e-02
1.738523852385238767e-07 8.085505598387499049e-10 5.196512424809895947e-07 1.262406947475636088e-02 4.935643714669080140e-02
1.748514851485148867e-07 4.191806901587824541e-10 5.230987540905118749e-07 1.185601330857366520e-02 3.727566637518364701e-02
1.758505850585058967e-07 3.499072143142711866e-10 5.265070912585656515e-07 7.901671848187241665e-03 3.303330054624709078e-02
1.768496849684968802e-07 3.247313529186612868e-11 5.298769187866980701e-07 7.968454708585426260e-03 3.636670847773970650e-02
1.778487848784878902e-07 5.258202762092878402e-10 5.319603819664564526e-07 1.192195469281998044e-02 4.702206046836021613e-02
1.788478847884788737e-07 1.467292953805099387e-10 5.352620955356712784e-07 1.269044052407686252e-02 5.087038554102463195e-02
1.798469846984698837e-07 8.050893285371785169e-11 5.385271251157064398e-07 1.037904709184456209e-02 3.440617985422722569e-02
1.808460846084608937e-07 1.501998525554881780e-11 5.417560786646902216e-07 8.484068616381179595e-03 3.224645474651399724e-02
1.818451845184518772e-07 8.660481221056670620e-10 5.449495512621638227e-07 3.080047798674989679e-03 1.650975707786628277e-02
1.828442844284428872e-07 4.933844444110491168e-10 5.481081242209029369e-07 7.509702254528960452e-04 1.071347875377437475e-02
1.838433843384338708e-07 4.267191044959872670e-10 5.512323664191853823e-07 1.402635125829831964e-03 1.125715505214497369e-02
1.848424842484248808e-07 3.607745213685120689e-10 5.543228347448803106e-07 1.689618112855839627e-03 1.143789578169140952e-02
1.858415841584158643e-07 2.955387046199575707e-10 5.573800740954482080e-07 1.623537921454420996e-03 1.126728222448836192e-02
1.868406840684068743e-07 2.310014401984972210e-10 5.604046169338516847e-07 1.215642713797038255e-03 1.075652608854049674e-02
1.878397839783978843e-07 1.671502936062552180e-10 5.633969850649123146e-07 4.768231632432673450e-04 9.916482559933825769e-03
1.888388838883888678e-07 3.979345741811357584e-10 5.663576900793998448e-07 2.530970960254563806e-03 1.498435471743331249e-02
1.898379837983798778e-07 3.338769261063134763e-10 5.692872306894969370e-07 1.128922852760005924e-03 1.128922852760005924e-03
1.908370837083708614e-07 2.704898527383647888e-10 5.721860971696912657e-07 5.728872985883981528e-04 5.728872985883981528e-04
1.918361836183618714e-07 2.077631400254631444e-10 5.750547682481510492e-07 2.564888585335545201e-03 1.463216245136145233e-02
1.928352835283528814e-07 4.335549697032092809e-10 5.778937137712603089e-07 1.852170671971187232e-03 1.080908629565602297e-02
1.938343834383438649e-07 2.021347533798234508e-10 5.818489312581220929e-07 1.482152331267805323e-03 1.034697087237734792e-02
1.948334833483348749e-07 2.344302529877495544e-11 5.846239203854963762e-07 1.508090652230009709e-03 1.320693683283913344e-02
1.958325832583258584e-07 3.674349713378433080e-11 5.873705948289398293e-07 1.673862341153409261e-03 1.325364252968430634e-02
1.968316831683168684e-07 1.857047848830006842e-10 5.900893853549860069e-07 2.234999457725095340e-03 1.083189147952534626e-02
1.978307830783078784e-07 1.552922235248388461e-10 5.939031111346082525e-07 2.582711041755558767e-03 1.392974830270432562e-02
1.988298829882988620e-07 2.136730792301477777e-10 5.965617537739831278e-07 1.424017804135147003e-03 1.265730616030680267e-02
1.998289828982898720e-07 5.492633015080627956e-10 6.003049835001661449e-07 2.690012904773553259e-03 1.103094390927328305e-02
2.008280828082808555e-07 3.286926286705238454e-10 6.029053243317150645e-07 9.200232135988528626e-04 9.200232135988528626e-04
2.018271827182718655e-07 1.103046542993979529e-10 6.054799195354121366e-07 1.109199910918512444e-03 9.285788916037596152e-03
2.028262826282628755e-07 4.414451026946153434e-10 6.091239033167994421e-07 2.007733047588722286e-03 1.280271098472418601e-02
2.038253825382538590e-07 2.246460795163329749e-10 6.116427773150689973e-07 5.692741448415361560e-04 8.586330794090990537e-03
2.048244824482448690e-07 5.519980028623194812e-10 6.152211504684146348e-07 1.910952559446066346e-03 1.249633342815759107e-02
2.058235823582358526e-07 3.367670586840176838e-10 6.176859730366857093e-07 1.181020751309880268e-03 9.043168823720471039e-03
2.068226822682268626e-07 6.604148339306448179e-10 6.212005811967458158e-07 6.974039947786891958e-04 6.974039947786891958e-04
2.078217821782178726e-07 9.809504319946427131e-10 6.246813959442931719e-07 2.262505333272990526e-03 9.974191635628848474e-03
2.088208820882088561e-07 7.667564361213408120e-10 6.270655776852152030e-07 1.569048355777091786e-03 1.175314165228691365e-02
2.098199819981998661e-07 2.547118072016019141e-11 6.304853163996426701e-07 9.531020457296257575e-03 3.727119721979299527e-02
2.108190819081908496e-07 1.821645057020759850e-10 6.328193946636417877e-07 5.163797171272577202e-03 2.514770331826454708e-02
2.118181818181818596e-07 1.362980839303418179e-10 6.361797333376273400e-07 5.560334001284417127e-03 2.288168642732912872e-02
2.128172817281728696e-07 1.909308267045162211e-10 6.395085208055206749e-07 8.136038789499089319e-03 2.529513804348848538e-02
2.138163816381638531e-07 5.046740803038574086e-10 6.428061998242640129e-07 7.973016663309628882e-03 3.225746701360598934e-02
2.148154815481548631e-07 4.025890731895742647e-11 6.450395506618633590e-07 5.147181982055215599e-03 2.439444859097150697e-02
2.158145814581458467e-07 9.457812311097768543e-11 6.482810914754111309e-07 6.883400100395675736e-03 2.595287121182554557e-02
2.168136813681368567e-07 4.044276025183535239e-10 6.514927570755446595e-07 5.970889257202571798e-03 2.250325112303031005e-02
2.178127812781278667e-07 4.565774425202562270e-10 6.546749591329614759e-07 7.162458845473729241e-03 2.354350177960640167e-02
2.188118811881188502e-07 5.082516629784095130e-10 6.578281013247533338e-07 8.081883510852705399e-03 2.431367555430163918e-02
2.198109810981098602e-07 5.594555929633315827e-10 6.609525793344062095e-07 8.736420513428377888e-03 3.401217601080741559e-02
2.208100810081008437e-07 8.615943514200807840e-10 6.640487835163355612e-07 6.856082560262599657e-03 2.962657567080206888e-02
2.218091809180918537e-07 9.107452569878660142e-10 6.671170944549942305e-07 7.022307805736538455e-03 2.958813165173879156e-02
2.228082808280828373e-07 9.594560701486898324e-10 6.701578882939429604e-07 6.943994129415820282e-03 2.930789582014270422e-02
2.238073807380738473e-07 7.284848280164624157e-10 6.701951620335933058e-07 4.454681928010018055e-03 1.996995631858489162e-02
2.248064806480648573e-07 6.729226065260718315e-10 6.731952475469427100e-07 4.904413607162538824e-03 2.028208641945639101e-02
2.258055805580558408e-07 6.178511036125655664e-10 6.761687849632380676e-07 5.580954215249178674e-03 2.953250143778252124e-02
2.268046804680468508e-07 5.632654342946352699e-10 6.791161246688659503e-07 6.478269881929676899e-03 3.021926341138581051e-02
2.278037803780378343e-07 5.091584931449233409e-10 6.820376121652316215e-07 7.590485626498555405e-03 3.112368971721934940e-02
2.288028802880288443e-07 6.981397682181977871e-10 6.849335849601345672e-07 6.791141578662340805e-03 2.799853315127887043e-02
2.298019801980198543e-07 6.439169197847149917e-10 6.878043761204821749e-07 8.334545537436177653e-03 2.935793309695355902e-02
2.308010801080108379e-07 1.091331469638134877e-10 6.916123740374757745e-07 5.907540469886285450e-03 2.258095482184785396e-02
2.318001800180018479e-07 2.973949975171308324e-10 6.944296311317543768e-07 5.811159569965695937e-03 2.853990043336818161e-02
2.327992799279928314e-07 2.455897707420717779e-10 6.972227071244674335e-07 7.985786075981771148e-03 3.051985662407208366e-02
2.337983798379838414e-07 4.320410695868304174e-11 7.009416385095335045e-07 4.249002401500057147e-03 1.237332624648423973e-02
2.347974797479748514e-07 1.433031471265167056e-10 7.036832347928623221e-07 4.820338052470063417e-03 1.891716628009287859e-02
2.357965796579658349e-07 9.280931578814488603e-11 7.064015981050886239e-07 7.594100278533133519e-03 2.955893363306039134e-02
2.367956795679568449e-07 1.916844460936317773e-10 7.100347279020979840e-07 4.594635915966094331e-03 1.251459016178380068e-02
2.377947794779478284e-07 6.934195440067014715e-10 7.127035632770173379e-07 1.063453767180533305e-04 1.063453767180533305e-04
2.387938793879388384e-07 8.737228718302958441e-10 7.153500654055733321e-07 1.322058653754787372e-03 7.163030359057742658e-03
2.397929792979298220e-07 5.895310906112172233e-10 7.189004995744596727e-07 9.265722873861292896e-04 9.265722873861292896e-04
2.407920792079208055e-07 7.687690484203812957e-10 7.214993278381598429e-07 8.982079888042449056e-04 1.016602669354327304e-03
