# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
4.899999999999999672e-06 2.179012525971302239e-11 4.899970186489355228e-06 3.274777193196243275e-06 1.714678499786792543e-05
4.999999999999999562e-06 1.310240804741624743e-11 5.000013516109902412e-06 1.654807424422699569e-07 1.654807424422699569e-07
5.099999999999999452e-06 2.485789352135725494e-11 5.100052012263489587e-06 1.064878619594367137e-05 4.906480780908495376e-05
5.199999999999999341e-06 1.721489617523275228e-11 5.199957850976488771e-06 9.590029266925981233e-06 4.654271869597437217e-05
5.299999999999999231e-06 5.331290964250001707e-12 5.299989912277425219e-06 1.794898823792578924e-06 1.794898823792578924e-06
5.399999999999999967e-06 1.639177682477566123e-11 5.400017825785141667e-06 5.309862647351337728e-07 5.309862647351337728e-07
5.499999999999999857e-06 1.713962305416316667e-11 5.500041817541045930e-06 8.973861763905688349e-06 3.099481431823036814e-05
5.599999999999999747e-06 1.964872708981602045e-12 5.599982796589131340e-06 5.442278412814971489e-06 2.668379036352419575e-05
5.699999999999999636e-06 9.212630658339548972e-13 5.700000952568728962e-06 6.575463489255639615e-07 6.575463489255639615e-07
5.799999999999999526e-06 8.615330671091214754e-14 5.800015726364904367e-06 5.393165852574099972e-06 2.519500339026592428e-05
5.899999999999999415e-06 2.716649127876280545e-11 5.899952020271825859e-06 7.055274580114456739e-06 3.575969061464512322e-05
5.999999999999999305e-06 7.251532707641672459e-12 5.999998796024641479e-06 2.015852450298893928e-06 1.126771098869383536e-05
6.100000000000000042e-06 2.910116592147460324e-12 6.100005016662635171e-06 6.906063867440082049e-07 6.906063867440082049e-07
6.199999999999999931e-06 5.162537064506977913e-12 6.200008458190353622e-06 4.393801522617479804e-06 1.305839328624713858e-05
6.299999999999999821e-06 1.297895124707793002e-11 6.299974008250330826e-06 4.131073971569421133e-06 9.725546255001660256e-06
6.399999999999999710e-06 2.055111636423134769e-11 6.399972831250266836e-06 2.067975733099913782e-06 1.019949202674119704e-05
6.499999999999999600e-06 6.270539643082884140e-12 6.500003391973763200e-06 8.856179793959029212e-07 8.856179793959029212e-07
6.599999999999999490e-06 7.046807581900793593e-12 6.600030604708706505e-06 7.138782384341624265e-06 3.262599598929938338e-05
6.699999999999999379e-06 4.851674617611934082e-13 6.699988337022233509e-06 3.336581638757607493e-06 1.075620532753340797e-05
6.799999999999999269e-06 1.595901188977677521e-11 6.799977615656871421e-06 1.889776413799282295e-06 9.092780466346539470e-06
6.899999999999999158e-06 1.195932242126218625e-12 6.899997068376961806e-06 1.196355523980230373e-06 8.192089768543908690e-06
6.999999999999999895e-06 2.000177801164682023e-12 7.000013681590644410e-06 3.337546526704926464e-06 1.013483035094964180e-05
7.099999999999999785e-06 1.285482831292483752e-11 7.099965027901333769e-06 6.230249596228532027e-06 2.605172791714238656e-05
7.199999999999999674e-06 3.542055537764099427e-12 7.200008023566795146e-06 1.244864238358900366e-06 7.669766001416888912e-06
7.299999999999999564e-06 1.188604770163692592e-11 7.300017234701527968e-06 1.465497945218885434e-06 1.465497945218885434e-06
7.399999999999999453e-06 1.250244352490881283e-11 7.400024037096386564e-06 3.117425088294822899e-06 1.528203090961355315e-05
7.499999999999999343e-06 9.101830400481958350e-12 7.499969314039844903e-06 5.755708722521291065e-06 2.351927711652379571e-05
7.599999999999999233e-06 9.212630658339548972e-13 7.600001577401371833e-06 6.575463489255639615e-07 6.575463489255639615e-07
7.700000000000000816e-06 7.046363492690943531e-12 7.700002089272572903e-06 1.287602522159758678e-06 6.905192459605302702e-06
7.799999999999999859e-06 1.365685342591405060e-11 7.799972071786953620e-06 3.659350716667120196e-06 1.460829573285415961e-05
7.900000000000000595e-06 5.729416940880582843e-12 7.899997004123804345e-06 6.920406123711586588e-07 1.086877869482805181e-06
7.999999999999999638e-06 4.938716102742546354e-12 7.999991559870522906e-06 8.753533435879035096e-07 6.079523771518324793e-06
8.100000000000000375e-06 2.685407451963328640e-12 8.100011688938479892e-06 2.223141461143995912e-06 5.607451854849898609e-06
8.200000000000001111e-06 1.018540807251611113e-11 8.199975220612998328e-06 3.559479317294389489e-06 1.346628798448712416e-05
8.300000000000000154e-06 9.369616194021546107e-12 8.299991210325430302e-06 1.396953326349148483e-07 1.396953326349148483e-07
8.400000000000000890e-06 4.643396778192254715e-12 8.400004915642966807e-06 6.478024072720245385e-08 6.478024072720245385e-08
8.499999999999999933e-06 5.265565761192192440e-12 8.500016417833933247e-06 2.624106125281855384e-06 1.184395131259563527e-05
8.600000000000000670e-06 7.036593530074242153e-12 8.599974155476530768e-06 4.373884356256851902e-06 1.938501232578992983e-05
8.699999999999999712e-06 1.267519422754048719e-11 8.699982072535306088e-06 1.207446660655975279e-06 5.607855002365269570e-06
8.800000000000000449e-06 7.046363492690943531e-12 8.800013224785629973e-06 1.404159323037390550e-06 1.404159323037390550e-06
8.900000000000001185e-06 7.613465413669473492e-12 8.900016932322785124e-06 2.094109553318901362e-06 4.897349105803527891e-06
9.000000000000000228e-06 2.000177801164682023e-12 8.999994109526454622e-06 1.753423251260599613e-06 5.865360379608830499e-06
9.100000000000000965e-06 3.490097100211642100e-12 9.099994432215652296e-06 4.565980937787372795e-07 4.565980937787372795e-07
9.200000000000000007e-06 1.527444837279290368e-11 9.200017145882810610e-06 4.068335734963568484e-07 9.048665974287217750e-07
9.300000000000000744e-06 3.790745495280134492e-12 9.300013776414317590e-06 2.147425879783781966e-06 5.998355552261358525e-06
9.399999999999999786e-06 1.542987959624042560e-12 9.399985156033352496e-06 2.829960283889931816e-06 1.036882192706478634e-05
9.500000000000000523e-06 9.214851104388799286e-13 9.500002201789925493e-06 6.575463480373855418e-07 6.575463480373855418e-07
9.599999999999999566e-06 1.703437391142870183e-11 9.600017227384682883e-06 4.019515786879424013e-08 1.164473922843356490e-06
9.700000000000000302e-06 5.439426686848491954e-12 9.699984512501202971e-06 2.071720719198921756e-06 5.611596448629185829e-06
9.800000000000001039e-06 4.797273689405301411e-12 9.799996149695289205e-06 1.932247570834988437e-07 9.627758932317931340e-07
9.900000000000000081e-06 1.439293129124052939e-12 9.900005936813727203e-06 9.085746142112327561e-07 9.085746142112327561e-07
1.000000000000000082e-05 2.000177801164682023e-12 1.000001392981175741e-05 2.385926790804404618e-06 9.047264938555343861e-06
1.009999999999999986e-05 8.442579968459540396e-12 1.009997621270741774e-05 3.038613547223789624e-06 1.392208599715338835e-05
1.020000000000000060e-05 2.353672812205331866e-12 1.020000297469181305e-05 1.044780792103239264e-06 4.246115926420657161e-06
1.029999999999999964e-05 3.617106614228760009e-12 1.030000610757753066e-05 4.836142131203757799e-07 4.836142131203757799e-07
1.040000000000000038e-05 1.202371535669044533e-12 1.040000764307436043e-05 1.701070280635263998e-06 4.780461066111740820e-06
1.049999999999999942e-05 5.929923219127886114e-12 1.049998647983940714e-05 1.445727275450892080e-06 3.459737297539788869e-06
1.060000000000000016e-05 1.056843501601179014e-11 1.059998515540172548e-05 8.068042849362910829e-07 3.771087903503556049e-06
1.070000000000000089e-05 5.631495270108644036e-12 1.070000311376162472e-05 4.706501905982207745e-07 4.706501905982207745e-07
1.079999999999999993e-05 6.111999795166411786e-12 1.080001925934936935e-05 2.434660860917148284e-06 1.195303384315948847e-05
1.090000000000000067e-05 1.490807477466660202e-12 1.089999289982657160e-05 1.576338733100257627e-06 4.379696256773257801e-06
1.099999999999999971e-05 2.000177801164682023e-12 1.100000593812211491e-05 7.160045560894445771e-07 3.468623625213496098e-06
1.110000000000000045e-05 1.250199943569896277e-11 1.110001730131315867e-05 8.647203060263564112e-07 3.567966044393244829e-06
1.119999999999999949e-05 1.290434425982311950e-11 1.120002703469680227e-05 2.523288568756498762e-06 1.048885555032796901e-05
1.130000000000000023e-05 3.473665799447189784e-12 1.129999588078689499e-05 1.343914802554024845e-06 3.952317241040503859e-06
1.140000000000000097e-05 9.217071550438049599e-13 1.140000282617847915e-05 6.575463484814747517e-07 6.575463484814747517e-07
1.150000000000000001e-05 9.240608278560102917e-12 1.150000826166674983e-05 1.703145018350227247e-07 1.703145018350227247e-07
1.160000000000000075e-05 1.427036266932191211e-11 1.159997394095668710e-05 2.032523225059534866e-06 9.458212301804991284e-06
1.169999999999999979e-05 8.912204307875981613e-12 1.169999577577129912e-05 8.013305858867170173e-07 8.013305858867170173e-07
1.180000000000000052e-05 1.059152765492399340e-12 1.179999706790724190e-05 6.765154616505952845e-07 6.765154616505952845e-07
1.189999999999999957e-05 6.198597191087173996e-12 1.190001565465337308e-05 1.589225543163763632e-06 8.645229513160046508e-06
1.200000000000000030e-05 1.187761000664977473e-11 1.199997708800637497e-05 1.839088608290850857e-06 8.777982512198079235e-06
1.210000000000000104e-05 6.716627254377272038e-12 1.209999288986907118e-05 6.504162652909428743e-08 6.504162652909428743e-08
1.220000000000000008e-05 2.910116592147460324e-12 1.220000712276458898e-05 6.906063867440082049e-07 6.906063867440082049e-07
1.230000000000000082e-05 7.867040352493859245e-12 1.230001982444051123e-05 1.944303275713821222e-06 8.548842386879584865e-06
1.239999999999999986e-05 9.639178344400534115e-12 1.239997731206088361e-05 2.104642299993741972e-06 8.603086122604963748e-06
1.250000000000000060e-05 9.102052445086883381e-12 1.249998749131009390e-05 5.450619937619194388e-07 2.676690201042219996e-06
1.259999999999999964e-05 2.380318164796335623e-13 1.259999624059204848e-05 6.345287946185607098e-07 2.732455900877894805e-06
1.270000000000000038e-05 9.430678460375929717e-12 1.270002107656154067e-05 1.834016058133158822e-06 8.029072925630487134e-06
1.279999999999999942e-05 3.203881604463276744e-12 1.279999223458005986e-05 7.127230174930332396e-07 2.067975733099913782e-06
1.290000000000000016e-05 2.733369086627135403e-12 1.289999702569488704e-05 3.733627584878718153e-08 3.733627584878718153e-08
1.300000000000000089e-05 2.000177801164682023e-12 1.300000051340788332e-05 2.286812788021563847e-07 4.282554222356793616e-07
1.309999999999999994e-05 1.089883738814023673e-11 1.310001967791407651e-05 1.340333613430999549e-06 7.162842337926633718e-06
1.320000000000000067e-05 1.364242052659392357e-12 1.319998687643320068e-05 1.781742377637840491e-06 8.153545778766257968e-06
1.329999999999999972e-05 3.252509372941858601e-12 1.330000345145521123e-05 2.991164649301936151e-08 5.977230557174806336e-07
1.340000000000000045e-05 3.657074643115265644e-12 1.340000201510704869e-05 2.450717691004911103e-07 3.732302049641589292e-07
1.349999999999999949e-05 8.168132836772201699e-12 1.350001586430948919e-05 1.140162135371269869e-06 4.795217360520354077e-06
1.360000000000000023e-05 7.795986078917849227e-12 1.359999568029124362e-05 5.112249366057142197e-07 5.112249366057142197e-07
1.369999999999999927e-05 4.836575584477031953e-12 1.370000703992957369e-05 3.216419006690784954e-07 2.096200520718127791e-06
1.380000000000000001e-05 5.218048215738235740e-12 1.380001707618205842e-05 1.718533744199390867e-06 6.965334427899705361e-06
1.390000000000000075e-05 1.038014119103536359e-11 1.389997789447150467e-05 1.687093675428741335e-06 6.858672383369679437e-06
1.399999999999999979e-05 1.964872708981602045e-12 1.400000157270042678e-05 5.053449334546655791e-07 2.204665889404822110e-06
1.410000000000000053e-05 6.330935775622492656e-12 1.410000803270250458e-05 2.414277924245311624e-07 3.170064033497510536e-07
1.419999999999999957e-05 2.782218899710642290e-12 1.420001327678832581e-05 1.478103084373572074e-06 6.984069284676763800e-06
1.430000000000000031e-05 4.598987857207248453e-12 1.429998627378026299e-05 1.276522462845264272e-06 4.534059822924874084e-06
1.439999999999999935e-05 8.022471575941381161e-12 1.439998937557973591e-05 3.613612022945744684e-07 1.967586642948049303e-06
1.450000000000000009e-05 3.914202295618451899e-12 1.450000664560135988e-05 3.767003424748338603e-07 3.767003424748338603e-07
1.460000000000000082e-05 4.791722574282175628e-13 1.460000737507627377e-05 9.446577191596361445e-07 2.507178395561027173e-06
1.469999999999999986e-05 2.909006369122835167e-12 1.469999190284454471e-05 7.058868594089773296e-07 1.733442992923883708e-06
1.480000000000000060e-05 6.251665851664256479e-12 1.479999056197556229e-05 4.305849434782516028e-07 1.951160671254115186e-06
1.489999999999999964e-05 5.353051335532654775e-12 1.490000306914041062e-05 3.065928291245967330e-07 3.065928291245967330e-07
1.500000000000000038e-05 5.700773186845253804e-12 1.500001434351361240e-05 1.152345652677411181e-06 4.112940385159191692e-06
1.509999999999999942e-05 1.308286812218284467e-12 1.509999500015624108e-05 4.889378117933773638e-07 1.462774945837352902e-06
1.520000000000000016e-05 2.730704551368035027e-12 1.520000407584376489e-05 1.770135296119690338e-07 3.035192892575366841e-07
1.529999999999999920e-05 1.034505814345720864e-11 1.530001198846164812e-05 2.148050168848669728e-07 2.594668548905332273e-07
1.539999999999999824e-05 1.065147969825375185e-11 1.540001876021435123e-05 1.053059952571544500e-06 5.266252405711213669e-06
1.549999999999999729e-05 6.952882714017505350e-12 1.549999576200278284e-05 3.503253669379091662e-07 3.503253669379091662e-07
1.559999999999999972e-05 5.768718835952313384e-13 1.560000050115917247e-05 9.702378012121926076e-09 9.702378012121926076e-09
1.569999999999999876e-05 2.596145520783466054e-12 1.570000416206696059e-05 8.609184276586745455e-07 2.212157453218566161e-06
1.579999999999999780e-05 2.215561067941962392e-12 1.579999271150711593e-05 6.421482481311358015e-07 1.976337109743653286e-06
1.589999999999999685e-05 5.331068919645076676e-12 1.589999436468758631e-05 3.828630878999206288e-08 3.828630878999206288e-08
1.599999999999999928e-05 5.469846797723221243e-12 1.600000887513886028e-05 4.256892633947018112e-07 1.726731870377307132e-06
1.609999999999999832e-05 2.345235117218180676e-12 1.610000842156011913e-05 7.548356601994044013e-07 3.324697219309058482e-06
1.619999999999999736e-05 7.407408020299044438e-13 1.619999328017485141e-05 7.381301325715128314e-07 2.007246530100204041e-06
1.629999999999999979e-05 7.194911333385789476e-12 1.629999096630641020e-05 2.256400193356711270e-07 1.479232203394076350e-06
1.639999999999999883e-05 3.354205801997522940e-12 1.640000124503160350e-05 2.572097608233292476e-07 2.572097608233292476e-07
1.649999999999999788e-05 3.682387728076719213e-12 1.650001043085325136e-05 8.179534107810582100e-07 3.264725917162536462e-06
1.659999999999999692e-05 2.681188604469753045e-12 1.659999179004501002e-05 6.660987035278509438e-07 3.083480815568861999e-06
1.669999999999999935e-05 2.321032255281352263e-12 1.669999900766327983e-05 1.591113605314831148e-07 1.591113605314831148e-07
1.679999999999999839e-05 4.643840867402104777e-12 1.680000518788915542e-05 6.478024117129166370e-08 6.478024117129166370e-08
1.689999999999999744e-05 4.956479671136548859e-12 1.690001034937438362e-05 6.381641912689417495e-07 2.970483839792592562e-06
1.699999999999999987e-05 4.530598118890338810e-12 1.699998838633476339e-05 8.333358199053009230e-07 4.290777765092457230e-06
1.709999999999999891e-05 2.324807013565077796e-12 1.710000470067640777e-05 2.778660967983626051e-07 1.416906852291788255e-06
1.719999999999999795e-05 5.873079800267078099e-12 1.720000698668400219e-05 1.294540354912498969e-07 1.294540354912498969e-07
1.729999999999999699e-05 2.962963208119617775e-12 1.730000832189659832e-05 6.195263111408166878e-07 1.732383096975098624e-06
1.739999999999999942e-05 6.294520460414787522e-12 1.739999596184205188e-05 2.593561201358340895e-07 2.593561201358340895e-07
1.749999999999999847e-05 2.757793993168888846e-12 1.749999551803327336e-05 1.970410616891626887e-07 1.284606473417326811e-06
1.759999999999999751e-05 7.389644451905041933e-13 1.760000678752149383e-05 6.873314410960063014e-07 2.837815089140605096e-06
1.769999999999999994e-05 2.077005234468742856e-12 1.769999193612648014e-05 6.765154616505952845e-07 1.739641981579609364e-06
1.779999999999999898e-05 1.741939925636870612e-12 1.780000130269243641e-05 3.420848342372551087e-07 1.393299665863878545e-06
1.789999999999999803e-05 1.410871419693648932e-12 1.789999726664603941e-05 1.477559274931650179e-07 1.987448134954661327e-07
1.799999999999999707e-05 1.083355627429227752e-12 1.800000472362839332e-05 6.452067409234985007e-07 1.673191023066067373e-06
1.809999999999999950e-05 6.893818849107447022e-12 1.809998667878787160e-05 7.101995775915526110e-07 3.760169731581441965e-06
1.819999999999999854e-05 6.539879748856947117e-12 1.819999235497249401e-05 1.214263065651977058e-07 2.137454795381188433e-07
1.829999999999999758e-05 1.230127111284673447e-13 1.829999709590524049e-05 3.039497580292760404e-07 1.298505902802560286e-06
1.839999999999999663e-05 6.224354365258477628e-12 1.840001298392124340e-05 7.347586170602937727e-07 3.686084001586209524e-06
1.849999999999999906e-05 2.500666340665702592e-12 1.849999182867989589e-05 6.130540304294385123e-07 2.559390961831553568e-06
1.859999999999999810e-05 5.162315019902052882e-12 1.859999391751188114e-05 9.894976171764824358e-08 2.219610442111275006e-07
1.869999999999999714e-05 4.078515303262975067e-12 1.870000700288088069e-05 3.127950733983198006e-07 3.127950733983198006e-07
1.879999999999999957e-05 1.409539152064098744e-12 1.880000728782249553e-05 6.253513022969059421e-07 1.567709007943562938e-06
1.889999999999999862e-05 1.230571200494523509e-12 1.889999497617367297e-05 4.014257823925504454e-07 1.023033813885021459e-06
1.899999999999999766e-05 3.842925977437516849e-12 1.899999363885740422e-05 2.650766630640788435e-07 1.187699675275766253e-06
1.909999999999999670e-05 5.197620112085132860e-12 1.910000310401116508e-05 2.191912515936422778e-07 2.191912515936422778e-07
1.919999999999999913e-05 5.469846797723221243e-12 1.920001163790985288e-05 6.425296978918026980e-07 2.449533318849006491e-06
1.929999999999999817e-05 1.310063169057684718e-14 1.929999624561418159e-05 3.877083187830976385e-07 9.838172208009865471e-07
1.939999999999999722e-05 2.837730050941900117e-13 1.940000307909528487e-05 2.881964347167809137e-07 2.881964347167809137e-07
1.949999999999999965e-05 5.768718835952313384e-13 1.950000902262161162e-05 8.662132229275698592e-07 3.785931893762750633e-06
1.959999999999999869e-05 4.797051644800376380e-12 1.959999143208435157e-05 3.847755671859687254e-07 9.627758925656593192e-07
1.969999999999999773e-05 4.480638082782206766e-12 1.969999575157643790e-05 2.358823802950382742e-08 2.358823802950382742e-08
1.979999999999999677e-05 1.439737218333903002e-12 1.979999922019359815e-05 2.241904342170641939e-07 2.241904342170641939e-07
1.989999999999999921e-05 1.068256594294325623e-12 1.990000185037033020e-05 2.933213774092280346e-07 1.134378187384044168e-06
1.999999999999999825e-05 3.550715277356175648e-12 1.999999255275497489e-05 3.896307698703083133e-07 9.447422821828865835e-07
2.009999999999999729e-05 6.008527009271347197e-12 2.009999359975367383e-05 3.897111011674780912e-08 2.358297672699904979e-07
2.019999999999999972e-05 2.549960242959059542e-12 2.020000483682338199e-05 2.264281877550899935e-07 2.264281877550899935e-07
2.029999999999999876e-05 8.615330671091214754e-14 2.030000423758338002e-05 4.090298730829999840e-07 1.217268140063509918e-06
2.039999999999999781e-05 2.353450767600406834e-12 2.039999197656072738e-05 5.558867746113804742e-07 2.156554341770089422e-06
2.049999999999999685e-05 6.465938895416911691e-13 2.050000071784907618e-05 6.971804022981586968e-09 2.572097606012846427e-07
2.059999999999999928e-05 6.311839939598939964e-12 2.060000859849253629e-05 2.219912929035672278e-07 1.006860053998082094e-06
2.069999999999999832e-05 1.195932242126218625e-12 2.070000490395074166e-05 3.582520857747795162e-07 1.135555891096373671e-06
2.079999999999999736e-05 3.870903597658070794e-12 2.079998980075714599e-05 6.084728083610713156e-07 2.918015897801495839e-06
2.089999999999999641e-05 3.577138585342254373e-12 2.089999532595143705e-05 1.049520079732246813e-07 1.492141108450084630e-07
2.099999999999999884e-05 2.000177801164682023e-12 2.100000003713020647e-05 1.869710117841094643e-07 9.422247699841790336e-07
2.109999999999999788e-05 7.525091660909311031e-12 2.110001446942177949e-05 6.582371261387720551e-07 2.902572882934606469e-06
2.119999999999999692e-05 9.436895709313830594e-14 2.119999659067062225e-05 3.127570145089464404e-07 8.068042842701572681e-07
2.129999999999999935e-05 1.758593271006247960e-13 2.129999897748646731e-05 1.125093735954152407e-07 1.125093735954152407e-07
2.139999999999999840e-05 2.150057909489078156e-12 2.140000059602797933e-05 2.566336503306843042e-07 9.839174901493663583e-07
2.149999999999999744e-05 4.454436819401053071e-12 2.149999112788236744e-05 4.109465714385862611e-07 1.852014856584816016e-06
2.159999999999999648e-05 6.737277402635299950e-12 2.159999128759082510e-05 1.828917086665882152e-07 8.967696822903548082e-07
2.169999999999999891e-05 1.232791646543773822e-12 2.170000094103841093e-05 2.690856049092360536e-08 2.690856049092360536e-08
2.179999999999999795e-05 4.037659095956769306e-12 2.180000977292095854e-05 5.261794102651151661e-07 2.628697553408443355e-06
2.189999999999999700e-05 5.857314633317400876e-12 2.189998737689435870e-05 6.178629565756210695e-07 2.701223858370127573e-06
2.199999999999999943e-05 3.046229934966504516e-12 2.199999473706526487e-05 2.015351339146320697e-07 2.015351339146320697e-07
2.209999999999999847e-05 2.251532293939817464e-12 2.210000130720146672e-05 8.547362395638913313e-08 8.547362395638913313e-08
2.219999999999999751e-05 2.500666340665702592e-12 2.220000709796110527e-05 4.141793503720236913e-07 1.765802219111378690e-06
2.229999999999999656e-05 2.231326234891639615e-12 2.229999220570988427e-05 4.989250812492684872e-07 1.838452951874458563e-06
2.239999999999999899e-05 1.964872708981602045e-12 2.239999655806457213e-05 1.319004250266431200e-07 1.319004250266431200e-07
2.249999999999999803e-05 7.669420654110581381e-13 2.250000016124076296e-05 5.382257106667509561e-08 1.654807424422699569e-07
2.259999999999999707e-05 5.930367308337736176e-12 2.260001285048218733e-05 6.123870268659459271e-07 2.568688855841827490e-06
2.269999999999999950e-05 1.178834807546991215e-12 2.269999537807265710e-05 3.033514304195961131e-07 7.342633536744358480e-07
2.279999999999999854e-05 9.212630658339548972e-13 2.279999683585387515e-05 1.967342180275721830e-07 1.967342180275721830e-07
2.289999999999999759e-05 6.606271085729531478e-12 2.290000727933616531e-05 5.877942044207884464e-08 1.529295525770635322e-07
2.299999999999999663e-05 4.413802656699772342e-12 2.300000728228113189e-05 2.494295534560819760e-07 6.691736080810528620e-07
2.309999999999999906e-05 1.625366508051229175e-13 2.309999698102416232e-05 2.473080888965029089e-07 6.634258620241695326e-07
2.319999999999999810e-05 2.306599355961225228e-12 2.319999565081332094e-05 1.761009551515257954e-07 7.949083782321508806e-07
