# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
1.801178217821782326e-04 3.244259838552920883e-08 5.403859079549100386e-04 1.093987123113038251e-10 1.080706002754006079e-03
1.901188118811881448e-04 3.614440746702030083e-08 5.703925799109832440e-04 1.476823108248481731e-09 1.140710955500168211e-03
2.001198019801980299e-04 4.004708920035682240e-08 6.003994523280375972e-04 7.013196245964081754e-09 1.200753637432327992e-03
2.101207920792079421e-04 4.415102017318872640e-08 6.304065282840554119e-04 9.769260067571394757e-09 1.260681831162457911e-03
2.201217821782178543e-04 4.845373702266897453e-08 6.604138002117565520e-04 5.417808424112990906e-10 1.320730986012819130e-03
2.301227722772277394e-04 5.295585703279925838e-08 6.904212724729852368e-04 1.874480126673461200e-09 1.380744592873739407e-03
2.401237623762376516e-04 5.765881860853028229e-08 7.204289450020162633e-04 7.871353346899923054e-09 1.440768725455399135e-03
2.501247524752475367e-04 6.256250006941854735e-08 7.504368204100941853e-04 3.871991616222203447e-09 1.500736319607121061e-03
2.601257425742574490e-04 6.766551674530774108e-08 7.804448932215990453e-04 1.384927728054208274e-10 1.560757867561157752e-03
2.701267326732673612e-04 7.296812842838562574e-08 8.104531661716762869e-04 1.720064091159656527e-10 1.620757476907819239e-03
2.801277227722772734e-04 7.847134986249670874e-08 8.404616392256869517e-04 3.148963756416378601e-09 1.680775925946953464e-03
2.901287128712871856e-04 8.417490793277693228e-08 8.704703138850966582e-04 2.505083251946871314e-09 1.740764117215576334e-03
3.001297029702970436e-04 9.007819690154406089e-08 9.004791870133033171e-04 6.309308631102794607e-10 1.800779243605887814e-03
3.101306930693069558e-04 9.618086638241152286e-08 9.304882601712805013e-04 6.240945538138475968e-10 1.860783557425804702e-03
3.201316831683168680e-04 1.024841722596647742e-07 9.604975333399323745e-04 2.104853180640020582e-09 1.920802447665792556e-03
3.301326732673267803e-04 1.089880394822273502e-07 9.905070085203249164e-04 4.112518325882774661e-09 1.980779981020752700e-03
3.401336633663366925e-04 1.156914244404561032e-07 1.020516681601524311e-03 4.616431681370158913e-10 2.040799709700280573e-03
3.501346534653465505e-04 1.225941939075880782e-07 1.050526554651654010e-03 3.520499447517977387e-10 2.100809042299367491e-03
3.601356435643564627e-04 1.296974634357184186e-07 1.080536627656947246e-03 2.773287377522137831e-09 2.160824727011956270e-03
3.701366336633663749e-04 1.370016273760654713e-07 1.110546903007048058e-03 2.103292651156607462e-09 2.220811409256562285e-03
3.801376237623762871e-04 1.445047033143964654e-07 1.140557376412942858e-03 2.223815798174655356e-09 2.280814781327578089e-03
3.901386138613861993e-04 1.522081833904564974e-07 1.170568049718934134e-03 2.499831452951184474e-10 2.340832125746317161e-03
4.001396039603960573e-04 1.601114698601691089e-07 1.200578923473472059e-03 6.128759721946153149e-10 2.400836173901410575e-03
4.101405940594059696e-04 1.682148327297738888e-07 1.230589996547237774e-03 2.261017151283795101e-09 2.460854972134107754e-03
4.201415841584158818e-04 1.765191801617049805e-07 1.260601272147887641e-03 2.344967775513850938e-09 2.520839679108100029e-03
4.301425742574257940e-04 1.850227522304237482e-07 1.290612745440178344e-03 3.922639990605603089e-10 2.580855945139681751e-03
4.401435643564357062e-04 1.937260947215690976e-07 1.320624419091753765e-03 3.278213256407980225e-10 2.640862700975965538e-03
4.501445544554456184e-04 2.026299505963891079e-07 1.350636293067086768e-03 1.110359804101790360e-09 2.700871933043913486e-03
4.601455445544554764e-04 2.117341542096085050e-07 1.380648368297876516e-03 2.088324180249401252e-09 2.760865305380555412e-03
4.701465346534653886e-04 2.210379630440684195e-07 1.410660641859351472e-03 2.733706594426621450e-10 2.820878788051928154e-03
4.801475247524753008e-04 2.305415067738181278e-07 1.440673115693957840e-03 2.925313324908529466e-10 2.880885676903588433e-03
4.901485148514851588e-04 2.402454697403300088e-07 1.470685789774162089e-03 1.019833106852274796e-09 2.940895830219503182e-03
5.001495049504950169e-04 2.501498159723780645e-07 1.500698664962385465e-03 1.179467190581817704e-09 3.000892722552883640e-03
5.101504950495049833e-04 2.602538593521330768e-07 1.530711739006207495e-03 6.118661133314162726e-12 3.060903332630537932e-03
5.201514851485148413e-04 2.705573942662908848e-07 1.560725012816011059e-03 9.126654987312576850e-11 3.120909553490314181e-03
5.301524752475248077e-04 2.810614851966874994e-07 1.590738486812348640e-03 1.566893281790271431e-09 3.180921207105669168e-03
5.401534653465346657e-04 2.917659900347757684e-07 1.620752162209804226e-03 6.669633734190938412e-10 3.240917011678057236e-03
5.501544554455445237e-04 3.026701693720212916e-07 1.650766036499273781e-03 2.346123295637880801e-11 3.300927149608057221e-03
5.601554455445544901e-04 3.137742283776390195e-07 1.680780110919766202e-03 2.063096360416238895e-10 3.360931593667793038e-03
5.701564356435643481e-04 3.250780680197351558e-07 1.710794385066272127e-03 2.369846541228071146e-10 3.420936956132436535e-03
5.801574257425743146e-04 3.365823588730165739e-07 1.740808859325149172e-03 9.009912815827192389e-10 3.480948965569830023e-03
5.901584158415841726e-04 3.482869757043260961e-07 1.770823534811505340e-03 1.054121234744798130e-09 3.540945800923012143e-03
6.001594059405940306e-04 3.601914309037113071e-07 1.800838409234728488e-03 5.886136023036669940e-11 3.600956587854753366e-03
6.101603960396039970e-04 3.722955401741501191e-07 1.830853483729466546e-03 2.311031366275528853e-10 3.660961981614363481e-03
6.201613861386138550e-04 3.845998506335490674e-07 1.860868757926681383e-03 1.095591173339016677e-09 3.720972781742659663e-03
6.301623762376238214e-04 3.971046944606371198e-07 1.890884233592515784e-03 5.866054308967250108e-10 3.780971604185445756e-03
6.401633663366336794e-04 4.098092598603386705e-07 1.920899908222306607e-03 1.475264355121908011e-10 3.840980590631204450e-03
6.501643564356435374e-04 4.227135503853673981e-07 1.950915782880535687e-03 7.262102030836103950e-11 3.900986120151550551e-03
6.601653465346535039e-04 4.358181580066400329e-07 1.980931857556988973e-03 6.212390601945116941e-10 3.960995033190251036e-03
6.701663366336633619e-04 4.491230622960529217e-07 2.010948133237544511e-03 8.182095001529887668e-10 4.020994087419182961e-03
6.801673267326733283e-04 4.626277512187471075e-07 2.040964607910478179e-03 1.146354122738557635e-10 4.081004215536587765e-03
6.901683168316831863e-04 4.763321470591108664e-07 2.070981282577655236e-03 1.868150079076258407e-10 4.141010869035177677e-03
7.001693069306930443e-04 4.902369670212181063e-07 2.100998157548161771e-03 6.027560672805520881e-10 4.201018334334172266e-03
7.101702970297030107e-04 5.043420299166712084e-07 2.131015233427291378e-03 8.677973895032664586e-10 4.261018539431837837e-03
7.201712871287128687e-04 5.186469329565568387e-07 2.161032508319671308e-03 2.066791182642191416e-12 4.321026991501497605e-03
7.301722772277228352e-04 5.331515220419191792e-07 2.191049983170323401e-03 9.559553149074417888e-11 4.381033787413279867e-03
7.401732673267326932e-04 5.478564792937845596e-07 2.221067658275011070e-03 4.993268021280528046e-10 4.441041012212210148e-03
7.501742574257425512e-04 5.627616341818963974e-07 2.251085534207053485e-03 7.881064689740924223e-10 4.501043036905016947e-03
7.601752475247525176e-04 5.778666061218018513e-07 2.281103609174106595e-03 1.586020204058513627e-11 4.561052111357710714e-03
7.701762376237623756e-04 5.931714679441313365e-07 2.311121884361000411e-03 5.687006421339901863e-11 4.621057520261651064e-03
7.801772277227723420e-04 6.086762875945339601e-07 2.341140359466642451e-03 2.809308341511496110e-11 4.681063488600756273e-03
7.901782178217822000e-04 6.243814816286885616e-07 2.371159034769476648e-03 4.502247463733510813e-10 4.741071333949520294e-03
8.001792079207920580e-04 6.402868217847412780e-07 2.401177910809515481e-03 5.627889265724661527e-10 4.801072878608536598e-03
8.101801980198020245e-04 6.563920891267116531e-07 2.431196986182104780e-03 8.240697013661701931e-11 4.861080364308101309e-03
8.201811881188118825e-04 6.726970780412955264e-07 2.461216261447685127e-03 3.177103025109317969e-11 4.921087032746740419e-03
8.301821782178218489e-04 6.892023929339075039e-07 2.491235736870045514e-03 4.250200191791009274e-10 4.981094494913129722e-03
8.401831683168317069e-04 7.059078179771915984e-07 2.521255412966549869e-03 4.709503897970535036e-10 5.041097290541252107e-03
8.501841584158416733e-04 7.228131471137544395e-07 2.551275288400489671e-03 1.398348103975877166e-11 5.101104599850359023e-03
8.601851485148515313e-04 7.399183772349715582e-07 2.581295363963675982e-03 9.774758780167758232e-11 5.161110657327938611e-03
8.701861386138613893e-04 7.572237610276033593e-07 2.611315639390543453e-03 4.874101122709362244e-10 5.221119014414909998e-03
8.801871287128713557e-04 7.747295387439123715e-07 2.641336115939640905e-03 5.966622751429895288e-10 5.281120292699448271e-03
8.901881188118812138e-04 7.924350677868119419e-07 2.671356791573042955e-03 1.562616702699415328e-10 5.341128364894309755e-03
9.001891089108911802e-04 8.103403508208373296e-07 2.701377667054583043e-03 6.427658405527836294e-11 5.401134514968042311e-03
9.101900990099010382e-04 8.284459998009197079e-07 2.731398742871427032e-03 3.470725928877982369e-10 5.461142036062405225e-03
9.201910891089108962e-04 8.467517553789605245e-07 2.761420019248284063e-03 3.609912369029188994e-10 5.521145023415385822e-03
9.301920792079208626e-04 8.652575487211322525e-07 2.791441495205493339e-03 7.186518047319623292e-11 5.581152189761517945e-03
9.401930693069307206e-04 8.839630187829072838e-07 2.821463170988192104e-03 1.043352071405934112e-10 5.641157700926768825e-03
9.501940594059406870e-04 9.028687535383994600e-07 2.851485046829083103e-03 2.994067216377516161e-10 5.701165551279530064e-03
9.601950495049505450e-04 9.219743937194380123e-07 2.881507122721504999e-03 3.897540068464877550e-10 5.761171699490752474e-03
9.701960396039604030e-04 9.412803931851954076e-07 2.911529399344026103e-03 2.860591763464981341e-10 5.821174791769578860e-03
9.801970297029704779e-04 9.607862256899579734e-07 2.941551875309311725e-03 5.188027785152371507e-11 5.881182137357221507e-03
9.901980198019804443e-04 9.804919476330553607e-07 2.971574551305700140e-03 9.731593308970332146e-11 5.941188685579135154e-03
1.000199009900990194e-03 1.000397945816189349e-06 3.001597427548574615e-03 2.004396648658257618e-10 6.001194665695486208e-03
1.010200000000000160e-03 1.020504095894381180e-06 3.031620504244880721e-03 2.949294142240432848e-10 6.061198766755815370e-03
1.020200990099010127e-03 1.040810170493955411e-06 3.061643780505107770e-03 7.379519217920460505e-11 6.121205754237912799e-03
1.030201980198019876e-03 1.061316005745993607e-06 3.091667256553076726e-03 9.033218617560123676e-11 6.181212286437087755e-03
1.040202970297029843e-03 1.082022082155020826e-06 3.121690932815557318e-03 3.032125661661666527e-10 6.241218968076722717e-03
1.050203960396039809e-03 1.102928389062896031e-06 3.151714809705108422e-03 2.433067081142326060e-10 6.301222533386052760e-03
1.060204950495049776e-03 1.124034652466576745e-06 3.181738886151030954e-03 2.499422890878122416e-11 6.361229641307808436e-03
1.070205940594059525e-03 1.145340765784652604e-06 3.211763162576541930e-03 5.358824495260705589e-11 6.421235408091696684e-03
1.080206930693069492e-03 1.166846983480240851e-06 3.241787638976312280e-03 1.601936361339539872e-10 6.481242347303961537e-03
1.090207920792079458e-03 1.188553400588432396e-06 3.271812315957411954e-03 3.310125507027805725e-10 6.541246251565269176e-03
1.100208910891089208e-03 1.210459805278674139e-06 3.301837192490442163e-03 2.153299760720983613e-11 6.601253122572536824e-03
1.110209900990099174e-03 1.232565992381751130e-06 3.331862268982188624e-03 3.509637025445044856e-11 6.661259166705235657e-03
1.120210891089109140e-03 1.254872458389399981e-06 3.361887545626718321e-03 1.762128221116654458e-10 6.721266165619965705e-03
1.130211881188118890e-03 1.277379044317683565e-06 3.391913022809500688e-03 3.555431504764783313e-10 6.781270039850184617e-03
1.140212871287128856e-03 1.300085498368019898e-06 3.421938699341708912e-03 3.100453227489197161e-11 6.841277583176541555e-03
1.150213861386138823e-03 1.322991867613865224e-06 3.451964576008936803e-03 2.962963208119617775e-11 6.901283373227151685e-03
1.160214851485148789e-03 1.346098340793133730e-06 3.481990652801858488e-03 9.952927371159603354e-12 6.961289119796987279e-03
1.170215841584158539e-03 1.369404959206121930e-06 3.512016929524630626e-03 3.195710363002035592e-10 7.021296255669717823e-03
1.180216831683168505e-03 1.392911760156323453e-06 3.542043406925543536e-03 1.960396289746313414e-10 7.081300059360806642e-03
1.190217821782178472e-03 1.416618502503297350e-06 3.572070083864176127e-03 2.544364718914948753e-11 7.141306782753709115e-03
1.200218811881188221e-03 1.440525090323774293e-06 3.602096960717560137e-03 2.670041965302516473e-11 7.201313171146139780e-03
1.210219801980198188e-03 1.464631889103173989e-06 3.632124037666883964e-03 2.693854028734676831e-10 7.261319820233147482e-03
1.220220792079208154e-03 1.488938844662612837e-06 3.662151315250827821e-03 2.760867090501051280e-10 7.321323558838521706e-03
1.230221782178217904e-03 1.513445678558156260e-06 3.692178792186862069e-03 4.233591255342616932e-11 7.381330957430876083e-03
1.240222772277227870e-03 1.538152432534189984e-06 3.722206469201960743e-03 1.005551197863496782e-10 7.441336762315842179e-03
1.250223762376237837e-03 1.563059416120893275e-06 3.752234346467542281e-03 1.239710556433237798e-10 7.501343154731721086e-03
1.260224752475247803e-03 1.588166531618639965e-06 3.782262424149696045e-03 3.052216257515283360e-10 7.561347285777841876e-03
1.270225742574257553e-03 1.613473509021190466e-06 3.812290701185716557e-03 7.283240677224966930e-11 7.621354741987218517e-03
1.280226732673267519e-03 1.638980434037762279e-06 3.842319178453124096e-03 1.311839525897084968e-12 7.681360467519660062e-03
1.290227722772277485e-03 1.664687562019651068e-06 3.872347855770286174e-03 1.678301941865356639e-10 7.741366919227665733e-03
1.300228712871287235e-03 1.690594756187380199e-06 3.902376733474710591e-03 1.609068434049731877e-10 7.801371544975843619e-03
1.310229702970297202e-03 1.716701968135225798e-06 3.932405810874062269e-03 7.718270467194088269e-12 7.861378155871179274e-03
1.320230693069307168e-03 1.743009067300960169e-06 3.962435088307625364e-03 4.935518660431625904e-11 7.921383964613504247e-03
1.330231683168317134e-03 1.769516344563015764e-06 3.992464565771847163e-03 1.171471808447677176e-10 7.981390616000894056e-03
1.340232673267326884e-03 1.796223461081325468e-06 4.022494243095309230e-03 2.500364360003004549e-10 8.041397061577804095e-03
1.350233663366336850e-03 1.823130908462644584e-06 4.052524121099576604e-03 1.364224289090998354e-10 8.101401339888347763e-03
1.360234653465346817e-03 1.850238349643262836e-06 4.082554198786336741e-03 5.937739189221247216e-11 8.161407845005186346e-03
1.370235643564356566e-03 1.877545619421994161e-06 4.112584476320790827e-03 1.198596777385319001e-11 8.221413857482318122e-03
1.380236633663366533e-03 1.905053038431248069e-06 4.142614953862810978e-03 2.401288057285455579e-10 8.281420776435233222e-03
1.390237623762376499e-03 1.932760679501654977e-06 4.172645632047444764e-03 1.160485041395986627e-10 8.341425325665063895e-03
1.400238613861386249e-03 1.960668178035973597e-06 4.202676509747593769e-03 2.124966869132549618e-11 8.401431776157153308e-03
1.410239603960396215e-03 1.988775689909516586e-06 4.232707587598305565e-03 3.868461107003895449e-11 8.461437348306510842e-03
1.420240594059406182e-03 2.017083250205331524e-06 4.262738865280724099e-03 2.077813476830669970e-10 8.521444371092812275e-03
1.430241584158416148e-03 2.045591009469660548e-06 4.292770343570673219e-03 1.205284760885660944e-10 8.581449074054781079e-03
1.440242574257425898e-03 2.074298729226597970e-06 4.322802021527571981e-03 3.641442702928543440e-11 8.641455387807361888e-03
1.450243564356435864e-03 2.103206366843579644e-06 4.352833899459174205e-03 3.186695352042079321e-11 8.701461221613193686e-03
1.460244554455445831e-03 2.132314111502608966e-06 4.382865977363703536e-03 1.566782259487808915e-10 8.761467930238353574e-03
1.470245544554455580e-03 2.161622033369781093e-06 4.412898255841568584e-03 1.973141650069010211e-10 8.821472378234496148e-03
1.480246534653465547e-03 2.191129861106588805e-06 4.442930733827399337e-03 7.926104217403917573e-12 8.881479198917574536e-03
1.490247524752475513e-03 2.220837668431840939e-06 4.472963411923380761e-03 3.255173908200958977e-12 8.941485080266708962e-03
1.500248514851485263e-03 2.250745563703304697e-06 4.502996289976746169e-03 1.885700484649532882e-10 9.001491916376558322e-03
1.510249504950495229e-03 2.280853650837855184e-06 4.533029368571472872e-03 9.166445380515142460e-11 9.061496634254595506e-03
1.520250495049505195e-03 2.311161666934680170e-06 4.563062646817606094e-03 2.543742994021158665e-12 9.121502854696039719e-03
1.530251485148515162e-03 2.341669574246196817e-06 4.593096125008244712e-03 1.486277767526189564e-11 9.181508890437228843e-03
1.540252475247524911e-03 2.372377551740356694e-06 4.623129803286385453e-03 1.011191130828592577e-11 9.241515012726075895e-03
1.550253465346534878e-03 2.403285701113588857e-06 4.653163681645366978e-03 1.226494461548099935e-10 9.301521294176495758e-03
1.560254455445544844e-03 2.434393944650281583e-06 4.683197760365409579e-03 1.080833200717279396e-10 9.361526253042207202e-03
1.570255445544554594e-03 2.465702207299358406e-06 4.713232038871417728e-03 3.866329478796615149e-11 9.421532445103686371e-03
1.580256435643564560e-03 2.497210343843647706e-06 4.743266517302835439e-03 3.606182019666448468e-11 9.481538385445631434e-03
1.590257425742574527e-03 2.528918632727084059e-06 4.773301195798662633e-03 7.782041677728557261e-11 9.541544945888880136e-03
1.600258415841584276e-03 2.560827033537549369e-06 4.803336074631570085e-03 9.136602585613218253e-11 9.601550093552013720e-03
1.610259405940594243e-03 2.592935401946050433e-06 4.833371153239340856e-03 1.932054516373682418e-11 9.661556434590323761e-03
1.620260396039604209e-03 2.625243667786492097e-06 4.863406431760974868e-03 3.134559278805681970e-11 9.721562387641213832e-03
1.630261386138614176e-03 2.657752135259983106e-06 4.893441910466922451e-03 1.031725815892059472e-10 9.781568871004786558e-03
1.640262376237623925e-03 2.690460696896934678e-06 4.923477589486413564e-03 9.347989049501848058e-11 9.841573787408464113e-03
1.650263366336633892e-03 2.723369245671847239e-06 4.953513468270998032e-03 1.892619394538996858e-11 9.901580195770698367e-03
1.660264356435643858e-03 2.756477678556024102e-06 4.983549546956123066e-03 3.516387181434765807e-11 9.961586336605599001e-03
1.670265346534653608e-03 2.789786293977414289e-06 5.013585825806909924e-03 1.093010126851368113e-10 1.002159260320567569e-02
1.680266336633663574e-03 2.823295051967988911e-06 5.043622305080042167e-03 1.511493152861476119e-10 1.008159732548019605e-02
1.690267326732673540e-03 2.857003750023068278e-06 5.073658983977491488e-03 3.488587196898151888e-11 1.014160380842188403e-02
1.700268316831683507e-03 2.890912353503694021e-06 5.103695862894497282e-03 5.436273653458556510e-11 1.020160974925055086e-02
1.710269306930693256e-03 2.925021120425697063e-06 5.133732941827950924e-03 9.879297380166462972e-11 1.026161621609489316e-02
1.720270297029703223e-03 2.959329979734803828e-06 5.163770221160657314e-03 1.066409183181349363e-10 1.032162137655578960e-02
1.730271287128713189e-03 2.993838734699494353e-06 5.193807700241137582e-03 1.391269321970867168e-10 1.038162719086521690e-02
1.740272277227722939e-03 3.028547639782885881e-06 5.223845379326963467e-03 4.569677969357144320e-12 1.044163362366390402e-02
1.750273267326732905e-03 3.063456434748701440e-06 5.253883258413694080e-03 1.400657367867097491e-12 1.050163962620942470e-02
1.760274257425742872e-03 3.098565402037678496e-06 5.283921337624786219e-03 6.227818261095308117e-11 1.056164584523422434e-02
1.770275247524752621e-03 3.133874505678591049e-06 5.313959617206265307e-03 1.426316842412234109e-10 1.062165091460887112e-02
1.780276237623762588e-03 3.169383520518209707e-06 5.343998096400071063e-03 8.903988657493755454e-12 1.068165731254211437e-02
1.790277227722772554e-03 3.205092507840845428e-06 5.374036775705803848e-03 3.276845461641642032e-11 1.074166318123115360e-02
1.800278217821782521e-03 3.241001619525007982e-06 5.404075654995121880e-03 9.928680100301789935e-11 1.080166969069473737e-02
1.810279207920792270e-03 3.277110880883782329e-06 5.434114734756967380e-03 1.260609394648781745e-10 1.086167470727517070e-02
1.820280198019802237e-03 3.313420041894943324e-06 5.464154014125810477e-03 2.694466871844269917e-11 1.092168108261759585e-02
1.830281188118812203e-03 3.349929223350756047e-06 5.494193493590593391e-03 1.163602547649134067e-11 1.098168703730806328e-02
1.840282178217821953e-03 3.386638452340662298e-06 5.524233173026082966e-03 8.648548543987999437e-11 1.104169342564009781e-02
1.850283168316831919e-03 3.423547874525922907e-06 5.554273052910119191e-03 9.197975714414496906e-11 1.110169860060672420e-02
1.860284158415841885e-03 3.460657245213383248e-06 5.584313132516172118e-03 2.485034400478980388e-11 1.116170477128441973e-02
1.870285148514851635e-03 3.497966533760887842e-06 5.614353412083605832e-03 5.607958541986590717e-12 1.122171081553169358e-02
1.880286138613861601e-03 3.535475973315271858e-06 5.644393891727439438e-03 9.287148827752389479e-11 1.128171710300041042e-02
1.890287128712871568e-03 3.573185471061890439e-06 5.674434571679487505e-03 7.370370980197549216e-11 1.134172243422870707e-02
1.900288118811881534e-03 3.611095023448029906e-06 5.704475451463686397e-03 5.087485988042317331e-12 1.140172867303235194e-02
1.910289108910891284e-03 3.649204481703804959e-06 5.734516531197719758e-03 1.756372824956997647e-11 1.146173474585410190e-02
1.920290099009901250e-03 3.687513959516053319e-06 5.764557810993498066e-03 4.325428903939609881e-12 1.152174064711797286e-02
1.930291089108911217e-03 3.726023597661054509e-06 5.794599290847912698e-03 7.960565540088282432e-11 1.158174678868029162e-02
1.940292079207920966e-03 3.764733391697916431e-06 5.824640971100691900e-03 8.778933135999977821e-11 1.164175209100548614e-02
1.950293069306930933e-03 3.803643050748206633e-06 5.854682850945813755e-03 2.658584463688384858e-11 1.170175843750076439e-02
1.960294059405940682e-03 3.842752745342181697e-06 5.884724930953488808e-03 9.670486633694963530e-12 1.176176439932863360e-02
1.970295049504950432e-03 3.882062555415899396e-06 5.914767211005589331e-03 6.563016796690135379e-11 1.182177049272326030e-02
1.980296039603960615e-03 3.921572420129137981e-06 5.944809691321939482e-03 9.084111241008940851e-11 1.188177591094330410e-02
1.990297029702970365e-03 3.961282309727920392e-06 5.974852371451788713e-03 3.296385386875044787e-11 1.194178206564799893e-02
2.000298019801980114e-03 4.001192109637230487e-06 6.004895251504382969e-03 1.089439649604173610e-11 1.200178814808960936e-02
2.010299009900990298e-03 4.041302065438401314e-06 6.034938331699546410e-03 6.861711199235287495e-11 1.206179442534249802e-02
2.020300000000000047e-03 4.081612146933366603e-06 6.064981612253106391e-03 1.050226572374413081e-10 1.212179952191139165e-02
2.030300990099009797e-03 4.122122184480048190e-06 6.095025092499817276e-03 1.841193864038359607e-11 1.218180583311134768e-02
2.040301980198019980e-03 4.162832147880379807e-06 6.125068772768305081e-03 2.586642011692674714e-11 1.224181187377659796e-02
2.050302970297029730e-03 4.203742254293985070e-06 6.155112653056349359e-03 8.662759398703201441e-11 1.230181817056852367e-02
2.060303960396039479e-03 4.244852497947704251e-06 6.185156733792052108e-03 1.028874763164822070e-10 1.236182334669511107e-02
2.070304950495049662e-03 4.286162631927936673e-06 6.215201014106774835e-03 1.006483785204181913e-11 1.242182975652905697e-02
2.080305940594059412e-03 4.327672764148360329e-06 6.245245494539641840e-03 6.339817559819493908e-12 1.248183571369221312e-02
2.090306930693069162e-03 4.369383076241462049e-06 6.275290175085324051e-03 6.712852496093546506e-11 1.254184178105521852e-02
2.100307920792079345e-03 4.411293404782412608e-06 6.305335055845073811e-03 6.108180627961701248e-11 1.260184734250469063e-02
2.110308910891089094e-03 4.453403721349502575e-06 6.335380136498702797e-03 9.871659045757041895e-11 1.266185305168043840e-02
2.120309900990099278e-03 4.495714074792545034e-06 6.365425417043990564e-03 1.080913136775052408e-12 1.272185938959058404e-02
2.130310891089109027e-03 4.538224411820834803e-06 6.395470897689659040e-03 1.019095918763923692e-11 1.278186525348967706e-02
2.140311881188118777e-03 4.580934858111618269e-06 6.425516578327350459e-03 8.868550338547720457e-11 1.284187166586825413e-02
2.150312871287128960e-03 4.623845435425266714e-06 6.455562459367403250e-03 6.551381659392063739e-11 1.290187701822187449e-02
2.160313861386138710e-03 4.666956012311374025e-06 6.485608540185872073e-03 1.380229264213994611e-11 1.296188309178880615e-02
2.170314851485148459e-03 4.710266508833882426e-06 6.515654820987482054e-03 2.111022467943257652e-11 1.302188905698553612e-02
2.180315841584158643e-03 4.753777101296208230e-06 6.545701301769124569e-03 7.765876830490014981e-11 1.308189542226845248e-02
2.190316831683168392e-03 4.797487837659986099e-06 6.575747982935808977e-03 4.438138745399555773e-11 1.314190077996268968e-02
2.200317821782178142e-03 4.841398536292729204e-06 6.605794863873359901e-03 8.609113422153313877e-12 1.320190702969714636e-02
2.210318811881188325e-03 4.885509219842987250e-06 6.635841944883313914e-03 1.806732541353994748e-11 1.326191282126032434e-02
2.220319801980198075e-03 4.929819987342654031e-06 6.665889225863530498e-03 5.789146939605416264e-11 1.332191905978508117e-02
2.230320792079207824e-03 4.974330884532918162e-06 6.695936707209693139e-03 7.873168783589790110e-11 1.338192447549069186e-02
2.240321782178218007e-03 5.019041757758913036e-06 6.725984388319172780e-03 2.409716870488409768e-11 1.344193058664533424e-02
2.250322772277227757e-03 5.063952556838557939e-06 6.756032269391365475e-03 2.522426711948355660e-12 1.350193657774401146e-02
2.260323762376237507e-03 5.109063476282926786e-06 6.786080350521750404e-03 7.378631039500760380e-11 1.356194287883294436e-02
2.270324752475247690e-03 5.154374511651127477e-06 6.816128631999873733e-03 5.509015466031996766e-11 1.362194835402608106e-02
2.280325742574257439e-03 5.199885538598181256e-06 6.846177113236429079e-03 2.189182168876868673e-11 1.368195459733811958e-02
2.290326732673267623e-03 5.245596529146467901e-06 6.876225794521406698e-03 2.422595457574061584e-11 1.374196052298248816e-02
2.300327722772277372e-03 5.291507555238439409e-06 6.906274675852586142e-03 1.678657213233236689e-11 1.380196642546493990e-02
2.310328712871287122e-03 5.337618685263834095e-06 6.936323757227302877e-03 6.222666826261047390e-11 1.386197258919619202e-02
