# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
3.297929792979298205e-08 8.917238059069632072e-10 8.917238059069632072e-10 0.000000000000000000e+00 0.000000000000000000e+00
3.397839783978398544e-08 9.809004719585345811e-10 9.809004719585345811e-10 0.000000000000000000e+00 0.000000000000000000e+00
3.497749774977498220e-08 1.064982768639310962e-09 1.064982768639310962e-09 0.000000000000000000e+00 0.000000000000000000e+00
3.597659765976597897e-08 1.144395023189304084e-09 1.144395023189304084e-09 0.000000000000000000e+00 0.000000000000000000e+00
3.697569756975697573e-08 1.219515821659911126e-09 1.219515821659911126e-09 0.000000000000000000e+00 0.000000000000000000e+00
3.797479747974797912e-08 1.290683560029037835e-09 1.290683560029037835e-09 0.000000000000000000e+00 0.000000000000000000e+00
3.897389738973898250e-08 1.358202661450036430e-09 1.358202661450036430e-09 0.000000000000000000e+00 0.000000000000000000e+00
3.997299729972997926e-08 3.363043177273539186e-11 1.422346684876174550e-09 6.948271842565585665e-02 1.389654368513117133e-01
4.097209720972097603e-08 1.285098694125963448e-10 1.483362321863523903e-09 6.613537812124277437e-02 1.322707562424855487e-01
4.197119711971197279e-08 2.188720316098624608e-10 1.541473171329243996e-09 6.302422541480415252e-02 1.260484508296083050e-01
4.297029702970296956e-08 3.050324437481322093e-10 1.596881737953026459e-09 6.012755141434954209e-02 1.202551028286990842e-01
4.396939693969397956e-08 3.872768772339441057e-10 1.649771874667749216e-09 5.742608528303894816e-02 1.148521705660778963e-01
4.496849684968497632e-08 4.658669006118998368e-10 1.700312335373155292e-09 5.490267289806013279e-02 1.098053457961202656e-01
4.596759675967597309e-08 5.410407677430839612e-10 1.748655664712828184e-09 5.254200385792781591e-02 1.050840077158556318e-01
4.696669666966696985e-08 6.130163043849279347e-10 1.794942194877080510e-09 5.033037869981669271e-02 1.006607573996333854e-01
4.796579657965796662e-08 6.819933506818642854e-10 1.839300489692163865e-09 4.825550969788403033e-02 9.651101939576806066e-02
4.896489648964897662e-08 7.481555375221660142e-10 1.881848232798688514e-09 4.630634981814808759e-02 9.261269963629617519e-02
4.996399639963997338e-08 8.116716188055761450e-10 1.922694670142277573e-09 4.447294537169957374e-02 8.894589074339914747e-02
5.096309630963097015e-08 8.726974698447520495e-10 1.961939721795147307e-09 4.274630868672493061e-02 8.549261737344986123e-02
5.196219621962196691e-08 9.313767534990802233e-10 1.999675536268341602e-09 4.111830775027898455e-02 8.223661550055796909e-02
5.296129612961296368e-08 9.878418083530959848e-10 2.035987600734756597e-09 3.958157028342042250e-02 7.916314056684084499e-02
5.396039603960396044e-08 1.015261430481473326e-09 2.044000191325778815e-09 3.812940013197953920e-02 2.287764007918772213e-01
5.495949594959497044e-08 9.254618182907847768e-10 1.935499205352186891e-09 3.675570419848607495e-02 2.205342251909164775e-01
5.595859585958596721e-08 8.388685301952136797e-10 1.830872564667629376e-09 3.545492842331939010e-02 2.127295705399163406e-01
5.695769576957696397e-08 7.553131453619243985e-10 1.729916321302482629e-09 3.422200155656265896e-02 2.053320093393759538e-01
5.795679567956796074e-08 6.746385672329324734e-10 1.632440849164140673e-09 3.305228565558104153e-02 1.983137139334862631e-01
5.895589558955895750e-08 5.966982463689873839e-10 1.538269067680175795e-09 3.194153240436682639e-02 1.916491944262009584e-01
5.995499549954996750e-08 5.213558473826651607e-10 1.447236108731431159e-09 3.088584448511487099e-02 1.853150669106892190e-01
6.095409540954096427e-08 4.484830284923191357e-10 1.359187207228274019e-09 2.988164134506342967e-02 1.792898480703805919e-01
6.195319531953196103e-08 3.779606627674070296e-10 1.273978145199805567e-09 2.892562879620278610e-02 1.735537727772167305e-01
6.295229522952295780e-08 3.096767287047441641e-10 1.191473808503928922e-09 2.801477196513527113e-02 1.680886317908116268e-01
6.395139513951395456e-08 2.435264212508059245e-10 1.111547298648929427e-09 2.714627117770187018e-02 1.628776270662112280e-01
6.495049504950496456e-08 1.794113746456105218e-10 1.034080043815777117e-09 2.631754042004669919e-02 1.579052425202802090e-01
6.594959495949596133e-08 1.172387742442992931e-10 9.589596894343799249e-10 2.552618806626991144e-02 1.531571283976194686e-01
6.694869486948695809e-08 5.692180060634655092e-11 8.860814304512132367e-10 2.476999960411911325e-02 1.486199976247146726e-01
6.794779477947795486e-08 8.153463459947829506e-10 8.153463459947829506e-10 0.000000000000000000e+00 0.000000000000000000e+00
6.894689468946895163e-08 7.466612883533230161e-10 7.466612883533230161e-10 0.000000000000000000e+00 0.000000000000000000e+00
6.994599459945994839e-08 6.799384388855855832e-10 6.799384388855855832e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.094509450945094516e-08 6.150948639316311528e-10 6.150948639316311528e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.194419441944195516e-08 5.520524037905261139e-10 5.520524037905261139e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.294329432943295192e-08 4.907367845419230434e-10 4.907367845419230434e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.394239423942394869e-08 4.310781731575730191e-10 4.310781731575730191e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.494149414941494545e-08 3.730101783006034566e-10 3.730101783006034566e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.594059405940594222e-08 3.164701833924254970e-10 3.164701833924254970e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.693969396939695222e-08 2.613986804789192320e-10 2.613986804789192320e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.793879387938794898e-08 2.077390481858287785e-10 2.077390481858287785e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.893789378937894575e-08 1.554376627410647416e-10 1.554376627410647416e-10 0.000000000000000000e+00 0.000000000000000000e+00
7.993699369936994251e-08 1.044436759300992890e-10 1.044436759300992890e-10 0.000000000000000000e+00 0.000000000000000000e+00
8.093609360936093928e-08 5.470868202905876387e-11 5.470868202905876387e-11 0.000000000000000000e+00 0.000000000000000000e+00
8.193519351935194928e-08 6.186717804723684822e-12 6.186717804723684822e-12 0.000000000000000000e+00 0.000000000000000000e+00
8.293429342934294604e-08 4.116640361928602942e-11 4.116640361928602942e-11 0.000000000000000000e+00 0.000000000000000000e+00
8.393339333933394281e-08 8.739209356178889720e-11 8.739209356178889720e-11 0.000000000000000000e+00 0.000000000000000000e+00
8.493249324932493957e-08 1.325302090293689616e-10 1.325302090293689616e-10 0.000000000000000000e+00 0.000000000000000000e+00
8.593159315931593634e-08 1.766187196494684031e-10 1.766187196494684031e-10 0.000000000000000000e+00 0.000000000000000000e+00
8.693069306930693310e-08 2.196938186926900016e-10 2.196938186926900016e-10 0.000000000000000000e+00 0.000000000000000000e+00
8.792979297929794310e-08 2.617899230727971371e-10 2.617899230727971371e-10 0.000000000000000000e+00 0.000000000000000000e+00
8.892889288928893987e-08 3.029401174359236393e-10 3.029401174359236393e-10 0.000000000000000000e+00 0.000000000000000000e+00
8.992799279927993663e-08 3.431761541605737875e-10 3.431761541605737875e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.092709270927093340e-08 3.825280092684124611e-10 3.825280092684124611e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.192619261926193016e-08 4.210243265134749890e-10 4.210243265134749890e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.292529252925294016e-08 4.586926394267720752e-10 4.586926394267720752e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.392439243924393693e-08 4.955598154054996485e-10 4.955598154054996485e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.492349234923493369e-08 5.316509454900142373e-10 5.316509454900142373e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.592259225922593046e-08 5.669902325422526701e-10 5.669902325422526701e-10 0.000000000000000000e+00 0.000000000000000000e+00
9.692169216921692722e-08 2.885869321289646905e-11 6.016009912457320752e-10 1.181866040588683969e-02 7.091196243532103816e-02
9.792079207920792399e-08 6.860689794052632351e-11 6.355054260609449557e-10 1.157871579712655384e-02 6.947229478275931958e-02
9.891989198919893399e-08 1.075519673321423397e-10 6.687248532699641146e-10 1.134600479696860204e-02 6.807602878181161221e-02
9.991899189918993075e-08 1.457185483388911962e-10 7.012801450656525049e-10 1.112023953851434994e-02 6.672143723108608926e-02
1.009180918091809275e-07 1.831292895104752461e-10 7.331906193286386042e-10 1.090114633353651830e-02 6.540687800121910978e-02
1.019171917191719243e-07 2.198066173519919175e-10 7.644755939395508904e-10 1.068846484262861267e-02 6.413078905577167255e-02
1.029162916291629210e-07 2.557716261009090886e-10 7.951532765559932159e-10 1.048194730147096812e-02 6.289168380882580178e-02
1.039153915391539310e-07 2.910451879500897121e-10 8.252407646125448082e-10 1.028135779891814310e-02 6.168814679350885510e-02
1.049144914491449278e-07 3.256468428247671909e-10 8.547553775883898197e-10 1.008647160297867530e-02 6.051882961787205528e-02
1.059135913591359246e-07 3.595956865609650777e-10 8.837131026950828527e-10 9.897074531090175806e-03 5.938244718654105830e-02
1.069126912691269213e-07 3.929101488608921500e-10 9.121297050995735844e-10 9.712962361393902982e-03 5.827777416836341096e-02
1.079117911791179181e-07 4.256077712483374853e-10 9.400200617903919920e-10 9.533940281986235873e-03 5.720364169191741177e-02
1.089108910891089281e-07 4.577052070686704610e-10 9.673986056668582023e-10 9.359822375372908385e-03 5.615893425223744684e-02
1.099099909990999249e-07 4.892193317118653795e-10 9.942795475836874175e-10 9.190431135577742383e-03 5.514258681346644736e-02
1.109090909090909216e-07 4.808550224666419126e-10 9.813654333612475966e-10 9.025597015563283088e-03 1.805119403112656618e-02
1.119081908190819184e-07 4.415242615962711170e-10 9.375661358390630085e-10 8.865158002808170082e-03 1.773031600561634016e-02
1.129072907290729152e-07 4.028896105623402946e-10 8.945421070549741671e-10 8.708959221056852135e-03 1.741791844211370427e-02
1.139063906390639252e-07 3.649328617072455927e-10 8.522729189053279697e-10 8.556852556413299324e-03 1.711370511282659865e-02
1.149054905490549219e-07 3.276360294179880839e-10 8.107386983979836259e-10 8.408696306092778086e-03 1.681739261218555617e-02
1.159045904590459187e-07 2.909821272822910032e-10 7.699204607192200456e-10 8.264354848275942342e-03 1.652870969655188468e-02
1.169036903690369155e-07 2.549548350216923609e-10 7.297999982114333761e-10 8.123698331628733532e-03 1.624739666325746706e-02
1.179027902790279122e-07 2.195380544023350922e-10 6.903594362839271525e-10 7.986602383160562937e-03 1.597320476632112587e-02
1.189018901890189090e-07 1.847164643464793699e-10 6.515816775021221474e-10 7.852947833193303293e-03 1.570589566638660659e-02
1.199009900990099190e-07 1.504754099102001419e-10 6.134502905652539084e-10 7.722620456305240473e-03 1.544524091261048095e-02
1.209000900090009290e-07 1.168001251272698937e-10 5.759491772394653708e-10 7.595510727198247561e-03 1.519102145439649512e-02
1.218991899189919125e-07 8.367673220988081084e-11 5.390624613355043948e-10 7.471513590513757623e-03 1.494302718102751525e-02
1.228982898289829225e-07 5.109213052634231644e-11 5.027758209763533159e-10 7.350528243694046983e-03 1.470105648738809397e-02
1.238973897389739061e-07 1.903277535575398360e-11 4.670741571288772320e-10 7.232457932050734631e-03 1.446491586410146926e-02
1.248964896489649161e-07 4.319438140498732537e-10 4.319438140498732537e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.258955895589559261e-07 3.973711359961384915e-10 3.973711359961384915e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.268946894689469096e-07 3.633426892690749810e-10 3.633426892690749810e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.278937893789379196e-07 3.298460393708069205e-10 3.298460393708069205e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.288928892889289031e-07 2.968685297588535832e-10 2.968685297588535832e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.298919891989199131e-07 2.643985030914564049e-10 2.643985030914564049e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.308910891089109231e-07 2.324240799822518966e-10 2.324240799822518966e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.318901890189019066e-07 2.009340471786913440e-10 2.009340471786913440e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.328892889288929166e-07 1.699176355174358832e-10 1.699176355174358832e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.338883888388839266e-07 1.393640758351466502e-10 1.393640758351466502e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.348874887488749102e-07 1.092630430576946310e-10 1.092630430576946310e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.358865886588659202e-07 7.960476722246312420e-11 7.960476722246312420e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.368856885688569037e-07 5.037925632223050343e-11 5.037925632223050343e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.378847884788479137e-07 2.157740652819484239e-11 2.157740652819484239e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.388838883888389237e-07 6.809885988445785188e-12 6.809885988445785188e-12 0.000000000000000000e+00 0.000000000000000000e+00
1.398829882988299072e-07 3.479194710109823063e-11 3.479194710109823063e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.408820882088209172e-07 6.237699246014472010e-11 6.237699246014472010e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.418811881188119008e-07 8.957368180517732981e-11 8.957368180517732981e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.428802880288029108e-07 1.163900087419733609e-10 1.163900087419733609e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.438793879387939208e-07 1.428337448317051894e-10 1.428337448317051894e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.448784878487849043e-07 1.689128836801501166e-10 1.689128836801501166e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.458775877587759143e-07 1.946347527592706683e-10 1.946347527592706683e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.468766876687668978e-07 2.200066795410293707e-10 2.200066795410293707e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.478757875787579078e-07 2.450357694527838248e-10 2.450357694527838248e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.488748874887489178e-07 2.697289058772867065e-10 2.697289058772867065e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.498739873987399014e-07 2.940927501526857668e-10 2.940927501526857668e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.508730873087309114e-07 3.181339636171287566e-10 3.181339636171287566e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.518721872187218949e-07 3.418589855641585018e-10 3.418589855641585018e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.528712871287129049e-07 2.150279954094003187e-12 3.652738111981079783e-10 4.750708523299793443e-03 9.501417046599586885e-03
1.538703870387039149e-07 2.761879613899509422e-11 3.883844357233101618e-10 4.689214912273770124e-03 9.378429824547540247e-03
1.548694869486948984e-07 5.275890835321206396e-11 4.111970763887029534e-10 4.628907587924305407e-03 9.257815175848610814e-03
1.558685868586859084e-07 7.757638975647296320e-11 4.337172843094094787e-10 4.569756232092883445e-03 9.139512464185766891e-03
1.568676867686768919e-07 1.020781237315304679e-10 4.559506106005528636e-10 4.511731489027452809e-03 9.023462978054905617e-03
1.578667866786679019e-07 1.262694393489027789e-10 4.779023843326513088e-10 4.454804928953563087e-03 8.909609857907126174e-03
1.588658865886588855e-07 1.501567759021327220e-10 4.995781566208279401e-10 4.398949013244139380e-03 8.797898026488278761e-03
1.598649864986498955e-07 1.737452404171335729e-10 5.209828124463911081e-10 4.344137061108193677e-03 8.688274122216387355e-03
1.608640864086409055e-07 1.970406060536333825e-10 5.421216808798590137e-10 4.290343217723261576e-03 8.580686435446523153e-03
1.618631863186318890e-07 2.200486459713602017e-10 5.629998689471449325e-10 4.237542423740481463e-03 8.475084847480962927e-03
1.628622862286228990e-07 2.427742451516223809e-10 5.836215954957424401e-10 4.185710386095153716e-03 8.371420772190307433e-03
1.638613861386138825e-07 2.652229547095430462e-10 6.039919675515648123e-10 4.134823550059315948e-03 8.269647100118631897e-03
1.648604860486048925e-07 2.873994375818256231e-10 6.241152039621056247e-10 4.084859072476284235e-03 8.169718144952568470e-03
1.658595859585959025e-07 3.093085787497784622e-10 6.439961897086732279e-10 4.035794796120379356e-03 8.071589592240758712e-03
1.668586858685868861e-07 3.309557072839197644e-10 6.636391436387611975e-10 3.987609225128111931e-03 7.975218450256223862e-03
1.678577857785778961e-07 3.090622202606141400e-10 6.397656848733390689e-10 3.940281501449934866e-03 2.364168900869960746e-02
1.688568856885688796e-07 2.840124802006016580e-10 6.127592877547272110e-10 3.893791382274435810e-03 2.336274829364661659e-02
1.698559855985598896e-07 2.592577263982320801e-10 5.860707474880655354e-10 3.848119218379306497e-03 2.308871531027583898e-02
1.708550855085508996e-07 2.347924077383822805e-10 5.596944019359284539e-10 3.803245933365892190e-03 2.281947560019535054e-02
1.718541854185418831e-07 2.106114171951389835e-10 5.336245889608903781e-10 3.759153003736327107e-03 2.255491802241796004e-02
1.728532853285328931e-07 1.867102028541012260e-10 5.078562015370380323e-10 3.715822439774410599e-03 2.229493463864646446e-02
1.738523852385238767e-07 1.630834356447508071e-10 4.823839105938532157e-10 3.673236767193401118e-03 2.203942060316040757e-02
1.748514851485148867e-07 1.397268967195941514e-10 4.572028311500275777e-10 3.631379009515722529e-03 2.178827405709433604e-02
1.758505850585058967e-07 1.166357010973229080e-10 4.323079672019503050e-10 3.590232671151476034e-03 2.154139602690885447e-02
1.768496849684968802e-07 9.380529686353611396e-11 4.076941007014056595e-10 3.549781721144202630e-03 2.129869032686521751e-02
1.778487848784878902e-07 7.123146517074019357e-11 3.833570128009000655e-10 3.510010577554032851e-03 2.106006346532419971e-02
1.788478847884788737e-07 4.890976512683664623e-11 3.592917074968227098e-10 3.470904092449810310e-03 2.082542455469886186e-02
1.798469846984698837e-07 2.683631095123928390e-11 3.354939659416800168e-10 3.432447537483183757e-03 2.059468522489910081e-02
1.808460846084608937e-07 5.006661751849605935e-12 3.119591251987685609e-10 3.394626590019047489e-03 2.036775954011428580e-02
1.818451845184518772e-07 2.886826333536873790e-10 2.886826333536873790e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.828442844284428872e-07 2.656608266704552079e-10 2.656608266704552079e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.838433843384338708e-07 2.428890422123686221e-10 2.428890422123686221e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.848424842484248808e-07 2.203635052211438961e-10 2.203635052211438961e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.858415841584158643e-07 1.980801078715899166e-10 1.980801078715899166e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.868406840684068743e-07 1.760351864277254208e-10 1.760351864277254208e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.878397839783978843e-07 1.542247440866617580e-10 1.542247440866617580e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.888388838883888678e-07 1.326448950678127403e-10 1.326448950678127403e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.898379837983798778e-07 1.112923087021044921e-10 1.112923087021044921e-10 0.000000000000000000e+00 0.000000000000000000e+00
1.908370837083708614e-07 9.016332125355575045e-11 9.016332125355575045e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.918361836183618714e-07 6.925438000848771480e-11 6.925438000848771480e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.928352835283528814e-07 4.856215429782650972e-11 4.856215429782650972e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.938343834383438649e-07 2.808320243019579721e-11 2.808320243019579721e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.948334833483348749e-07 7.814304758824164310e-12 7.814304758824164310e-12 0.000000000000000000e+00 0.000000000000000000e+00
1.958325832583258584e-07 1.224798040766472695e-11 1.224798040766472695e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.968316831683168684e-07 3.210631760452997696e-11 3.210631760452997696e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.978307830783078784e-07 5.176414852314792370e-11 5.176414852314792370e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.988298829882988620e-07 7.122435974338259257e-11 7.122435974338259257e-11 0.000000000000000000e+00 0.000000000000000000e+00
1.998289828982898720e-07 9.049005988970293402e-11 9.049005988970293402e-11 0.000000000000000000e+00 0.000000000000000000e+00
2.008280828082808555e-07 1.095641355419729734e-10 1.095641355419729734e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.018271827182718655e-07 1.284492512354518112e-10 1.284492512354518112e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.028262826282628755e-07 1.471482935500034728e-10 1.471482935500034728e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.038253825382538590e-07 1.656641490654919835e-10 1.656641490654919835e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.048244824482448690e-07 1.839992602725715187e-10 1.839992602725715187e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.058235823582358526e-07 2.021565137511061039e-10 2.021565137511061039e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.068226822682268626e-07 2.201383519917499143e-10 2.201383519917499143e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.078217821782178726e-07 2.379469954405522003e-10 2.379469954405522003e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.088208820882088561e-07 2.555855527219819123e-10 2.555855527219819123e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.098199819981998661e-07 8.490319558518422127e-12 2.730560222374833756e-10 2.521834251136087328e-03 1.513100550681652397e-02
2.108190819081908496e-07 2.704902968275746389e-11 2.903608464777107656e-10 2.497988268374073430e-03 1.498792961024444058e-02
2.118181818181818596e-07 4.543254661371065595e-11 3.075024679333182576e-10 2.474478918006297722e-03 1.484687350803778720e-02
2.128172817281728696e-07 6.364353488663709868e-11 3.244831070503551018e-10 2.451299893426968357e-03 1.470779936056181014e-02
2.138163816381638531e-07 8.168443699219096743e-11 3.413052063194754737e-10 2.428445035029631969e-03 1.457067021017779268e-02
2.148154815481548631e-07 9.955747337642151251e-11 3.579705420975187735e-10 2.405908326114605377e-03 1.443544995668763140e-02
2.158145814581458467e-07 1.172648644853779842e-10 3.744817789197441016e-10 2.383683888928728092e-03 1.430210333357236942e-02
2.168136813681368567e-07 1.348092748543194830e-10 3.908409151875957832e-10 2.361765980832561049e-03 1.417059588499536456e-02
2.178127812781278667e-07 1.521924808400854090e-10 4.070497272579132186e-10 2.340148990590367340e-03 1.404089394354220491e-02
2.188118811881188502e-07 1.694171469779348627e-10 4.231106576213505832e-10 2.318827434778407155e-03 1.391296460867044206e-02
2.198109810981098602e-07 1.864852716693121693e-10 4.390257046793522022e-10 2.297795954307238313e-03 1.378677572584342988e-02
2.208100810081008437e-07 2.033988533156616541e-10 4.547966447887574759e-10 2.277049311053928014e-03 1.366229586632356982e-02
2.218091809180918537e-07 2.201601123630325674e-10 4.704254763510107296e-10 2.256582384600201545e-03 1.353949430760121100e-02
2.228082808280828373e-07 2.367710472128692345e-10 4.859141977675562885e-10 2.236390169072753186e-03 1.341834101443651998e-02
2.238073807380738473e-07 2.428283130129216261e-10 4.908592421415391982e-10 2.216467770082066434e-03 4.432935540164132868e-03
2.248064806480648573e-07 2.243074614938223021e-10 4.712360501812895563e-10 2.196810401756261501e-03 4.393620803512523001e-03
2.258055805580558408e-07 2.059504788931576513e-10 4.517864971020912890e-10 2.177413383866600403e-03 4.354826767733200807e-03
2.268046804680468508e-07 1.877552557871808858e-10 4.325083624578951458e-10 2.158272139041436926e-03 4.316544278082873852e-03
2.278037803780378343e-07 1.697194607075402928e-10 4.133992037580469514e-10 2.139382190065512810e-03 4.278764380131025620e-03
2.288028802880288443e-07 1.518414283196989345e-10 3.944570226011023806e-10 2.120739157261619916e-03 4.241478314523239833e-03
2.298019801980198543e-07 1.341187161330026356e-10 3.756794875187097205e-10 2.102338755951776907e-03 4.204677511903553815e-03
2.308010801080108379e-07 1.165494367683095334e-10 3.570644890871221833e-10 2.084176793995171344e-03 4.168353587990342689e-03
2.318001800180018479e-07 9.913159182417530246e-11 3.386101399271979062e-10 2.066249169400218716e-03 4.132498338800437432e-03
2.327992799279928314e-07 8.186329392145808015e-11 3.203139975482827140e-10 2.048551868008211332e-03 4.097103736016422665e-03
2.337983798379838414e-07 6.474265568101600365e-11 3.021742855935372063e-10 2.031080961246104193e-03 4.062161922492208387e-03
2.347974797479748514e-07 4.776767870140474770e-11 2.841890056615170579e-10 2.013832603946096814e-03 4.027665207892193629e-03
2.357965796579658349e-07 3.093636458117998700e-11 2.663560483284754810e-10 1.996803032229745468e-03 3.993606064459490936e-03
2.367956795679568449e-07 1.424738105271217137e-11 2.486737482598755378e-10 1.979988561454436562e-03 3.959977122908873125e-03
2.377947794779478284e-07 2.311397739873655155e-10 2.311397739873655155e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.387938793879388384e-07 2.137526822210134014e-10 2.137526822210134014e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.397929792979298220e-07 1.965104745593748703e-10 1.965104745593748703e-10 0.000000000000000000e+00 0.000000000000000000e+00
2.407920792079208055e-07 1.794112636233080593e-10 1.794112636233080593e-10 0.000000000000000000e+00 0.000000000000000000e+00
