# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
1.800000000000000113e-04 1.496580637194711016e-13 1.800000008569391241e-04 7.856485240154142957e-09 2.841617074977875745e-08
1.900000000000000105e-04 4.507505479978135554e-14 1.899999996064494212e-04 3.666810632907413492e-09 1.289304063512020093e-08
2.000000000000000096e-04 2.202682480856310576e-13 1.999999996744605824e-04 1.052711695592734031e-09 1.052711695592734031e-09
2.100000000000000087e-04 6.785683126508956775e-13 2.100000008717906042e-04 1.842427543863323081e-09 9.394965250208997531e-09
2.200000000000000078e-04 4.862776847858185647e-13 2.200000010263991612e-04 4.911296258569564088e-09 1.867439136660209442e-08
2.300000000000000070e-04 6.548095399239173275e-13 2.299999993087276096e-04 3.181597207913000602e-10 1.780560587860691157e-09
2.400000000000000061e-04 3.810285420513537247e-13 2.400000005784441726e-04 1.645747094158878099e-09 7.428158532718498464e-09
2.500000000000000594e-04 4.454214774796128040e-13 2.500000009244551791e-04 3.832268724579535046e-09 1.981948027918178923e-08
2.600000000000000314e-04 1.350031197944190353e-13 2.599999995998025781e-04 2.038117008495987648e-09 5.322800644691483285e-09
2.700000000000000577e-04 5.617728504603292095e-14 2.700000000790403476e-04 1.003255700737781808e-09 1.003255700737781808e-09
2.800000000000000297e-04 1.731947918415244203e-14 2.800000005835912020e-04 4.045250800999156127e-09 1.820625872284153957e-08
2.900000000000000559e-04 1.056932319443149026e-13 2.899999995786828322e-04 2.174816549072033922e-09 6.135184138500449080e-09
3.000000000000000279e-04 4.054534485931071686e-13 2.999999994366397971e-04 1.052711917637338956e-09 4.753455407069395733e-09
3.100000000000000542e-04 2.091660178393794922e-13 3.100000000726410576e-04 8.794205363926721475e-10 8.794205363926721475e-10
3.200000000000000262e-04 2.651212582804873819e-13 3.200000007215209052e-04 2.850415903310477006e-09 1.369243740612091642e-08
3.300000000000000524e-04 1.869615573468763614e-13 3.299999993617852567e-04 2.734868331799589214e-09 1.191026521851767939e-08
3.400000000000000786e-04 4.041211809635569807e-14 3.400000000901570729e-04 2.918478791968937003e-10 2.918478791968937003e-10
3.500000000000000507e-04 6.195044477408373496e-14 3.500000001901426572e-04 1.439624863763810936e-09 4.158538402521116950e-09
3.600000000000000769e-04 4.884981308350688778e-15 3.599999997132563578e-04 1.566704543876085154e-09 4.136665232579161966e-09
3.700000000000000489e-04 1.005862060310391826e-13 3.699999999073888546e-04 4.210232162904503639e-11 4.210232162904503639e-11
3.800000000000000751e-04 2.469136006766348146e-13 3.800000001343839529e-04 5.914009282292909120e-10 5.914009282292909120e-10
3.900000000000000471e-04 4.198863479132342036e-13 3.899999992538205618e-04 1.673152505432540238e-09 8.242519555778926588e-09
4.000000000000000734e-04 3.594902153736256878e-13 3.999999995687453236e-04 3.588229713358259687e-10 2.440491142507994482e-09
4.100000000000000454e-04 3.086420008457935182e-14 4.099999999089831704e-04 2.931901388336655145e-10 3.672639969920510339e-10
4.200000000000000716e-04 1.731947918415244203e-14 4.200000002718695669e-04 1.213048772541469589e-09 3.101183310150190664e-09
4.300000000000000436e-04 6.550315845288423588e-14 4.299999996240089217e-04 1.443001496070905887e-09 5.045672324399674835e-09
4.400000000000000699e-04 1.865174681370262988e-14 4.400000000526205213e-04 3.235971490767042269e-10 3.235971490767042269e-10
4.500000000000000419e-04 1.496580637194711016e-13 4.500000004985516000e-04 1.551514472453163762e-09 6.485839421088712697e-09
4.600000000000000681e-04 1.723066134218242951e-13 4.599999995131831554e-04 1.367520319206505519e-09 6.614321090836483563e-09
4.700000000000000401e-04 7.771561172376095783e-15 4.700000000221749019e-04 1.283764206050364010e-10 3.742144372154143639e-10
4.800000000000000664e-04 1.496580637194711016e-13 4.800000000817483681e-04 2.817239774799418228e-10 2.817239774799418228e-10
4.900000000000000926e-04 3.006483950684923911e-13 4.900000006258231622e-04 1.328648746579119688e-09 5.490251364648202070e-09
5.000000000000001188e-04 2.207123372954811202e-13 4.999999998491766462e-04 2.795550457790341170e-10 2.795550457790341170e-10
5.100000000000000366e-04 4.085620730620576069e-14 5.100000000064497385e-04 1.349960143670614343e-10 1.349960143670614343e-10
5.200000000000000629e-04 7.860379014346108306e-14 5.200000001890359158e-04 4.253957186506340804e-10 1.246566405654903065e-09
5.300000000000000891e-04 1.996180998276031460e-13 5.299999995580506607e-04 9.143790169474641516e-10 4.471519376991750505e-09
5.400000000000001153e-04 1.589839371263224166e-13 5.399999998032534165e-04 1.389488524239368417e-10 2.417861466597059916e-10
5.500000000000000331e-04 8.260059303211164661e-14 5.500000000706606329e-04 4.341815795783077192e-11 3.235975931659140770e-10
5.600000000000000594e-04 1.807443084089754848e-13 5.599999995640203565e-04 9.111018606233756145e-10 4.451353952106273937e-09
5.700000000000000856e-04 1.425526363618700998e-13 5.699999998833860104e-04 9.202372197592012526e-11 9.202372197592012526e-11
5.800000000000001118e-04 1.811883976188255474e-13 5.800000002205152327e-04 1.353979151019757410e-10 1.946327543578263430e-10
5.900000000000000296e-04 2.442490654175344389e-14 5.900000001983762843e-04 5.898184163299902139e-10 1.546632155680072174e-09
6.000000000000000559e-04 3.552713678800500929e-14 5.999999998338445550e-04 4.359212990578953395e-10 1.052711917637338956e-09
6.100000000000000821e-04 9.303668946358811809e-14 6.099999998725458283e-04 1.128568349884062627e-10 1.855102738090863568e-10
6.200000000000001083e-04 3.019806626980425790e-14 6.200000002944960897e-04 8.534977169460944424e-10 3.741694953873775376e-09
6.300000000000000261e-04 1.145750161413161550e-13 6.299999996728367080e-04 6.750848768888317863e-10 2.353426564738470006e-09
6.400000000000000524e-04 1.683098105331737315e-13 6.399999997896976822e-04 1.311402098025382656e-10 1.399103055632622272e-10
6.500000000000000786e-04 2.065014825802791165e-13 6.500000002698236301e-04 1.954676420723444608e-10 9.837917147592634137e-10
6.600000000000001048e-04 2.335909243811329361e-13 6.600000004244321872e-04 5.784692724830620136e-10 2.872318827229491944e-09
6.700000000000001310e-04 7.149836278586008120e-14 6.699999999364436576e-04 2.313305103029961174e-11 2.241877794517677103e-10
6.800000000000000488e-04 1.225686219186172821e-13 6.800000001399020277e-04 5.174882744540809654e-11 1.883515565737070574e-10
6.900000000000000751e-04 1.496580637194711016e-13 6.900000003615680555e-04 6.146048114885616087e-10 2.713324676051342976e-09
7.000000000000001013e-04 1.412203687323199119e-13 6.999999996488703857e-04 5.995601792818661124e-10 2.638745222327543161e-09
7.100000000000001275e-04 3.308464613382966490e-14 7.099999999176098697e-04 1.387219228377034597e-10 1.387219228377034597e-10
7.200000000000000453e-04 1.496580637194711016e-13 7.200000002023365653e-04 1.466031740449125209e-10 1.466031740449125209e-10
7.300000000000000716e-04 2.051692149507289287e-13 7.299999995891148785e-04 5.631224375690635497e-10 2.438147239658405852e-09
7.400000000000000978e-04 1.005862060310391826e-13 7.399999999151418706e-04 4.210232162904503639e-11 4.210232162904503639e-11
7.500000000000001240e-04 1.332267629550187849e-15 7.499999999582840360e-04 1.151907458307732668e-10 7.073097663123917300e-10
7.600000000000000418e-04 1.008082506359642139e-13 7.600000003145090943e-04 5.618780996030636743e-10 2.484009442582646443e-09
7.700000000000000681e-04 1.865174681370262988e-14 7.699999998176387805e-04 4.254143703974477830e-10 1.548932315742490573e-09
7.800000000000000943e-04 6.394884621840901673e-14 7.799999999238416137e-04 3.081068733479241928e-11 1.516715641969312856e-10
7.900000000000001205e-04 3.796962744218035368e-14 7.900000000486961937e-04 2.192144243906568590e-10 7.528897505437726068e-10
8.000000000000000383e-04 1.221245327087672194e-14 7.999999999137585860e-04 1.853499576043304842e-10 7.057670003973726125e-10
8.100000000000000646e-04 1.243449787580175325e-14 8.100000000763607488e-04 1.571791585774917621e-10 6.648255279628756398e-10
8.200000000000000908e-04 3.685940441755519714e-14 8.199999999840557052e-04 1.280766603883876087e-10 6.234170957242213262e-10
8.300000000000001170e-04 6.039613253960851580e-14 8.300000001817409157e-04 2.929638753812469076e-10 7.764402454313312774e-10
8.400000000000001433e-04 1.147970607462411863e-13 8.399999998660589995e-04 4.570743783460784471e-11 4.570743783460784471e-11
8.500000000000000611e-04 4.085620730620576069e-14 8.500000000997154359e-04 1.381845748937848839e-10 1.381845748937848839e-10
8.600000000000000873e-04 1.110223024625156540e-15 8.600000000886787177e-04 2.082223282684481092e-10 6.585563205874223058e-10
8.700000000000001135e-04 4.196643033083091723e-14 8.699999998413865399e-04 2.679727550969346339e-10 1.148054540323073525e-09
8.800000000000001397e-04 8.171241461241152138e-14 8.799999998712060290e-04 1.064994759047976913e-10 5.365963229309045346e-10
8.900000000000000576e-04 3.996802888650563546e-15 8.900000001688113116e-04 3.699320849648302101e-10 1.771551794149672787e-09
9.000000000000000838e-04 9.703349235223868163e-14 8.999999997376662009e-04 3.673892301492287515e-10 1.738035049214659011e-09
9.100000000000001100e-04 1.350031197944190353e-13 9.099999998221086628e-04 9.412071122483212093e-11 4.963269795155156316e-10
9.200000000000001362e-04 1.292299600663682213e-13 9.200000001641228664e-04 7.534994850288967427e-11 4.688600618862892588e-10
9.300000000000000541e-04 1.496580637194711016e-13 9.300000002778752162e-04 2.758588912854520458e-10 1.431137874874366389e-09
9.400000000000000803e-04 5.107025913275720086e-14 9.399999999342156798e-04 2.485667227603016727e-10 6.255098661256397463e-10
9.500000000000001065e-04 7.149836278586008120e-14 9.500000000830510771e-04 2.368105711525458901e-11 9.933520672689155617e-11
9.600000000000001327e-04 9.192646643896296155e-14 9.600000002456532400e-04 3.206106491404625558e-10 1.404812710603664527e-09
9.700000000000001590e-04 1.176836406102665933e-13 9.699999997354602499e-04 3.034386075739803346e-10 1.365401347541705945e-09
9.799999999999999684e-04 3.885780586188047891e-14 9.799999999322572819e-04 5.855094187268150563e-11 5.855094187268150563e-11
9.900000000000002114e-04 9.325873406851314940e-14 9.900000001414888118e-04 9.704415049327508314e-11 9.704415049327508314e-11
1.000000000000000021e-03 1.647570968543732306e-13 9.999999996974651140e-04 2.755555783551244531e-10 1.274756300517765339e-09
1.010000000000000047e-03 8.837375276016246062e-14 1.009999999937782889e-03 5.196021390929672634e-11 5.196021390929672634e-11
1.020000000000000073e-03 1.354472090042690979e-14 1.019999999972043270e-03 2.828492995377018815e-11 7.842615445952105802e-11
1.030000000000000100e-03 1.136868377216160297e-13 1.030000000237230040e-03 2.397051446223485982e-10 1.181547304440755397e-09
1.040000000000000126e-03 2.842170943040400743e-14 1.039999999872698311e-03 1.904825186471725829e-10 8.063607559449792461e-10
1.050000000000000152e-03 9.103828801926283631e-15 1.049999999953588059e-03 7.088218900719311932e-11 7.088218900719311932e-11
1.060000000000000178e-03 4.263256414560601115e-14 1.060000000048688662e-03 1.725251053130705259e-10 4.689533206203577720e-10
1.070000000000000204e-03 1.272315586220429395e-13 1.069999999742776708e-03 2.430031731393000882e-10 1.115743719637407594e-09
1.080000000000000014e-03 1.072475441787901218e-13 1.079999999868963556e-03 4.376410345230397070e-11 5.141975734090920014e-11
1.090000000000000040e-03 1.376676550535194110e-14 1.090000000008028991e-03 1.079736300368949742e-11 8.264811057756560331e-11
1.100000000000000066e-03 8.260059303211164661e-14 1.100000000159528923e-03 1.400897176040416525e-10 6.906137883788687759e-10
1.110000000000000092e-03 4.440892098500626162e-16 1.109999999922894887e-03 1.381139647094187239e-10 6.787630457694149300e-10
1.120000000000000119e-03 6.705747068735945504e-14 1.120000000101928350e-03 6.246736461434920784e-11 3.279860827376523957e-10
1.130000000000000145e-03 3.508304757815494668e-14 1.130000000095776613e-03 1.080269207420769817e-10 2.819202649106955505e-10
1.140000000000000171e-03 3.552713678800500929e-15 1.139999999909768746e-03 1.642606051177608606e-10 4.205447101668369214e-10
1.150000000000000197e-03 2.753353101070388220e-14 1.149999999934259165e-03 6.631384330546552519e-11 6.631384330546552519e-11
1.160000000000000224e-03 1.336708521648688475e-13 1.160000000164362888e-03 5.289013671472275746e-11 3.004130277872718580e-10
1.170000000000000033e-03 8.748557434046233539e-14 1.169999999835358295e-03 1.321895926054139636e-10 6.188092260828170765e-10
1.180000000000000059e-03 6.972200594645983074e-14 1.179999999902037189e-03 4.805733588852945104e-11 4.805733588852945104e-11
1.190000000000000085e-03 5.773159728050814010e-15 1.189999999981150580e-03 2.175148949845606694e-11 5.664846369768383738e-11
1.200000000000000112e-03 1.065814103640150279e-14 1.200000000073142559e-03 1.037703256656641315e-10 3.350666410995017941e-10
1.210000000000000138e-03 6.461498003318411065e-14 1.209999999810307258e-03 2.072106930484096665e-10 8.896781089617888938e-10
1.220000000000000164e-03 4.773959005888173124e-14 1.219999999928944590e-03 3.826494676673064532e-11 2.620401673425476474e-10
1.230000000000000190e-03 1.421085471520200372e-14 1.230000000059572329e-03 7.372857879772709566e-11 2.204960658502841397e-10
1.240000000000000217e-03 5.950795411990839057e-14 1.239999999842922307e-03 1.573712271607519142e-10 5.906009015177460242e-10
1.250000000000000026e-03 4.263256414560601115e-14 1.249999999998863132e-03 6.639311322942376137e-11 6.639311322942376137e-11
1.260000000000000052e-03 1.776356839400250465e-14 1.259999999988714592e-03 4.570677170079306961e-11 2.554993994152710002e-10
1.270000000000000078e-03 7.682743330406083260e-14 1.270000000166859877e-03 1.415574324425961095e-10 5.545612857815740426e-10
1.280000000000000105e-03 1.250111125727926265e-13 1.279999999834302571e-03 6.337752544993691117e-11 2.666653564631360496e-10
1.290000000000000131e-03 2.042810365310288034e-14 1.290000000036428673e-03 2.475353255704249023e-11 2.475353255704249023e-11
1.300000000000000157e-03 7.105427357601001859e-15 1.300000000077350393e-03 1.297739693484345480e-10 3.268549875201642863e-10
1.310000000000000183e-03 8.437694987151189707e-15 1.309999999960620443e-03 7.258993406367153511e-11 2.666735721135182757e-10
1.320000000000000210e-03 2.353672812205331866e-14 1.320000000026411158e-03 5.007105841059455997e-12 5.871081398822752817e-11
1.330000000000000236e-03 7.993605777301127091e-14 1.330000000104192281e-03 3.623368272087645892e-11 3.623368272087645892e-11
1.340000000000000045e-03 7.127631818093504990e-14 1.339999999861340996e-03 1.005269201215241992e-10 4.715081658446251822e-10
1.350000000000000071e-03 5.595524044110788964e-14 1.349999999963547026e-03 2.857536429701212910e-11 2.857536429701212910e-11
1.360000000000000098e-03 4.085620730620576069e-14 1.360000000075967108e-03 5.174882744540809654e-11 5.174882744540809654e-11
1.370000000000000124e-03 9.547918011776346248e-14 1.370000000199045331e-03 1.510302993779077951e-10 6.833977828080151085e-10
1.380000000000000150e-03 5.151434834260726348e-14 1.379999999849612635e-03 1.432665097667040754e-10 6.679465869297018799e-10
1.390000000000000176e-03 3.108624468950438313e-15 1.389999999996227587e-03 9.777290088663903589e-12 9.777290088663903589e-12
1.400000000000000203e-03 5.684341886080801487e-14 1.400000000152612500e-03 1.368123392353481904e-10 6.466085444856162212e-10
1.410000000000000229e-03 4.729550084903166862e-14 1.409999999846256458e-03 1.508408953299067434e-10 7.092750831105831821e-10
1.420000000000000038e-03 6.217248937900876626e-15 1.420000000025289921e-03 2.645750285523718048e-11 2.860223169420805789e-11
1.430000000000000064e-03 5.906386491005832795e-14 1.430000000057773946e-03 2.156053113822054002e-12 2.156053113822054002e-12
1.440000000000000091e-03 3.419486915845482145e-14 1.440000000100916111e-03 9.306200254854957166e-11 2.536846288592187193e-10
1.450000000000000117e-03 2.908784324517910136e-14 1.450000000001949729e-03 4.298961187032546150e-11 2.014046707188299479e-10
1.460000000000000143e-03 6.084022174945857842e-14 1.460000000068184534e-03 9.801937039810582064e-12 4.228217775903431175e-11
1.470000000000000169e-03 3.641531520770513453e-14 1.470000000144189300e-03 1.469597776804221212e-10 6.607376867862058134e-10
1.480000000000000196e-03 2.553512956637860043e-14 1.479999999930647903e-03 5.926947821421890694e-11 1.606412780574828503e-10
1.490000000000000222e-03 2.531308496145356912e-14 1.490000000028857130e-03 4.952482868247898296e-12 4.505507078533810272e-11
1.500000000000000248e-03 3.863576125695544761e-14 1.500000000137280409e-03 1.315254571920831950e-10 5.756146670421458111e-10
1.510000000000000057e-03 9.525713551283843117e-14 1.509999999814048977e-03 1.202626886964708319e-10 5.584892548426978465e-10
1.520000000000000084e-03 4.507505479978135554e-14 1.519999999943788538e-03 1.476108124620623130e-11 1.476108124620623130e-11
1.530000000000000110e-03 7.727152251391089521e-14 1.530000000082853973e-03 7.285727576800127281e-12 4.014144572295208491e-11
1.540000000000000136e-03 1.731947918415244203e-14 1.540000000086472198e-03 8.953149333024157386e-11 2.299711532316450757e-10
1.550000000000000162e-03 5.551115123125782702e-15 1.549999999957307750e-03 4.761968597222221433e-11 1.400419780139827708e-10
1.560000000000000189e-03 7.105427357601001859e-15 1.559999999983130436e-03 3.081068733479241928e-11 3.081068733479241928e-11
1.570000000000000215e-03 5.506706202140776441e-14 1.570000000160387543e-03 1.341260436049651616e-10 5.394977797834599187e-10
1.580000000000000241e-03 3.796962744218035368e-14 1.579999999924641685e-03 4.762346073050593986e-11 1.365692003929552811e-10
1.590000000000000050e-03 2.486899575160350651e-14 1.589999999981550616e-03 7.843059535161955864e-12 7.843059535161955864e-12
1.600000000000000077e-03 5.728750807065807749e-14 1.600000000047785420e-03 1.187761000664977473e-11 1.187761000664977473e-11
1.610000000000000103e-03 6.861178292183467420e-14 1.609999999847566698e-03 1.040045827238600396e-10 3.609907928137090494e-10
1.620000000000000129e-03 5.595524044110788964e-14 1.619999999934229606e-03 1.203637189917117212e-11 1.203637189917117212e-11
1.630000000000000155e-03 2.486899575160350651e-14 1.630000000030218388e-03 6.573408484200626845e-12 6.573408484200626845e-12
1.640000000000000182e-03 3.685940441755519714e-14 1.640000000134644864e-03 1.195936683018317126e-10 5.323772533927240147e-10
1.650000000000000208e-03 1.509903313490212895e-14 1.649999999979279153e-03 4.341838000243569695e-11 1.657571857549555716e-10
1.660000000000000234e-03 6.439293542825907934e-15 1.659999999969130613e-03 2.935385268187928887e-11 2.935385268187928887e-11
1.670000000000000260e-03 5.329070518200751394e-15 1.670000000101978799e-03 1.156710283112261095e-10 5.137574810021305893e-10
1.680000000000000070e-03 8.149037000748649007e-14 1.679999999847137104e-03 8.504308368628699100e-11 4.390681151988928832e-10
1.690000000000000096e-03 3.552713678800500929e-15 1.689999999998637037e-03 2.662758902260975447e-12 3.620947985893963050e-11
1.700000000000000122e-03 4.085620730620576069e-14 1.700000000027568348e-03 1.547939554313870758e-11 1.547939554313870758e-11
1.710000000000000148e-03 1.998401444325281773e-14 1.710000000065825532e-03 5.405587089057917183e-11 1.679598682358118822e-10
1.720000000000000175e-03 3.108624468950438313e-14 1.719999999984622718e-03 5.447220452481360553e-11 1.670557026045571547e-10
1.730000000000000201e-03 1.065814103640150279e-14 1.730000000041531649e-03 3.603295439802423061e-11 3.603295439802423061e-11
1.740000000000000227e-03 2.176037128265306819e-14 1.740000000107766454e-03 9.872769268781667051e-11 4.654285845617778250e-10
1.750000000000000253e-03 3.019806626980425790e-14 1.749999999928864014e-03 4.671418807333793666e-11 1.192186349641133347e-10
1.760000000000000063e-03 1.287858708565181587e-14 1.760000000013750565e-03 1.024957896333944518e-12 3.481614996303505905e-11
1.770000000000000089e-03 8.704148513061227277e-14 1.770000000107074811e-03 2.281774769130606728e-11 1.291304840833618073e-10
1.780000000000000115e-03 8.948397578478761716e-14 1.779999999834469548e-03 8.559442044031584373e-11 4.009588217002146848e-10
1.790000000000000141e-03 4.685141163918160601e-14 1.789999999946001452e-03 8.012257524114829721e-12 8.012257524114829721e-12
1.800000000000000168e-03 5.728750807065807749e-14 1.800000000065526962e-03 9.538148049159644870e-12 2.472777538287118659e-11
1.810000000000000194e-03 3.730349362740525976e-14 1.810000000070477455e-03 3.680478144474363944e-11 1.045821207412700460e-10
1.820000000000000220e-03 1.731947918415244203e-14 1.819999999962185200e-03 6.060352220060849504e-11 1.611550892732793727e-10
1.830000000000000246e-03 2.220446049250313081e-15 1.829999999985787440e-03 1.340128008564533957e-11 1.340128008564533957e-11
1.840000000000000272e-03 2.153832667772803688e-14 1.840000000017827375e-03 4.255751306914135057e-11 1.409348193703863217e-10
1.850000000000000082e-03 1.021405182655144017e-14 1.849999999938400919e-03 5.521427759447306016e-11 1.525310988625960817e-10
1.860000000000000108e-03 2.930988785010413267e-14 1.859999999988204422e-03 1.913003089271114732e-11 1.913003089271114732e-11
1.870000000000000134e-03 4.085620730620576069e-14 1.870000000046445621e-03 6.109779349117161473e-12 6.109779349117161473e-12
1.880000000000000161e-03 5.107025913275720086e-14 1.880000000112680425e-03 6.555245235517759284e-11 2.540239130155441671e-10
1.890000000000000187e-03 5.595524044110788964e-14 1.889999999952429732e-03 8.683720409408124397e-12 8.683720409408124397e-12
1.900000000000000213e-03 1.332267629550187849e-14 1.900000000035539927e-03 2.368105711525458901e-11 2.368105711525458901e-11
1.910000000000000239e-03 5.284661597215745132e-14 1.910000000127087816e-03 7.787015476878877962e-11 3.517666158359133988e-10
1.920000000000000265e-03 5.284661597215745132e-14 1.919999999878907460e-03 7.090683595833979780e-11 3.419573513241402907e-10
1.930000000000000292e-03 1.354472090042690979e-14 1.929999999987330739e-03 9.103828801926283631e-13 9.103828801926283631e-13
1.940000000000000101e-03 8.304468224196170922e-14 1.940000000103303535e-03 2.105027263610281807e-11 1.095474821966035961e-10
1.950000000000000127e-03 4.951594689828198170e-14 1.949999999884877155e-03 6.730682677869026520e-11 2.424900280573183409e-10
1.959999999999999937e-03 1.065814103640150279e-14 1.960000000016837163e-03 2.814903865555606899e-11 1.148490191837936436e-10
1.970000000000000397e-03 2.708944180085381959e-14 1.970000000042659849e-03 1.577271646624467394e-11 1.577271646624467394e-11
1.979999999999999989e-03 3.774758283725532237e-14 1.980000000077808409e-03 4.040678902583749732e-11 9.704503867169478326e-11
1.990000000000000015e-03 3.619327060278010322e-14 1.989999999896685523e-03 6.727374213255643554e-11 3.195907982700418870e-10
2.000000000000000042e-03 2.597921877622866305e-14 1.999999999948265383e-03 2.575539781446423149e-11 1.090221246613509720e-10
2.010000000000000068e-03 3.907985046680551022e-14 2.010000000117972974e-03 7.809353164134336112e-11 3.254143621234106831e-10
2.020000000000000094e-03 5.995204332975845318e-15 2.019999999963939530e-03 2.966560330719403282e-11 1.112916425682897170e-10
2.030000000000000120e-03 5.084821452783216955e-14 2.029999999929366084e-03 1.951416805923145148e-11 1.003379601627329976e-10
2.040000000000000147e-03 1.376676550535194110e-14 2.040000000012032189e-03 1.607158850447376608e-12 2.507061225287543493e-11
2.050000000000000173e-03 5.018208071305707563e-14 2.050000000101803721e-03 5.024602955927548464e-11 2.087547912310583342e-10
2.060000000000000199e-03 2.109423746787797427e-14 2.059999999983297414e-03 4.244160578537048423e-12 2.191802295214984042e-11
2.070000000000000225e-03 1.132427485117659671e-14 2.069999999981142480e-03 7.238654120556020644e-12 1.867173082814588270e-11
2.080000000000000251e-03 2.486899575160350651e-14 2.080000000094006651e-03 6.613332104166147474e-11 3.227493827751004574e-10
2.090000000000000278e-03 4.529709940470638685e-14 2.089999999894676108e-03 5.765188326734005386e-11 2.864015691272925324e-10
2.100000000000000304e-03 1.731947918415244203e-14 2.100000000022195223e-03 4.642952688982404652e-12 2.053202052820779500e-11
2.110000000000000330e-03 4.440892098500626162e-16 2.110000000051126534e-03 4.825873034519645444e-11 1.978812669278795511e-10
2.120000000000000356e-03 6.883382752675970551e-14 2.119999999878441344e-03 4.979638923430229625e-11 2.721176617370701933e-10
2.130000000000000383e-03 5.906386491005832795e-14 2.129999999923359866e-03 1.636712987362898275e-11 8.977996124315268389e-11
2.140000000000000409e-03 5.417888360170763917e-14 2.140000000079744780e-03 2.366773443895908713e-11 9.639578024689399172e-11
2.150000000000000001e-03 6.394884621840901673e-14 2.150000000139318246e-03 7.012079805690518697e-11 2.862807768622133153e-10
2.160000000000000028e-03 3.019806626980425790e-14 2.159999999896911049e-03 6.755995762830480089e-11 2.817233113461270477e-10
2.170000000000000054e-03 2.087219286295294296e-14 2.169999999971583549e-03 7.066347507134196348e-12 1.651079273301547801e-11
2.180000000000000080e-03 1.376676550535194110e-14 2.180000000052917386e-03 3.592548480924051546e-11 1.760933621142157790e-10
2.190000000000000106e-03 2.775557561562891351e-14 2.189999999938851971e-03 3.070765863810720475e-11 7.700462489879100758e-11
2.200000000000000133e-03 4.374278717023116769e-14 2.199999999933588413e-03 2.047961800144548761e-11 8.929501582599641551e-11
2.210000000000000159e-03 4.085620730620576069e-14 2.210000000036682621e-03 3.658850999954665895e-12 3.658850999954665895e-12
2.220000000000000185e-03 7.460698725481051952e-14 2.220000000146438168e-03 6.462963497710916272e-11 2.673727905744271993e-10
2.230000000000000211e-03 4.130029651605582330e-14 2.229999999963538926e-03 4.398703623564870213e-12 4.398703623564870213e-12
2.240000000000000237e-03 7.327471962526033167e-15 2.239999999988473434e-03 3.912425938779051648e-12 1.821431894200031820e-11
2.250000000000000264e-03 5.107025913275720086e-14 2.250000000118657084e-03 6.025224763561709551e-11 2.576250324182183249e-10
2.260000000000000290e-03 1.421085471520200372e-14 2.259999999960626837e-03 2.239342045129433245e-11 6.586686751575143717e-11
2.270000000000000316e-03 5.329070518200751394e-15 2.270000000006433538e-03 1.056310594549358939e-11 1.056310594549358939e-11
2.280000000000000342e-03 3.552713678800500929e-15 2.280000000059789755e-03 4.930944541570170259e-11 1.774518310071471205e-10
2.290000000000000369e-03 3.641531520770513453e-14 2.289999999925296237e-03 3.333378018055555003e-11 1.603590593646231355e-10
2.300000000000000395e-03 2.753353101070388220e-14 2.299999999992863309e-03 1.763478252314598649e-11 1.763478252314598649e-11
2.310000000000000421e-03 5.329070518200751394e-14 2.310000000066647630e-03 1.150857187326437270e-11 7.392619849611037353e-11
2.320000000000000014e-03 1.421085471520200372e-14 2.320000000051614109e-03 3.226396927402674919e-11 9.414469204216402431e-11
