# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
2.222229912877082825e-02 -8.381874163632119235e-07 -8.344650268554687500e-07 0.000000000000000000e+00 -7.543660407982372054e-05
2.323240041732788086e-02 1.282791354029200193e-06 2.622604370117187500e-06 1.104312328859897763e-04 4.417249315439591051e-04
2.424249984323978424e-02 8.451726007940862928e-07 8.344650268554687500e-07 0.000000000000000000e+00 6.972652543611763270e-05
2.525259926915168762e-02 -7.376053171581631318e-07 -7.152557373046875000e-07 0.000000000000000000e+00 -5.841816746590021902e-05
2.626270055770874023e-02 1.134777526834440664e-06 2.264976501464843750e-06 8.641742553374997030e-05 3.456697021349998812e-04
2.727279998362064362e-02 7.512648738661198422e-07 7.152557373046875000e-07 0.000000000000000000e+00 5.509261154082218011e-05
2.828289940953254700e-02 -6.585764501521040870e-07 -6.556510925292968750e-07 0.000000000000000000e+00 -4.657064672511573785e-05
2.929300069808959961e-02 1.017387146307058288e-06 2.026557922363281250e-06 6.946281636446271775e-05 2.778512654578508710e-04
3.030310012400150299e-02 6.761386313058892483e-07 7.152557373046875000e-07 0.000000000000000000e+00 4.462504628897734458e-05
3.131319954991340637e-02 -5.948434449454254036e-07 -5.960464477539062500e-07 0.000000000000000000e+00 -3.799314508679771271e-05
3.232330083847045898e-02 9.220073944327111803e-07 1.788139343261718750e-06 5.704908906978451588e-05 2.281963562791380635e-04
3.333339840173721313e-02 6.705509447701984982e-07 7.152557373046875000e-07 0.000000000000000000e+00 4.023297828079245100e-05
3.434349969029426575e-02 -5.423574085394733402e-07 -5.364418029785156250e-07 0.000000000000000000e+00 -3.158428448912567861e-05
3.535360097885131836e-02 8.429784112973237598e-07 1.668930053710937500e-06 4.768840248788160720e-05 1.907536099515264288e-04
3.636369854211807251e-02 6.146718483091007101e-07 5.960464477539062500e-07 0.000000000000000000e+00 3.380689396520530964e-05
3.737379983067512512e-02 -4.983825989679502300e-07 -4.768371582031250000e-07 0.000000000000000000e+00 -2.667016045768662446e-05
3.838390111923217773e-02 7.764276563904104478e-07 1.549720764160156250e-06 4.045590006634135519e-05 1.618236002653654208e-04
3.939399868249893188e-02 5.673895147051410959e-07 5.960464477539062500e-07 0.000000000000000000e+00 2.880588576260844537e-05
4.040409997105598450e-02 -4.610039947561261897e-07 -4.768371582031250000e-07 0.000000000000000000e+00 -2.281966481763201277e-05
4.141420125961303711e-02 7.196160130007456246e-07 1.430511474609375000e-06 3.475213683219476030e-05 1.390085473287790412e-04
4.242429882287979126e-02 5.268617846443390818e-07 4.768371582031250000e-07 0.000000000000000000e+00 2.483773649050286423e-05
4.343440011143684387e-02 -4.288409980457430493e-07 -4.172325134277343750e-07 0.000000000000000000e+00 -1.974660660736266891e-05
4.444450139999389648e-02 6.705513944105234714e-07 1.311302185058593750e-06 3.017477322950696923e-05 1.206990929180278769e-04
4.545459896326065063e-02 4.917377405266876167e-07 4.768371582031250000e-07 0.000000000000000000e+00 2.163643575781616375e-05
4.646470025181770325e-02 -4.008731658844411072e-07 -4.172325134277343750e-07 0.000000000000000000e+00 -1.725495457147913395e-05
4.747480154037475586e-02 6.277503310503362854e-07 1.311302185058593750e-06 2.644562258315676291e-05 1.057824903326270516e-04
4.848489910364151001e-02 4.610041930419583878e-07 4.768371582031250000e-07 0.000000000000000000e+00 1.901640234032486696e-05
4.949500039219856262e-02 -3.763299595282987298e-07 -3.576278686523437500e-07 0.000000000000000000e+00 -1.520678663680814148e-05
5.050510168075561523e-02 5.900853854434728873e-07 1.192092895507812500e-06 2.336735656961363682e-05 9.346942627845454727e-05
5.151519924402236938e-02 4.338863504038670271e-07 4.768371582031250000e-07 0.000000000000000000e+00 1.684498368668610937e-05
5.252530053257942200e-02 -3.546186562175535073e-07 -3.576278686523437500e-07 0.000000000000000000e+00 -1.350277515786431931e-05
5.353540182113647461e-02 5.566843876980698269e-07 1.072883605957031250e-06 2.079686942124993129e-05 8.318747768499972514e-05
5.454549938440322876e-02 4.097815959891448756e-07 3.576278686523437500e-07 0.000000000000000000e+00 1.502531295692211389e-05
5.555560067296028137e-02 -3.352758546348866275e-07 -3.576278686523437500e-07 0.000000000000000000e+00 -1.206992135616429328e-05
5.656569823622703552e-02 -4.610043348174386324e-07 -1.013278961181640625e-06 -1.862832511055292515e-05 -7.218475980339257819e-05
5.757579952478408813e-02 3.882141799138594251e-07 3.576278686523437500e-07 0.000000000000000000e+00 1.348532512170681453e-05
5.858590081334114075e-02 -3.179340291037391353e-07 -2.980232238769531250e-07 0.000000000000000000e+00 -1.085360186953292226e-05
5.959599837660789490e-02 -4.375634740094724862e-07 -9.536743164062500000e-07 -1.678208501935380713e-05 -6.503057944999600729e-05
6.060609966516494751e-02 3.688035019600022224e-07 3.576278686523437500e-07 0.000000000000000000e+00 1.217050805722496823e-05
6.161620095372200012e-02 -3.022979542244286222e-07 -2.980232238769531250e-07 0.000000000000000000e+00 -9.812287866768755967e-06
6.262630224227905273e-02 4.758754919009788864e-07 9.536743164062500000e-07 1.519730494793379581e-05 6.078921979173518324e-05
6.363639980554580688e-02 3.512414570305821826e-07 3.576278686523437500e-07 0.000000000000000000e+00 1.103901129095372583e-05
6.464649736881256104e-02 -2.305022205328910445e-07 -2.384185791015625000e-07 0.000000000000000000e+00 -7.131159176609619506e-06
6.565660238265991211e-02 4.539120408431074338e-07 9.536743164062500000e-07 1.382685109669613844e-05 5.530740438678455377e-05
6.666669994592666626e-02 3.352759594399401522e-07 3.576278686523437500e-07 0.000000000000000000e+00 1.005827407770079588e-05
6.767679750919342041e-02 -2.201812400182134866e-07 -2.384185791015625000e-07 0.000000000000000000e+00 -6.506845659146007130e-06
6.868690252304077148e-02 4.338865386976920036e-07 8.344650268554687500e-07 1.263374871059269747e-05 5.053499484237078989e-05
6.969700008630752563e-02 3.206987642112579806e-07 3.576278686523437500e-07 0.000000000000000000e+00 9.202656001555249531e-06
7.070709764957427979e-02 -2.107449137422889862e-07 -2.384185791015625000e-07 0.000000000000000000e+00 -5.961068078098560771e-06
7.171720266342163086e-02 4.155533299687874660e-07 8.344650268554687500e-07 1.158866574168592371e-05 4.635466296674369484e-05
7.272730022668838501e-02 3.073363334937795344e-07 3.576278686523437500e-07 0.000000000000000000e+00 8.451745813744651194e-06
7.373739778995513916e-02 -2.020841749494906026e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -5.481185573588085026e-06
7.474750280380249023e-02 3.987065957389290816e-07 8.344650268554687500e-07 1.066809174592239304e-05 4.267236698368957217e-05
7.575760036706924438e-02 2.950428958925499501e-07 2.384185791015625000e-07 0.000000000000000000e+00 7.789130074253127462e-06
7.676769793033599854e-02 -1.941071778865932629e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -5.057001493632800788e-06
7.777780294418334961e-02 3.831725923220119512e-07 7.152557373046875000e-07 9.853006233027137661e-06 3.941202493210855065e-05
7.878790050745010376e-02 2.836951060736225827e-07 2.384185791015625000e-07 0.000000000000000000e+00 7.201489267980618224e-06
7.979799807071685791e-02 -1.867360278628993342e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -4.680218238576465191e-06
8.080810308456420898e-02 3.688036378513004365e-07 7.152557373046875000e-07 9.127887407508828834e-06 3.651154963003531534e-05
8.181820064783096313e-02 2.731878923079023025e-07 2.384185791015625000e-07 0.000000000000000000e+00 6.677924534444317380e-06
8.282829821109771729e-02 -1.799042297356834297e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -4.344028013550652003e-06
8.383840322494506836e-02 3.554734016031346755e-07 7.152557373046875000e-07 8.479966080135680178e-06 3.391986432054272071e-05
8.484850078821182251e-02 2.634311930815869118e-07 2.384185791015625000e-07 0.000000000000000000e+00 6.209448581561430531e-06
8.585859835147857666e-02 -1.735546757419825781e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -4.042802412517072459e-06
8.686870336532592773e-02 3.430731809750398043e-07 7.152557373046875000e-07 7.898660189765310970e-06 3.159464075906124388e-05
8.787880092859268188e-02 2.543473687222075341e-07 2.384185791015625000e-07 0.000000000000000000e+00 5.788594382760070717e-06
8.888889849185943604e-02 -1.676380453341508314e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -3.771855545476319489e-06
8.989900350570678711e-02 3.315089291966444307e-07 7.152557373046875000e-07 7.375141164811357346e-06 2.950056465924542939e-05
9.090910106897354126e-02 2.458691321649553174e-07 2.384185791015625000e-07 0.000000000000000000e+00 5.409120520952397406e-06
9.191919863224029541e-02 -1.621115219840874033e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -3.527261432019641371e-06
9.292930364608764648e-02 3.206988670179100609e-07 5.960464477539062500e-07 6.901996715296626060e-06 2.760798686118650424e-05
9.393940120935440063e-02 2.379378780670293736e-07 2.384185791015625000e-07 0.000000000000000000e+00 5.065773795891952560e-06
9.494949877262115479e-02 -1.569377552357309469e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -3.305709994194346631e-06
9.595959633588790894e-02 -2.329286766800109376e-07 -5.364418029785156250e-07 -6.472965205688077470e-06 -2.427361952133029284e-05
9.696970134973526001e-02 2.305023267812345011e-07 2.384185791015625000e-07 0.000000000000000000e+00 4.754110473245946307e-06
9.797979891300201416e-02 -1.520840148261370928e-07 -1.788139343261718750e-07 0.000000000000000000e+00 -3.104395183298043658e-06
9.898989647626876831e-02 -2.257982135711600336e-07 -5.364418029785156250e-07 -6.082727373299639910e-06 -2.281022764987364966e-05
1.000000014901161194e-01 2.235174145770457699e-07 2.384185791015625000e-07 0.000000000000000000e+00 4.470348041740756880e-06
