# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
5.495949832387547751e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.946613493737717760e+17
5.595859604683173227e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.806943906050867200e+17
5.695769376978798704e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.674559613690183680e+17
5.795679691375510423e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.548962056851947520e+17
5.895589463671135899e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.429695969002782720e+17
5.995499778067847618e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.316342161334599680e+17
6.095409550363473095e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.208516835569827840e+17
6.195319322659098571e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.105866086403276800e+17
6.295229637055810290e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.008063152723066880e+17
6.395139409351435766e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.914808761208012800e+17
6.495049723748147485e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.825824082581258240e+17
6.594959496043772962e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.740853480389345280e+17
6.694869268339398438e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.659658841645383680e+17
6.794779582736110157e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.582018374238208000e+17
6.894689355031735634e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.507729355711447040e+17
6.994599669428447353e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.436600745919774720e+17
7.094509441724072829e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.368456279405363200e+17
7.194419214019698305e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.303130857625354240e+17
7.294329528416410025e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.240471064347934720e+17
7.394239300712035501e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.180334306658877440e+17
7.494149615108747220e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.122586409779855360e+17
7.594059387404372696e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.067103163256668160e+17
7.693969159699998173e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.013766884985405440e+17
7.793879474096709892e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.962468654595440640e+17
7.893789246392335368e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.913105908267745280e+17
7.993699560789047087e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.865582438734888960e+17
8.093609333084672564e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.819808223482347520e+17
8.193519105380298040e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.775698222157660160e+17
8.293429419777009759e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.733172548369121280e+17
8.393339192072635235e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.692156641484472320e+17
8.493249506469346954e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.652579376845291520e+17
8.593159278764972431e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.614374783753912320e+17
8.693069051060597907e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.577479983889121280e+17
8.792979365457309626e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.541835363104849920e+17
8.892889137752935103e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.507385430423633920e+17
